RAM 1876/3964MB (lfb 72x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,3%@518,11%@518,2%@518] EMC_FREQ 18%@1600 GR3D_FREQ 76%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 6099/6099 POM_5V_GPU 3369/3369 POM_5V_CPU 164/164
RAM 1876/3964MB (lfb 72x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,4%@403,17%@403,3%@403] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 6799/6449 POM_5V_GPU 3891/3630 POM_5V_CPU 164/164
RAM 1876/3964MB (lfb 72x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,20%@204,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 5714/6204 POM_5V_GPU 3137/3465 POM_5V_CPU 165/164
RAM 1876/3964MB (lfb 72x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,23%@102,3%@102] EMC_FREQ 41%@1600 GR3D_FREQ 50%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 6172/6196 POM_5V_GPU 3615/3503 POM_5V_CPU 164/164
RAM 1876/3964MB (lfb 72x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,22%@102,5%@102] EMC_FREQ 45%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@38C thermal@30C POM_5V_IN 6182/6193 POM_5V_GPU 3256/3453 POM_5V_CPU 123/156
RAM 1876/3964MB (lfb 72x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,21%@204,2%@204] EMC_FREQ 47%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 5515/6080 POM_5V_GPU 2976/3374 POM_5V_CPU 124/150
RAM 1876/3964MB (lfb 72x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,19%@102,3%@204] EMC_FREQ 48%@1600 GR3D_FREQ 57%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 6255/6105 POM_5V_GPU 3651/3413 POM_5V_CPU 164/152
RAM 1876/3964MB (lfb 72x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,20%@204,1%@204] EMC_FREQ 49%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@38C thermal@30.75C POM_5V_IN 6141/6109 POM_5V_GPU 3214/3388 POM_5V_CPU 165/154
RAM 1877/3964MB (lfb 72x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,4%@204,22%@204,3%@204] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@30.75C POM_5V_IN 5515/6043 POM_5V_GPU 2935/3338 POM_5V_CPU 165/155
RAM 1877/3964MB (lfb 72x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@102,20%@102,5%@102] EMC_FREQ 50%@1600 GR3D_FREQ 55%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 6255/6064 POM_5V_GPU 3651/3369 POM_5V_CPU 123/152
RAM 1877/3964MB (lfb 72x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,20%@102,6%@102] EMC_FREQ 51%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@38.5C thermal@29.5C POM_5V_IN 6645/6117 POM_5V_GPU 3692/3398 POM_5V_CPU 164/153
