RAM 1809/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,23%@518,7%@518,3%@518] EMC_FREQ 17%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@29.75C POM_5V_IN 6368/6368 POM_5V_GPU 3610/3610 POM_5V_CPU 287/287
RAM 1809/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@518,27%@518,1%@518,3%@518] EMC_FREQ 27%@1600 GR3D_FREQ 85%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 6368/6368 POM_5V_GPU 3492/3551 POM_5V_CPU 287/287
RAM 1809/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,28%@307,4%@307,3%@307] EMC_FREQ 34%@1600 GR3D_FREQ 93%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6409/6381 POM_5V_GPU 3451/3517 POM_5V_CPU 246/273
RAM 1809/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,26%@518,2%@518,3%@518] EMC_FREQ 38%@1600 GR3D_FREQ 94%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 6255/6350 POM_5V_GPU 3574/3531 POM_5V_CPU 246/266
RAM 1810/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,28%@403,2%@403,1%@403] EMC_FREQ 41%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6399/6359 POM_5V_GPU 3651/3555 POM_5V_CPU 246/262
RAM 1810/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,27%@518,1%@518,3%@518] EMC_FREQ 43%@1600 GR3D_FREQ 88%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6409/6368 POM_5V_GPU 3651/3571 POM_5V_CPU 246/259
RAM 1810/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,26%@307,1%@307,4%@307] EMC_FREQ 45%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6327/6362 POM_5V_GPU 3651/3582 POM_5V_CPU 287/263
RAM 1810/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,29%@518,3%@204,3%@307] EMC_FREQ 46%@1600 GR3D_FREQ 88%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@31.75C POM_5V_IN 6327/6357 POM_5V_GPU 3569/3581 POM_5V_CPU 246/261
RAM 1810/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,26%@403,0%@403,3%@403] EMC_FREQ 46%@1600 GR3D_FREQ 89%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@31.75C POM_5V_IN 6368/6358 POM_5V_GPU 3651/3588 POM_5V_CPU 246/259
RAM 1810/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,31%@403,3%@403,2%@403] EMC_FREQ 46%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@32C POM_5V_IN 6450/6368 POM_5V_GPU 3574/3587 POM_5V_CPU 246/258
RAM 1810/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,29%@518,1%@518,2%@518] EMC_FREQ 47%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 6327/6364 POM_5V_GPU 3451/3575 POM_5V_CPU 246/257
RAM 1810/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,26%@307,2%@307,3%@307] EMC_FREQ 47%@1600 GR3D_FREQ 90%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@32C POM_5V_IN 6337/6362 POM_5V_GPU 3492/3568 POM_5V_CPU 246/256
RAM 1810/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,31%@518,3%@518,3%@518] EMC_FREQ 47%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 6058/6338 POM_5V_GPU 3456/3559 POM_5V_CPU 246/255
RAM 1810/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,28%@307,1%@307,4%@307] EMC_FREQ 47%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 6286/6334 POM_5V_GPU 3610/3563 POM_5V_CPU 246/254
RAM 1810/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,29%@518,4%@518,2%@518] EMC_FREQ 47%@1600 GR3D_FREQ 91%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@31.75C POM_5V_IN 6440/6341 POM_5V_GPU 3686/3571 POM_5V_CPU 245/254
RAM 1810/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,30%@307,2%@403,4%@403] EMC_FREQ 47%@1600 GR3D_FREQ 93%@921 APE 25 PLL@28.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6255/6336 POM_5V_GPU 3569/3571 POM_5V_CPU 246/253
RAM 1810/3964MB (lfb 30x4MB) SWAP 215/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,26%@403,2%@403,4%@403] EMC_FREQ 47%@1600 GR3D_FREQ 92%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 6099/6322 POM_5V_GPU 3456/3564 POM_5V_CPU 246/253
