RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [5%@710,3%@710,17%@710,2%@710] EMC_FREQ 19%@1600 GR3D_FREQ 93%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@27.75C POM_5V_IN 6255/6255 POM_5V_GPU 3446/3446 POM_5V_CPU 246/246
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,3%@403,30%@403,2%@403] EMC_FREQ 29%@1600 GR3D_FREQ 76%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@29.75C POM_5V_IN 6058/6156 POM_5V_GPU 3497/3471 POM_5V_CPU 205/225
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,3%@403,29%@403,3%@403] EMC_FREQ 36%@1600 GR3D_FREQ 80%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30C POM_5V_IN 6213/6175 POM_5V_GPU 3574/3505 POM_5V_CPU 205/218
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,2%@204,30%@204,2%@204] EMC_FREQ 41%@1600 GR3D_FREQ 75%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 6337/6215 POM_5V_GPU 3415/3483 POM_5V_CPU 206/215
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,31%@204,0%@204] EMC_FREQ 43%@1600 GR3D_FREQ 78%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@30.25C POM_5V_IN 6099/6192 POM_5V_GPU 3219/3430 POM_5V_CPU 206/213
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,3%@204,19%@204,1%@204] EMC_FREQ 45%@1600 GR3D_FREQ 73%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30C POM_5V_IN 6296/6209 POM_5V_GPU 3574/3454 POM_5V_CPU 164/205
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,3%@307,6%@307,10%@307] EMC_FREQ 47%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 6255/6216 POM_5V_GPU 3240/3423 POM_5V_CPU 205/205
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,6%@204,7%@204,9%@204] EMC_FREQ 48%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 6026/6192 POM_5V_GPU 3297/3407 POM_5V_CPU 164/200
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,2%@204,4%@204,1%@204] EMC_FREQ 48%@1600 GR3D_FREQ 98%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 5912/6161 POM_5V_GPU 3256/3390 POM_5V_CPU 206/200
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,3%@204,3%@204,3%@204] EMC_FREQ 49%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30C POM_5V_IN 5912/6136 POM_5V_GPU 3219/3373 POM_5V_CPU 164/197
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,6%@307,1%@307,3%@307] EMC_FREQ 49%@1600 GR3D_FREQ 73%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5985/6122 POM_5V_GPU 3297/3366 POM_5V_CPU 164/194
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,2%@204,2%@204,2%@204] EMC_FREQ 49%@1600 GR3D_FREQ 91%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 6213/6130 POM_5V_GPU 3533/3380 POM_5V_CPU 205/195
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,2%@204,2%@204,4%@204] EMC_FREQ 49%@1600 GR3D_FREQ 79%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 6213/6136 POM_5V_GPU 3574/3395 POM_5V_CPU 164/192
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,1%@204,1%@204,2%@204] EMC_FREQ 49%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 6255/6144 POM_5V_GPU 3415/3396 POM_5V_CPU 165/190
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,3%@204,6%@204,4%@204] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30.5C POM_5V_IN 5985/6134 POM_5V_GPU 3297/3390 POM_5V_CPU 206/191
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,3%@204,1%@204,4%@204] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@30.5C POM_5V_IN 5788/6112 POM_5V_GPU 3261/3382 POM_5V_CPU 164/189
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [31%@403,4%@403,2%@403,4%@403] EMC_FREQ 50%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 6141/6114 POM_5V_GPU 3533/3391 POM_5V_CPU 205/190
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,4%@307,5%@307,4%@307] EMC_FREQ 50%@1600 GR3D_FREQ 96%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.75C POM_5V_IN 6182/6118 POM_5V_GPU 3492/3396 POM_5V_CPU 205/191
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [34%@403,3%@518,3%@518,0%@518] EMC_FREQ 50%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 5985/6111 POM_5V_GPU 3297/3391 POM_5V_CPU 164/190
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,5%@204,5%@204,0%@204] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 6213/6116 POM_5V_GPU 3574/3400 POM_5V_CPU 205/190
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,1%@204,1%@204,5%@307] EMC_FREQ 50%@1600 GR3D_FREQ 75%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 6296/6124 POM_5V_GPU 3615/3410 POM_5V_CPU 205/191
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,4%@204,2%@204,2%@204] EMC_FREQ 50%@1600 GR3D_FREQ 73%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@30.25C POM_5V_IN 6182/6127 POM_5V_GPU 3142/3398 POM_5V_CPU 206/192
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [32%@403,1%@403,3%@403,5%@403] EMC_FREQ 49%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.75C POM_5V_IN 6255/6132 POM_5V_GPU 3415/3399 POM_5V_CPU 206/192
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,1%@204,2%@204,3%@204] EMC_FREQ 49%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 6296/6139 POM_5V_GPU 3497/3403 POM_5V_CPU 164/191
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,3%@204,2%@204,3%@204] EMC_FREQ 49%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@38.5C thermal@30.5C POM_5V_IN 6223/6143 POM_5V_GPU 3338/3400 POM_5V_CPU 206/192
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [30%@403,1%@403,3%@403,4%@403] EMC_FREQ 50%@1600 GR3D_FREQ 80%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6286/6148 POM_5V_GPU 3610/3408 POM_5V_CPU 205/192
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,6%@403,5%@403,2%@403] EMC_FREQ 50%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 6264/6152 POM_5V_GPU 3256/3403 POM_5V_CPU 246/194
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,4%@204,7%@204] EMC_FREQ 50%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.5C POM_5V_IN 6068/6149 POM_5V_GPU 3292/3399 POM_5V_CPU 205/195
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [30%@518,2%@518,2%@518,2%@518] EMC_FREQ 50%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.5C POM_5V_IN 5985/6144 POM_5V_GPU 3256/3394 POM_5V_CPU 206/195
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,1%@204,2%@204,1%@204] EMC_FREQ 50%@1600 GR3D_FREQ 98%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.5C POM_5V_IN 6337/6150 POM_5V_GPU 3456/3396 POM_5V_CPU 164/194
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [30%@518,4%@518,3%@518,2%@518] EMC_FREQ 50%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.5C POM_5V_IN 6141/6150 POM_5V_GPU 3374/3395 POM_5V_CPU 205/194
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,4%@204,5%@204,5%@204] EMC_FREQ 50%@1600 GR3D_FREQ 79%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 6337/6156 POM_5V_GPU 3374/3394 POM_5V_CPU 246/196
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [30%@307,1%@307,3%@307,5%@307] EMC_FREQ 50%@1600 GR3D_FREQ 94%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5944/6149 POM_5V_GPU 3374/3394 POM_5V_CPU 206/196
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,2%@204,6%@204,3%@204] EMC_FREQ 50%@1600 GR3D_FREQ 94%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 5788/6138 POM_5V_GPU 3219/3389 POM_5V_CPU 206/196
RAM 1829/3964MB (lfb 73x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [34%@307,4%@307,2%@307,4%@307] EMC_FREQ 50%@1600 GR3D_FREQ 88%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.75C POM_5V_IN 5903/6132 POM_5V_GPU 3256/3385 POM_5V_CPU 247/198
