RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,28%@307,4%@307,4%@307] EMC_FREQ 4%@1600 GR3D_FREQ 81%@844 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 5208/5208 POM_5V_GPU 3411/3411 POM_5V_CPU 207/207
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,35%@204,3%@204,3%@204] EMC_FREQ 6%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5672/5440 POM_5V_GPU 3803/3607 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,33%@204,4%@204,4%@204] EMC_FREQ 7%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 5788/5556 POM_5V_GPU 3927/3713 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,34%@204,4%@204,6%@204] EMC_FREQ 8%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5838/5626 POM_5V_GPU 3886/3756 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,35%@204,3%@204,1%@204] EMC_FREQ 8%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@42C thermal@31.75C POM_5V_IN 5755/5652 POM_5V_GPU 3844/3774 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,32%@204,8%@204,3%@204] EMC_FREQ 8%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 5870/5688 POM_5V_GPU 4010/3813 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,32%@204,3%@204,3%@204] EMC_FREQ 9%@1600 GR3D_FREQ 77%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 5829/5708 POM_5V_GPU 3969/3835 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,35%@204,3%@204,2%@204] EMC_FREQ 9%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5912/5734 POM_5V_GPU 3927/3847 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [23%@307,14%@307,5%@307,2%@307] EMC_FREQ 9%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@42C thermal@31.75C POM_5V_IN 5797/5741 POM_5V_GPU 3927/3856 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,5%@204,3%@204,3%@204] EMC_FREQ 9%@1600 GR3D_FREQ 90%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 5994/5766 POM_5V_GPU 3880/3858 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,6%@204,3%@204,2%@204] EMC_FREQ 9%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@42C thermal@31.75C POM_5V_IN 5838/5772 POM_5V_GPU 3886/3860 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,4%@204,4%@204,5%@204] EMC_FREQ 9%@1600 GR3D_FREQ 88%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 6077/5798 POM_5V_GPU 3921/3865 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,34%@204,5%@204] EMC_FREQ 9%@1600 GR3D_FREQ 75%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 5879/5804 POM_5V_GPU 3921/3870 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@204,30%@204,2%@204] EMC_FREQ 9%@1600 GR3D_FREQ 77%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 5838/5806 POM_5V_GPU 3886/3871 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,3%@307,32%@307,4%@307] EMC_FREQ 9%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@42.5C thermal@32C POM_5V_IN 5829/5808 POM_5V_GPU 4004/3880 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,5%@307,29%@307,6%@307] EMC_FREQ 9%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@42.5C thermal@32C POM_5V_IN 5912/5814 POM_5V_GPU 4086/3893 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,28%@204,6%@204] EMC_FREQ 9%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 5797/5813 POM_5V_GPU 3844/3890 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,8%@204,27%@204,4%@204] EMC_FREQ 9%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32C POM_5V_IN 6036/5826 POM_5V_GPU 3962/3894 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,2%@307,29%@307,4%@307] EMC_FREQ 9%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 5912/5830 POM_5V_GPU 4045/3902 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,32%@204,4%@204] EMC_FREQ 9%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@42C thermal@31.75C POM_5V_IN 5829/5830 POM_5V_GPU 3962/3905 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,4%@307,32%@307,3%@307] EMC_FREQ 9%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@31.75C POM_5V_IN 5912/5834 POM_5V_GPU 4004/3909 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,32%@204,5%@204] EMC_FREQ 9%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 5879/5836 POM_5V_GPU 3927/3910 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,6%@307,30%@307,6%@307] EMC_FREQ 9%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 5755/5832 POM_5V_GPU 3886/3909 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,34%@204,7%@204] EMC_FREQ 9%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 5714/5827 POM_5V_GPU 3886/3908 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,34%@204,5%@204] EMC_FREQ 9%@1600 GR3D_FREQ 75%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5672/5821 POM_5V_GPU 3844/3905 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,6%@307,29%@307,1%@307] EMC_FREQ 9%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 5912/5825 POM_5V_GPU 4004/3909 POM_5V_CPU 206/206
RAM 1560/3964MB (lfb 74x4MB) SWAP 267/1982MB (cached 25MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,3%@307,33%@307,5%@307] EMC_FREQ 9%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 5838/5825 POM_5V_GPU 3880/3908 POM_5V_CPU 206/206
