RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,2%@307,2%@307,0%@307] EMC_FREQ 6%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 5903/5903 POM_5V_GPU 3997/3997 POM_5V_CPU 164/164
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,21%@204,5%@204,2%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 5631/5719 POM_5V_GPU 3720/3826 POM_5V_CPU 165/144
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,19%@204,22%@204,6%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 6058/5745 POM_5V_GPU 3827/3826 POM_5V_CPU 164/145
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,19%@102,25%@102,5%@204] EMC_FREQ 11%@1600 GR3D_FREQ 64%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 6090/5770 POM_5V_GPU 3903/3832 POM_5V_CPU 164/146
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,12%@204,12%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 63%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 5705/5765 POM_5V_GPU 3880/3835 POM_5V_CPU 165/148
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,12%@204,14%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 5548/5752 POM_5V_GPU 3679/3825 POM_5V_CPU 124/146
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,21%@204,0%@204,4%@204] EMC_FREQ 10%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5672/5747 POM_5V_GPU 3803/3824 POM_5V_CPU 124/145
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,21%@204,5%@204,2%@204] EMC_FREQ 10%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 5861/5753 POM_5V_GPU 3880/3827 POM_5V_CPU 165/146
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,21%@307,2%@204,1%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 5590/5745 POM_5V_GPU 3762/3823 POM_5V_CPU 165/147
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,15%@102,14%@102,4%@204] EMC_FREQ 10%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 5861/5750 POM_5V_GPU 3921/3828 POM_5V_CPU 123/146
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,17%@204,8%@204,1%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5903/5758 POM_5V_GPU 4039/3838 POM_5V_CPU 123/145
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,4%@204,3%@204,3%@204] EMC_FREQ 10%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5672/5754 POM_5V_GPU 3803/3837 POM_5V_CPU 165/145
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,3%@204,8%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5631/5748 POM_5V_GPU 3803/3835 POM_5V_CPU 124/145
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,19%@102,6%@102,0%@102] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5631/5743 POM_5V_GPU 3720/3830 POM_5V_CPU 165/145
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,18%@204,5%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5631/5739 POM_5V_GPU 3762/3828 POM_5V_CPU 124/144
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,7%@102,9%@204,1%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5903/5745 POM_5V_GPU 3921/3831 POM_5V_CPU 165/145
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,5%@204,1%@204,5%@204] EMC_FREQ 11%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 5935/5752 POM_5V_GPU 4115/3842 POM_5V_CPU 123/144
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,5%@102,2%@102,4%@102] EMC_FREQ 11%@1600 GR3D_FREQ 82%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.25C POM_5V_IN 5944/5759 POM_5V_GPU 4080/3850 POM_5V_CPU 123/144
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,6%@102,0%@102,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 5953/5766 POM_5V_GPU 3839/3850 POM_5V_CPU 165/144
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,6%@102,2%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32.25C POM_5V_IN 5861/5769 POM_5V_GPU 3997/3855 POM_5V_CPU 123/144
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,7%@204,5%@204,5%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 5590/5763 POM_5V_GPU 3762/3852 POM_5V_CPU 124/143
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,6%@204,2%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 5829/5765 POM_5V_GPU 3797/3850 POM_5V_CPU 124/142
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,4%@204,2%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.5C POM_5V_IN 5664/5762 POM_5V_GPU 3839/3850 POM_5V_CPU 124/142
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,4%@204,3%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 5590/5757 POM_5V_GPU 3720/3846 POM_5V_CPU 165/142
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,5%@102,3%@102,3%@102] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5944/5762 POM_5V_GPU 3797/3844 POM_5V_CPU 123/142
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,6%@204,2%@204,5%@204] EMC_FREQ 10%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5861/5765 POM_5V_GPU 3921/3846 POM_5V_CPU 123/141
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,7%@102,6%@102,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 5903/5769 POM_5V_GPU 4039/3852 POM_5V_CPU 165/142
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,3%@204,3%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 5631/5765 POM_5V_GPU 3762/3849 POM_5V_CPU 124/141
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,6%@204,5%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5590/5761 POM_5V_GPU 3720/3846 POM_5V_CPU 165/142
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,1%@102,5%@204,6%@204] EMC_FREQ 11%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 5903/5764 POM_5V_GPU 4039/3851 POM_5V_CPU 123/142
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,6%@204,1%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 75%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@31C AO@42C thermal@32C POM_5V_IN 5820/5766 POM_5V_GPU 3997/3854 POM_5V_CPU 123/141
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,9%@102,4%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 85%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 5903/5769 POM_5V_GPU 4045/3859 POM_5V_CPU 123/141
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,6%@102,6%@102,4%@102] EMC_FREQ 11%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@31C AO@42.5C thermal@32C POM_5V_IN 5820/5770 POM_5V_GPU 3997/3862 POM_5V_CPU 123/140
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,14%@102,6%@102,5%@102] EMC_FREQ 11%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 5820/5771 POM_5V_GPU 3997/3865 POM_5V_CPU 123/140
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,15%@204,12%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 75%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 5746/5771 POM_5V_GPU 3921/3866 POM_5V_CPU 123/139
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,11%@204,10%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 93%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.25C POM_5V_IN 5788/5771 POM_5V_GPU 3921/3867 POM_5V_CPU 123/139
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,17%@204,8%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 5779/5771 POM_5V_GPU 3956/3869 POM_5V_CPU 164/140
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,18%@102,3%@102,3%@102] EMC_FREQ 11%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.25C POM_5V_IN 5788/5771 POM_5V_GPU 3956/3871 POM_5V_CPU 164/140
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,12%@204,12%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 94%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 5746/5771 POM_5V_GPU 3880/3871 POM_5V_CPU 123/140
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,15%@204,7%@204,3%@204] EMC_FREQ 11%@1600 GR3D_FREQ 88%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 5746/5770 POM_5V_GPU 3880/3871 POM_5V_CPU 123/139
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,20%@204,3%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 93%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 5705/5769 POM_5V_GPU 3880/3872 POM_5V_CPU 123/139
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,16%@204,5%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 5631/5766 POM_5V_GPU 3803/3870 POM_5V_CPU 165/140
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,22%@204,4%@204,4%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 5705/5765 POM_5V_GPU 3797/3869 POM_5V_CPU 165/140
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,22%@204,6%@204,0%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.5C POM_5V_IN 5590/5762 POM_5V_GPU 3720/3866 POM_5V_CPU 124/140
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,17%@204,3%@204,2%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 5746/5762 POM_5V_GPU 3839/3866 POM_5V_CPU 123/139
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,6%@102,3%@102,9%@102] EMC_FREQ 10%@1600 GR3D_FREQ 94%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5861/5763 POM_5V_GPU 4004/3868 POM_5V_CPU 123/139
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,3%@102,1%@102,3%@102] EMC_FREQ 10%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@42C thermal@31.75C POM_5V_IN 5903/5766 POM_5V_GPU 4039/3871 POM_5V_CPU 123/139
RAM 1709/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,15%@102,4%@204,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@42C thermal@31.75C POM_5V_IN 5820/5767 POM_5V_GPU 3997/3873 POM_5V_CPU 123/139
RAM 1710/3964MB (lfb 71x4MB) SWAP 330/1982MB (cached 22MB) IRAM 0/252kB(lfb 252kB) CPU [5%@518,10%@518,20%@518,5%@518] EMC_FREQ 11%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@39.5C thermal@32.5C POM_5V_IN 4889/5752 POM_5V_GPU 2883/3856 POM_5V_CPU 167/139
