RAM 1964/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@710,1%@710,18%@710,2%@710] EMC_FREQ 9%@1600 GR3D_FREQ 73%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30C POM_5V_IN 5590/5590 POM_5V_GPU 3431/3431 POM_5V_CPU 165/165
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,5%@102,2%@102,0%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5985/5968 POM_5V_GPU 3508/3789 POM_5V_CPU 165/164
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,2%@102,2%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 6131/5981 POM_5V_GPU 3868/3795 POM_5V_CPU 164/164
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,5%@102,2%@102,0%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31.5C POM_5V_IN 6131/5992 POM_5V_GPU 4026/3811 POM_5V_CPU 123/161
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,3%@102,1%@102,2%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6090/5998 POM_5V_GPU 3985/3823 POM_5V_CPU 164/161
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,3%@204,2%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 6131/6006 POM_5V_GPU 3950/3831 POM_5V_CPU 164/161
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,3%@204,1%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31C POM_5V_IN 6255/6021 POM_5V_GPU 4067/3845 POM_5V_CPU 164/161
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,4%@204,2%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6172/6029 POM_5V_GPU 4026/3855 POM_5V_CPU 164/161
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,4%@204,1%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31C POM_5V_IN 5935/6024 POM_5V_GPU 3909/3858 POM_5V_CPU 164/162
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,3%@204,12%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5861/6016 POM_5V_GPU 3791/3854 POM_5V_CPU 164/162
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,5%@204,2%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5746/6003 POM_5V_GPU 3508/3838 POM_5V_CPU 165/162
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,4%@102,6%@102,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 6058/6006 POM_5V_GPU 3632/3828 POM_5V_CPU 165/162
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,14%@204,4%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.5C POM_5V_IN 5976/6004 POM_5V_GPU 3333/3807 POM_5V_CPU 205/164
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,27%@204,4%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6245/6014 POM_5V_GPU 3985/3814 POM_5V_CPU 164/164
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,5%@204,5%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6090/6017 POM_5V_GPU 3950/3820 POM_5V_CPU 164/164
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,7%@204,6%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 6213/6025 POM_5V_GPU 4067/3829 POM_5V_CPU 164/164
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,5%@102,2%@102,3%@102] EMC_FREQ 22%@1600 GR3D_FREQ 93%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.5C POM_5V_IN 6090/6027 POM_5V_GPU 3950/3834 POM_5V_CPU 164/164
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@518,11%@518,2%@518,3%@518] EMC_FREQ 22%@1600 GR3D_FREQ 63%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5705/6016 POM_5V_GPU 3673/3828 POM_5V_CPU 165/164
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,8%@102,3%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5465/5997 POM_5V_GPU 3431/3814 POM_5V_CPU 165/164
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,2%@102,3%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 6017/5997 POM_5V_GPU 3550/3805 POM_5V_CPU 165/164
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,14%@102,6%@102,3%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 6172/6003 POM_5V_GPU 3950/3810 POM_5V_CPU 164/164
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,6%@204,5%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6090/6006 POM_5V_GPU 4032/3817 POM_5V_CPU 123/163
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,1%@204,2%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.25C POM_5V_IN 6099/6009 POM_5V_GPU 3950/3821 POM_5V_CPU 164/163
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,0%@204,3%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 49%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5903/6005 POM_5V_GPU 3833/3821 POM_5V_CPU 164/163
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [22%@403,6%@403,4%@403,2%@403] EMC_FREQ 22%@1600 GR3D_FREQ 63%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5590/5994 POM_5V_GPU 3555/3814 POM_5V_CPU 165/163
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,14%@102,6%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5788/5988 POM_5V_GPU 3472/3804 POM_5V_CPU 165/163
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,13%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.25C POM_5V_IN 6099/5991 POM_5V_GPU 3791/3804 POM_5V_CPU 165/163
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,3%@102,5%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.5C POM_5V_IN 6090/5993 POM_5V_GPU 3991/3809 POM_5V_CPU 123/162
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,16%@204,2%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 6058/5995 POM_5V_GPU 3950/3812 POM_5V_CPU 123/161
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,18%@204,3%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 53%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 5861/5992 POM_5V_GPU 3750/3811 POM_5V_CPU 164/161
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,12%@307,9%@307,3%@307] EMC_FREQ 22%@1600 GR3D_FREQ 58%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5507/5980 POM_5V_GPU 3472/3802 POM_5V_CPU 165/161
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,15%@204,8%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5985/5980 POM_5V_GPU 3591/3797 POM_5V_CPU 165/161
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,0%@204,12%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 6058/5982 POM_5V_GPU 3791/3797 POM_5V_CPU 123/160
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,6%@102,0%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 6141/5985 POM_5V_GPU 3833/3798 POM_5V_CPU 123/159
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,4%@102,2%@102,4%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6090/5988 POM_5V_GPU 3991/3802 POM_5V_CPU 123/158
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,7%@204,1%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.5C POM_5V_IN 6058/5989 POM_5V_GPU 3991/3806 POM_5V_CPU 123/158
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,1%@102,2%@102,2%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.5C POM_5V_IN 6099/5992 POM_5V_GPU 3991/3810 POM_5V_CPU 164/158
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,5%@204,7%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.25C POM_5V_IN 6058/5993 POM_5V_GPU 3991/3814 POM_5V_CPU 164/158
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,0%@204,2%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6017/5993 POM_5V_GPU 3909/3816 POM_5V_CPU 164/158
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,2%@204,3%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6017/5994 POM_5V_GPU 3909/3818 POM_5V_CPU 164/158
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@614,2%@614,1%@614,1%@614] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.5C POM_5V_IN 5861/5991 POM_5V_GPU 3791/3817 POM_5V_CPU 164/158
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [20%@307,3%@307,4%@307,0%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5590/5984 POM_5V_GPU 3431/3810 POM_5V_CPU 206/159
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,3%@204,3%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 5788/5980 POM_5V_GPU 3467/3803 POM_5V_CPU 165/159
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,7%@204,1%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6090/5982 POM_5V_GPU 3991/3807 POM_5V_CPU 164/159
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,21%@102,3%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 6058/5983 POM_5V_GPU 3991/3810 POM_5V_CPU 164/159
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,19%@204,5%@204,0%@204] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6058/5985 POM_5V_GPU 3909/3812 POM_5V_CPU 164/159
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [1%@204,19%@307,2%@307,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 5474/5976 POM_5V_GPU 3354/3804 POM_5V_CPU 165/159
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,6%@102,3%@102,15%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@31C AO@41C thermal@31.75C POM_5V_IN 6090/5978 POM_5V_GPU 3991/3807 POM_5V_CPU 164/160
RAM 1965/3964MB (lfb 64x4MB) SWAP 324/1982MB (cached 23MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@102,8%@102,14%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6131/5980 POM_5V_GPU 3991/3810 POM_5V_CPU 164/160
