RAM 1664/3964MB (lfb 74x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,3%@403,2%@403,2%@403] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26.5C AO@36.5C thermal@27.25C POM_5V_IN 5324/5324 POM_5V_GPU 3027/3027 POM_5V_CPU 124/124
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,4%@204,5%@204,1%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28C POM_5V_IN 5953/5638 POM_5V_GPU 3514/3270 POM_5V_CPU 124/124
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,2%@102,1%@102,4%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@28.25C POM_5V_IN 5985/5754 POM_5V_GPU 3756/3432 POM_5V_CPU 165/137
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,1%@102,6%@102,4%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@38C thermal@28.75C POM_5V_IN 5870/5783 POM_5V_GPU 3632/3482 POM_5V_CPU 165/144
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,3%@204,7%@204,6%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28.75C POM_5V_IN 5166/5659 POM_5V_GPU 2949/3375 POM_5V_CPU 124/140
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,12%@204,4%@204,4%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5797/5682 POM_5V_GPU 3307/3364 POM_5V_CPU 124/137
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,10%@204,4%@204,3%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28.25C POM_5V_IN 5870/5709 POM_5V_GPU 3750/3419 POM_5V_CPU 165/141
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,16%@102,7%@102,3%@102] EMC_FREQ 29%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28.25C POM_5V_IN 5672/5704 POM_5V_GPU 3472/3425 POM_5V_CPU 124/139
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,15%@102,5%@102,2%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28.75C POM_5V_IN 5681/5702 POM_5V_GPU 2985/3376 POM_5V_CPU 165/142
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,10%@102,4%@204,1%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 5985/5730 POM_5V_GPU 3756/3414 POM_5V_CPU 123/140
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,4%@204,2%@204,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5598/5718 POM_5V_GPU 3431/3416 POM_5V_CPU 124/138
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,3%@102,1%@102,3%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@37C thermal@28.25C POM_5V_IN 5524/5702 POM_5V_GPU 3027/3383 POM_5V_CPU 166/141
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,3%@204,4%@204,6%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 5953/5721 POM_5V_GPU 3791/3415 POM_5V_CPU 123/139
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,2%@102,4%@102,3%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 5746/5723 POM_5V_GPU 3632/3430 POM_5V_CPU 123/138
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,4%@204,0%@204,2%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@37C thermal@29.25C POM_5V_IN 5166/5686 POM_5V_GPU 2912/3396 POM_5V_CPU 124/137
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,2%@204,2%@204,4%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.25C POM_5V_IN 5994/5705 POM_5V_GPU 3591/3408 POM_5V_CPU 124/136
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@102,1%@102,4%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@28.25C POM_5V_IN 5829/5712 POM_5V_GPU 3715/3426 POM_5V_CPU 123/135
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,5%@102,5%@102,9%@204] EMC_FREQ 30%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@29.25C POM_5V_IN 5755/5714 POM_5V_GPU 3472/3428 POM_5V_CPU 124/135
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,4%@204,1%@204,2%@204] EMC_FREQ 31%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5208/5688 POM_5V_GPU 2990/3405 POM_5V_CPU 124/134
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,5%@102,5%@102,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 6068/5707 POM_5V_GPU 3756/3423 POM_5V_CPU 123/134
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,4%@102,2%@102,7%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@39C thermal@29C POM_5V_IN 5870/5714 POM_5V_GPU 3596/3431 POM_5V_CPU 124/133
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,2%@204,5%@204,2%@204] EMC_FREQ 30%@1600 GR3D_FREQ 61%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@28.5C POM_5V_IN 5482/5704 POM_5V_GPU 3193/3420 POM_5V_CPU 165/135
RAM 1664/3964MB (lfb 72x4MB) SWAP 142/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,2%@102,3%@102,2%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@29C POM_5V_IN 5838/5710 POM_5V_GPU 3307/3415 POM_5V_CPU 124/134
