RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@710,8%@710,3%@710,2%@710] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@27.75C POM_5V_IN 6758/6758 POM_5V_GPU 4171/4171 POM_5V_CPU 204/204
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@825,12%@825,1%@825,4%@825] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@29.25C POM_5V_IN 6337/6547 POM_5V_GPU 3862/4016 POM_5V_CPU 164/184
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,7%@307,5%@307,0%@307] EMC_FREQ 17%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@29C POM_5V_IN 4965/6020 POM_5V_GPU 2583/3538 POM_5V_CPU 124/164
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,13%@204,5%@204,3%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27C AO@38.5C thermal@28.25C POM_5V_IN 6213/6068 POM_5V_GPU 3780/3599 POM_5V_CPU 123/153
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,8%@102,5%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@36C thermal@29C POM_5V_IN 5482/5951 POM_5V_GPU 2865/3452 POM_5V_CPU 124/147
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,12%@102,4%@102,0%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29.25C POM_5V_IN 6645/6066 POM_5V_GPU 4061/3553 POM_5V_CPU 122/143
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,14%@102,5%@102,2%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29.25C POM_5V_IN 6337/6105 POM_5V_GPU 3785/3586 POM_5V_CPU 123/140
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,13%@102,9%@102,2%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28.75C POM_5V_IN 5083/5977 POM_5V_GPU 2666/3471 POM_5V_CPU 166/143
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,12%@204,5%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@39.5C thermal@28.75C POM_5V_IN 6604/6047 POM_5V_GPU 4055/3536 POM_5V_CPU 122/141
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,11%@102,3%@102,3%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5912/6033 POM_5V_GPU 3756/3558 POM_5V_CPU 123/139
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,2%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@36.5C thermal@29.5C POM_5V_IN 4646/5907 POM_5V_GPU 2674/3478 POM_5V_CPU 125/138
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,5%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28.5C AO@39.5C thermal@28.5C POM_5V_IN 6141/5926 POM_5V_GPU 4074/3527 POM_5V_CPU 123/136
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,3%@102,6%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@28C AO@39C thermal@29C POM_5V_IN 5870/5922 POM_5V_GPU 3797/3548 POM_5V_CPU 123/135
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,6%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 4687/5834 POM_5V_GPU 2678/3486 POM_5V_CPU 125/135
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,2%@102,3%@102,2%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29C POM_5V_IN 6182/5857 POM_5V_GPU 4115/3528 POM_5V_CPU 164/137
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,7%@102,8%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 5903/5860 POM_5V_GPU 3874/3549 POM_5V_CPU 123/136
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,5%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 92%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@29.25C POM_5V_IN 4687/5791 POM_5V_GPU 2674/3498 POM_5V_CPU 125/135
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,7%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@28.5C POM_5V_IN 6182/5813 POM_5V_GPU 4156/3534 POM_5V_CPU 123/134
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,7%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.25C POM_5V_IN 5912/5818 POM_5V_GPU 3833/3550 POM_5V_CPU 123/134
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,5%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29.75C POM_5V_IN 4646/5759 POM_5V_GPU 2636/3504 POM_5V_CPU 167/135
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,6%@102,2%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@40C thermal@30C POM_5V_IN 6213/5781 POM_5V_GPU 4149/3535 POM_5V_CPU 123/135
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,7%@204,8%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28.5C AO@39.5C thermal@28.75C POM_5V_IN 5944/5788 POM_5V_GPU 3915/3552 POM_5V_CPU 123/134
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,3%@307,7%@307,1%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 4729/5742 POM_5V_GPU 2716/3516 POM_5V_CPU 125/134
RAM 1746/3964MB (lfb 89x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,4%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@40C thermal@29.75C POM_5V_IN 6213/5762 POM_5V_GPU 4149/3542 POM_5V_CPU 123/133
