RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,9%@102,2%@102,2%@102] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28.5C AO@37C thermal@27C POM_5V_IN 5755/5755 POM_5V_GPU 3032/3032 POM_5V_CPU 124/124
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,13%@307,3%@307,4%@307] EMC_FREQ 41%@1600 GR3D_FREQ 61%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 5441/6046 POM_5V_GPU 2985/3313 POM_5V_CPU 124/161
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,1%@102,1%@102,2%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.75C POM_5V_IN 6150/6050 POM_5V_GPU 3384/3316 POM_5V_CPU 124/159
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,7%@102,4%@102,4%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 6296/6060 POM_5V_GPU 3903/3339 POM_5V_CPU 164/159
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,12%@307,6%@307,4%@307] EMC_FREQ 41%@1600 GR3D_FREQ 67%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 5482/6038 POM_5V_GPU 3105/3330 POM_5V_CPU 165/159
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,7%@102,8%@102,1%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30.75C POM_5V_IN 5648/6024 POM_5V_GPU 2944/3316 POM_5V_CPU 124/158
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,8%@204,6%@204,3%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@31.25C POM_5V_IN 6150/6029 POM_5V_GPU 3384/3319 POM_5V_CPU 124/157
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,3%@102,4%@102,5%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@30.75C POM_5V_IN 6378/6040 POM_5V_GPU 3785/3334 POM_5V_CPU 123/156
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,2%@204,3%@204,1%@204] EMC_FREQ 41%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.25C POM_5V_IN 6109/6042 POM_5V_GPU 3668/3345 POM_5V_CPU 123/155
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,2%@204,2%@204,1%@204] EMC_FREQ 41%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@31C POM_5V_IN 5324/6020 POM_5V_GPU 2861/3330 POM_5V_CPU 124/154
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,1%@102,1%@102,5%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@31C POM_5V_IN 6109/6023 POM_5V_GPU 3307/3329 POM_5V_CPU 124/153
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@204,10%@204,1%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 6264/6030 POM_5V_GPU 3785/3342 POM_5V_CPU 123/152
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,2%@102,3%@102,2%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 6255/6036 POM_5V_GPU 3780/3355 POM_5V_CPU 123/151
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@307,6%@307,4%@307,2%@307] EMC_FREQ 41%@1600 GR3D_FREQ 74%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 5870/6031 POM_5V_GPU 3302/3353 POM_5V_CPU 164/151
RAM 1678/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,0%@307,4%@307,2%@307] EMC_FREQ 41%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30.5C POM_5V_IN 5640/6021 POM_5V_GPU 3105/3347 POM_5V_CPU 165/152
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,4%@204,1%@204,0%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 6150/6024 POM_5V_GPU 3426/3349 POM_5V_CPU 123/151
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,6%@102,3%@102,3%@102] EMC_FREQ 41%@1600 GR3D_FREQ 91%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@30.25C POM_5V_IN 6223/6029 POM_5V_GPU 3785/3360 POM_5V_CPU 123/150
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,8%@204,2%@204,3%@204] EMC_FREQ 41%@1600 GR3D_FREQ 68%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 5241/6010 POM_5V_GPU 2824/3347 POM_5V_CPU 124/150
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,2%@204,2%@204,6%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@39C thermal@30.5C POM_5V_IN 6068/6011 POM_5V_GPU 3390/3348 POM_5V_CPU 165/150
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,0%@102,3%@102,3%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 6223/6016 POM_5V_GPU 3785/3358 POM_5V_CPU 123/149
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,4%@102,4%@204,3%@204] EMC_FREQ 41%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@31C POM_5V_IN 5083/5994 POM_5V_GPU 2745/3344 POM_5V_CPU 124/149
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,4%@204,4%@204,5%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 6109/5997 POM_5V_GPU 3307/3343 POM_5V_CPU 124/148
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,2%@102,1%@102,3%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31.75C POM_5V_IN 6109/5999 POM_5V_GPU 3703/3351 POM_5V_CPU 123/148
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,3%@204,2%@204,2%@204] EMC_FREQ 41%@1600 GR3D_FREQ 65%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5672/5992 POM_5V_GPU 3188/3347 POM_5V_CPU 165/148
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,7%@102,3%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 5879/5990 POM_5V_GPU 2981/3340 POM_5V_CPU 124/147
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,2%@102,1%@102,3%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 6068/5991 POM_5V_GPU 3384/3340 POM_5V_CPU 124/147
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,3%@204,2%@204,2%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 6264/5997 POM_5V_GPU 3821/3350 POM_5V_CPU 123/146
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,2%@307,2%@307,2%@307] EMC_FREQ 41%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5524/5988 POM_5V_GPU 3027/3344 POM_5V_CPU 124/146
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,4%@102,1%@102,3%@102] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 6223/5992 POM_5V_GPU 3585/3349 POM_5V_CPU 165/146
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,1%@204,4%@204,3%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.25C POM_5V_IN 6419/6000 POM_5V_GPU 3744/3356 POM_5V_CPU 164/147
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,6%@307,1%@204,2%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 6150/6003 POM_5V_GPU 3662/3362 POM_5V_CPU 123/146
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,3%@204,2%@204,4%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@40C thermal@31C POM_5V_IN 5515/5994 POM_5V_GPU 3105/3357 POM_5V_CPU 165/147
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,2%@204,2%@204,2%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 6192/5998 POM_5V_GPU 3426/3358 POM_5V_CPU 124/146
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,16%@204,5%@204,4%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@30.75C POM_5V_IN 6223/6002 POM_5V_GPU 3744/3365 POM_5V_CPU 164/146
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,9%@204,3%@204,4%@307] EMC_FREQ 41%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5441/5992 POM_5V_GPU 2985/3359 POM_5V_CPU 124/146
RAM 1677/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,5%@102,3%@204] EMC_FREQ 41%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30.5C AO@39.5C thermal@31.75C POM_5V_IN 5482/5983 POM_5V_GPU 2903/3351 POM_5V_CPU 124/146
RAM 1679/3964MB (lfb 105x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@1479,10%@1479,8%@1479,5%@1479] EMC_FREQ 41%@1600 GR3D_FREQ 0%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29C AO@37C thermal@31C POM_5V_IN 3680/5944 POM_5V_GPU 1184/3314 POM_5V_CPU 634/154
