RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,5%@403,3%@403,2%@403] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.5C POM_5V_IN 5590/5590 POM_5V_GPU 3266/3266 POM_5V_CPU 165/165
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,9%@204,3%@204,5%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30C AO@39C thermal@31C POM_5V_IN 5233/5614 POM_5V_GPU 2861/3180 POM_5V_CPU 124/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,8%@102,6%@102,3%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5944/5632 POM_5V_GPU 3544/3199 POM_5V_CPU 123/143
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,8%@102,4%@102,8%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5944/5647 POM_5V_GPU 3343/3206 POM_5V_CPU 124/142
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,15%@204,14%@204,5%@204] EMC_FREQ 36%@1600 GR3D_FREQ 90%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 5705/5650 POM_5V_GPU 2972/3195 POM_5V_CPU 165/143
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,8%@102,19%@102,4%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 6327/5681 POM_5V_GPU 3645/3216 POM_5V_CPU 164/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,12%@204,15%@204,9%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 6522/5717 POM_5V_GPU 3528/3229 POM_5V_CPU 123/143
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,12%@204,18%@204,7%@204] EMC_FREQ 36%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 6017/5730 POM_5V_GPU 3127/3225 POM_5V_CPU 164/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,10%@204,7%@204,5%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 5903/5737 POM_5V_GPU 3585/3239 POM_5V_CPU 164/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,15%@307,3%@307,5%@307] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 6213/5755 POM_5V_GPU 3821/3262 POM_5V_CPU 205/147
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,9%@102,4%@204,8%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.5C POM_5V_IN 5275/5737 POM_5V_GPU 2861/3247 POM_5V_CPU 124/146
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,8%@102,5%@102,5%@102] EMC_FREQ 36%@1600 GR3D_FREQ 63%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31C POM_5V_IN 5664/5735 POM_5V_GPU 3348/3250 POM_5V_CPU 123/145
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,3%@102,11%@102,3%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 6172/5750 POM_5V_GPU 3903/3273 POM_5V_CPU 123/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,11%@102,4%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@38.5C thermal@30.5C POM_5V_IN 5598/5745 POM_5V_GPU 2903/3261 POM_5V_CPU 165/145
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,15%@102,6%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5820/5747 POM_5V_GPU 3585/3271 POM_5V_CPU 164/146
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,10%@204,5%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6255/5763 POM_5V_GPU 3785/3287 POM_5V_CPU 123/145
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,0%@102,13%@102,4%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5631/5759 POM_5V_GPU 2861/3274 POM_5V_CPU 165/145
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,1%@102,14%@102,4%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30.5C AO@41C thermal@30.75C POM_5V_IN 5746/5758 POM_5V_GPU 3467/3280 POM_5V_CPU 123/145
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,15%@102,5%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 6131/5769 POM_5V_GPU 3903/3298 POM_5V_CPU 164/145
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,13%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@39.5C thermal@31.75C POM_5V_IN 5116/5751 POM_5V_GPU 2741/3282 POM_5V_CPU 165/146
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,13%@102,5%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31C POM_5V_IN 5976/5757 POM_5V_GPU 3703/3293 POM_5V_CPU 164/146
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,3%@102,11%@204,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30.5C AO@39C thermal@31.5C POM_5V_IN 5672/5755 POM_5V_GPU 3022/3286 POM_5V_CPU 124/146
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,5%@204,4%@204,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 63%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5507/5748 POM_5V_GPU 3224/3285 POM_5V_CPU 165/146
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,2%@102,9%@204,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 6182/5759 POM_5V_GPU 3821/3298 POM_5V_CPU 123/146
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,4%@204,8%@204,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5041/5742 POM_5V_GPU 2699/3283 POM_5V_CPU 166/146
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,6%@204,3%@204,4%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5976/5747 POM_5V_GPU 3703/3293 POM_5V_CPU 123/146
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,7%@204,1%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5714/5746 POM_5V_GPU 3022/3287 POM_5V_CPU 124/145
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,2%@307,2%@307,2%@307] EMC_FREQ 36%@1600 GR3D_FREQ 64%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@30.5C AO@40C thermal@30.75C POM_5V_IN 5275/5736 POM_5V_GPU 2944/3279 POM_5V_CPU 124/145
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,2%@102,2%@204,4%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@42C thermal@31.25C POM_5V_IN 6058/5743 POM_5V_GPU 3703/3289 POM_5V_CPU 164/145
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,4%@102,4%@102,4%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@31.5C POM_5V_IN 5829/5745 POM_5V_GPU 3266/3288 POM_5V_CPU 165/145
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,3%@102,2%@102,5%@102] EMC_FREQ 36%@1600 GR3D_FREQ 64%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 5820/5746 POM_5V_GPU 3420/3291 POM_5V_CPU 123/145
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,5%@102,0%@102,3%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@30.75C POM_5V_IN 6255/5757 POM_5V_GPU 3703/3300 POM_5V_CPU 123/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,3%@204,3%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@30.5C AO@39.5C thermal@31.75C POM_5V_IN 5158/5745 POM_5V_GPU 2824/3290 POM_5V_CPU 124/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,4%@204,2%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5788/5746 POM_5V_GPU 3503/3294 POM_5V_CPU 165/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,10%@102,4%@102,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@30.5C AO@39.5C thermal@31.5C POM_5V_IN 5714/5745 POM_5V_GPU 3022/3289 POM_5V_CPU 124/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,7%@102,10%@102,0%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 5944/5749 POM_5V_GPU 3544/3294 POM_5V_CPU 164/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,8%@204,6%@204,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@32.25C POM_5V_IN 6017/5754 POM_5V_GPU 3462/3297 POM_5V_CPU 123/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,5%@204,2%@204,4%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5083/5741 POM_5V_GPU 2704/3286 POM_5V_CPU 124/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,3%@204,4%@204,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@30.75C POM_5V_IN 5944/5745 POM_5V_GPU 3621/3292 POM_5V_CPU 164/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,7%@102,2%@102,3%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 6213/5753 POM_5V_GPU 3662/3299 POM_5V_CPU 123/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,2%@307,4%@307,4%@307] EMC_FREQ 36%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5316/5746 POM_5V_GPU 2903/3292 POM_5V_CPU 165/144
RAM 1703/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,3%@204,0%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@31.25C POM_5V_IN 5944/5749 POM_5V_GPU 3627/3297 POM_5V_CPU 123/144
RAM 1707/3964MB (lfb 114x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@1479,8%@1479,4%@1479,1%@1479] EMC_FREQ 36%@1600 GR3D_FREQ 0%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@29.5C AO@37.5C thermal@31.5C POM_5V_IN 3638/5713 POM_5V_GPU 1142/3261 POM_5V_CPU 592/151
