RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,10%@102,2%@102,2%@204] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@29C PMIC@50C GPU@26.5C AO@37C thermal@25.25C POM_5V_IN 6635/6635 POM_5V_GPU 4014/4014 POM_5V_CPU 123/123
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,11%@204,9%@204,2%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26.5C AO@37C thermal@28C POM_5V_IN 6645/6640 POM_5V_GPU 3979/3996 POM_5V_CPU 123/123
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,12%@102,6%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@27C POM_5V_IN 6563/6614 POM_5V_GPU 3938/3977 POM_5V_CPU 123/123
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,1%@102,13%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 6532/6593 POM_5V_GPU 3938/3967 POM_5V_CPU 123/123
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,2%@102,13%@102,7%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@27.25C POM_5V_IN 6604/6595 POM_5V_GPU 3932/3960 POM_5V_CPU 122/122
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@1479,2%@1479,12%@1479,3%@1479] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 6676/6609 POM_5V_GPU 4014/3969 POM_5V_CPU 164/129
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,5%@102,12%@102,2%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@27C POM_5V_IN 6686/6620 POM_5V_GPU 3979/3970 POM_5V_CPU 123/128
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,4%@102,13%@102,4%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 6645/6623 POM_5V_GPU 3932/3965 POM_5V_CPU 163/133
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,7%@102,12%@102,3%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@38C thermal@27.5C POM_5V_IN 6563/6616 POM_5V_GPU 4014/3971 POM_5V_CPU 163/136
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,7%@102,3%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@27.5C POM_5V_IN 6223/6577 POM_5V_GPU 4032/3977 POM_5V_CPU 123/135
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,5%@204,1%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@38C thermal@28.75C POM_5V_IN 6223/6545 POM_5V_GPU 4032/3982 POM_5V_CPU 123/133
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,7%@102,5%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@27.5C POM_5V_IN 6296/6524 POM_5V_GPU 4067/3989 POM_5V_CPU 123/133
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,3%@102,2%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 6378/6513 POM_5V_GPU 4074/3995 POM_5V_CPU 123/132
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,1%@204,9%@204,1%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@38C thermal@27.25C POM_5V_IN 6296/6497 POM_5V_GPU 4032/3998 POM_5V_CPU 123/131
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,7%@102,2%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@28.5C POM_5V_IN 6255/6481 POM_5V_GPU 4067/4002 POM_5V_CPU 123/131
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,5%@204,1%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@38.5C thermal@28C POM_5V_IN 6337/6472 POM_5V_GPU 4149/4012 POM_5V_CPU 123/130
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,4%@204,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@28.75C POM_5V_IN 6378/6466 POM_5V_GPU 4108/4017 POM_5V_CPU 123/130
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,8%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27C AO@38.5C thermal@28.25C POM_5V_IN 6337/6459 POM_5V_GPU 4149/4025 POM_5V_CPU 123/129
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,4%@102,1%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 6409/6456 POM_5V_GPU 4115/4029 POM_5V_CPU 123/129
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,5%@102,1%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 6233/6445 POM_5V_GPU 3797/4018 POM_5V_CPU 124/129
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@204,7%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 6077/6428 POM_5V_GPU 3596/3998 POM_5V_CPU 124/128
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,4%@102,1%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5879/6403 POM_5V_GPU 3478/3974 POM_5V_CPU 124/128
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,7%@102,5%@102,3%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5524/6364 POM_5V_GPU 3161/3939 POM_5V_CPU 124/128
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@204,5%@204,0%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@27.5C AO@35.5C thermal@27.75C POM_5V_IN 5408/6325 POM_5V_GPU 3078/3903 POM_5V_CPU 124/128
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@204,5%@204,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5524/6293 POM_5V_GPU 3239/3876 POM_5V_CPU 124/128
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@204,5%@204,0%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@36C thermal@27.75C POM_5V_IN 5408/6259 POM_5V_GPU 3120/3847 POM_5V_CPU 124/127
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,6%@102,0%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@35.5C thermal@29C POM_5V_IN 5132/6217 POM_5V_GPU 2879/3811 POM_5V_CPU 125/127
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@204,8%@204,5%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@27C AO@35C thermal@27.75C POM_5V_IN 5007/6174 POM_5V_GPU 2754/3773 POM_5V_CPU 125/127
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,7%@102,2%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@27C AO@35C thermal@28.75C POM_5V_IN 4855/6128 POM_5V_GPU 2636/3734 POM_5V_CPU 125/127
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@204,6%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@27C AO@35C thermal@27.5C POM_5V_IN 4653/6079 POM_5V_GPU 2473/3692 POM_5V_CPU 125/127
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@102,3%@102,2%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@27C AO@35.5C thermal@29C POM_5V_IN 4282/6021 POM_5V_GPU 2351/3649 POM_5V_CPU 125/127
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,7%@204,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@28C PMIC@50C GPU@27C AO@35.5C thermal@29C POM_5V_IN 4330/5968 POM_5V_GPU 2305/3607 POM_5V_CPU 125/127
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,7%@102,3%@204,5%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@27C AO@35.5C thermal@28C POM_5V_IN 4246/5916 POM_5V_GPU 2267/3566 POM_5V_CPU 125/127
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@307,6%@307,3%@307] EMC_FREQ 26%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@29C POM_5V_IN 4408/5871 POM_5V_GPU 2389/3532 POM_5V_CPU 125/127
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,8%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 85%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@28.25C POM_5V_IN 4408/5830 POM_5V_GPU 2431/3500 POM_5V_CPU 125/127
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,3%@307,6%@307,1%@307] EMC_FREQ 27%@1600 GR3D_FREQ 61%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@27C AO@35.5C thermal@29.25C POM_5V_IN 4330/5788 POM_5V_GPU 2347/3468 POM_5V_CPU 125/127
RAM 1802/3964MB (lfb 63x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,5%@204,1%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 4408/5751 POM_5V_GPU 2389/3439 POM_5V_CPU 125/127
