RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@403,11%@403,2%@403,3%@403] EMC_FREQ 11%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@26.25C POM_5V_IN 5166/5166 POM_5V_GPU 3036/3036 POM_5V_CPU 166/166
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,4%@307,0%@307,3%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@28.75C POM_5V_IN 5714/5440 POM_5V_GPU 3519/3277 POM_5V_CPU 165/165
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,5%@204,4%@307,1%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5208/5362 POM_5V_GPU 2912/3155 POM_5V_CPU 124/151
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@307,2%@307,4%@307,1%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 5598/5421 POM_5V_GPU 3400/3216 POM_5V_CPU 165/155
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,5%@204,4%@204,4%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5681/5473 POM_5V_GPU 3229/3219 POM_5V_CPU 166/157
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,1%@102,2%@102,6%@102] EMC_FREQ 26%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@39C thermal@29C POM_5V_IN 5640/5501 POM_5V_GPU 3395/3248 POM_5V_CPU 165/158
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,3%@102,2%@102,4%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5408/5487 POM_5V_GPU 2912/3200 POM_5V_CPU 166/159
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@307,4%@307,4%@307,3%@307] EMC_FREQ 27%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.5C POM_5V_IN 5598/5501 POM_5V_GPU 3478/3235 POM_5V_CPU 165/160
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,5%@102,2%@204,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 5208/5469 POM_5V_GPU 2912/3199 POM_5V_CPU 166/160
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,5%@102,5%@102,4%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5755/5497 POM_5V_GPU 3596/3238 POM_5V_CPU 165/161
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,5%@102,3%@102,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5049/5456 POM_5V_GPU 2833/3202 POM_5V_CPU 166/161
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,2%@102,3%@102,2%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@27.5C AO@39.5C thermal@29C POM_5V_IN 5672/5474 POM_5V_GPU 3519/3228 POM_5V_CPU 165/162
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,4%@102,2%@102,4%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28.5C AO@37.5C thermal@29.25C POM_5V_IN 5208/5454 POM_5V_GPU 2912/3204 POM_5V_CPU 124/159
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,16%@102,2%@102,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@29.5C POM_5V_IN 5524/5459 POM_5V_GPU 3395/3217 POM_5V_CPU 165/159
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,17%@102,4%@102,0%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5764/5479 POM_5V_GPU 3354/3226 POM_5V_CPU 124/157
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,15%@102,4%@102,4%@102] EMC_FREQ 28%@1600 GR3D_FREQ 67%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5283/5467 POM_5V_GPU 3115/3219 POM_5V_CPU 166/157
RAM 1660/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,12%@102,6%@102,5%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5672/5479 POM_5V_GPU 3679/3246 POM_5V_CPU 124/155
RAM 1661/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,10%@102,4%@102,8%@102] EMC_FREQ 28%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5482/5479 POM_5V_GPU 3317/3250 POM_5V_CPU 124/153
