RAM 1759/3964MB (lfb 71x4MB) SWAP 193/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@825,2%@825,7%@825,3%@825] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@28.75C POM_5V_IN 6676/6676 POM_5V_GPU 4130/4130 POM_5V_CPU 122/122
RAM 1759/3964MB (lfb 71x4MB) SWAP 193/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,5%@204,7%@204,4%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@30C PMIC@50C GPU@26.5C AO@37.5C thermal@28.75C POM_5V_IN 5944/6310 POM_5V_GPU 3503/3816 POM_5V_CPU 123/122
RAM 1760/3964MB (lfb 71x4MB) SWAP 193/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,6%@204,8%@204,4%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@31C PMIC@50C GPU@27C AO@38.5C thermal@28.75C POM_5V_IN 6799/6473 POM_5V_GPU 4212/3948 POM_5V_CPU 163/136
RAM 1760/3964MB (lfb 71x4MB) SWAP 193/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,3%@204,9%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26.5C AO@38C thermal@28.75C POM_5V_IN 5985/6351 POM_5V_GPU 3503/3837 POM_5V_CPU 123/132
RAM 1760/3964MB (lfb 71x4MB) SWAP 193/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,5%@204,8%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@31C PMIC@50C GPU@27C AO@38.5C thermal@28.75C POM_5V_IN 6378/6356 POM_5V_GPU 4197/3909 POM_5V_CPU 123/130
RAM 1760/3964MB (lfb 71x4MB) SWAP 193/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,4%@204,6%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28.25C POM_5V_IN 5631/6235 POM_5V_GPU 3638/3863 POM_5V_CPU 124/129
RAM 1760/3964MB (lfb 71x4MB) SWAP 193/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,3%@102,1%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.25C POM_5V_IN 6233/6235 POM_5V_GPU 3839/3860 POM_5V_CPU 124/128
RAM 1760/3964MB (lfb 71x4MB) SWAP 193/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,9%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@27.75C POM_5V_IN 5755/6175 POM_5V_GPU 3715/3842 POM_5V_CPU 123/128
RAM 1760/3964MB (lfb 71x4MB) SWAP 193/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,1%@204,4%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@27.75C POM_5V_IN 5879/6142 POM_5V_GPU 3643/3820 POM_5V_CPU 124/127
RAM 1760/3964MB (lfb 71x4MB) SWAP 193/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,2%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@31C PMIC@50C GPU@27C AO@38.5C thermal@28.5C POM_5V_IN 5985/6126 POM_5V_GPU 3874/3825 POM_5V_CPU 123/127
RAM 1760/3964MB (lfb 71x4MB) SWAP 193/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,3%@204,1%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@35.5C thermal@28.25C POM_5V_IN 5208/6043 POM_5V_GPU 2962/3746 POM_5V_CPU 125/127
