RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,11%@403,3%@403,2%@403] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5598/5598 POM_5V_GPU 3354/3354 POM_5V_CPU 165/165
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,16%@102,7%@102,5%@102] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5557/5577 POM_5V_GPU 3068/3211 POM_5V_CPU 124/144
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,14%@204,2%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@28.75C POM_5V_IN 5985/5713 POM_5V_GPU 3715/3379 POM_5V_CPU 165/151
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,16%@204,5%@204,8%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5083/5555 POM_5V_GPU 2787/3231 POM_5V_CPU 166/155
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,17%@204,3%@204,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@29C POM_5V_IN 5797/5604 POM_5V_GPU 3555/3295 POM_5V_CPU 165/157
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,16%@102,3%@102,4%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29.5C POM_5V_IN 5640/5610 POM_5V_GPU 3032/3251 POM_5V_CPU 166/158
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,15%@204,5%@204,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29.25C POM_5V_IN 5681/5620 POM_5V_GPU 3354/3266 POM_5V_CPU 124/153
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,18%@102,1%@102,5%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5681/5627 POM_5V_GPU 3068/3241 POM_5V_CPU 124/149
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,20%@307,3%@307,4%@307] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5797/5646 POM_5V_GPU 3514/3271 POM_5V_CPU 165/151
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,14%@102,4%@102,5%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5491/5631 POM_5V_GPU 2949/3239 POM_5V_CPU 165/152
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,17%@102,2%@102,2%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5912/5656 POM_5V_GPU 3632/3275 POM_5V_CPU 123/150
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,8%@102,8%@102,5%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5797/5668 POM_5V_GPU 3431/3288 POM_5V_CPU 124/148
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,6%@204,9%@204,8%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@36.5C thermal@29.5C POM_5V_IN 5723/5672 POM_5V_GPU 3151/3277 POM_5V_CPU 166/149
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,15%@204,7%@204,4%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.5C POM_5V_IN 5870/5686 POM_5V_GPU 3555/3297 POM_5V_CPU 165/150
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,14%@204,5%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 5283/5659 POM_5V_GPU 2907/3271 POM_5V_CPU 165/151
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,9%@204,8%@204,9%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5870/5672 POM_5V_GPU 3715/3299 POM_5V_CPU 165/152
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,11%@102,9%@102,11%@204] EMC_FREQ 32%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5640/5670 POM_5V_GPU 3390/3304 POM_5V_CPU 165/153
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,9%@204,9%@204,9%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@29.75C POM_5V_IN 5723/5673 POM_5V_GPU 3110/3293 POM_5V_CPU 124/151
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,9%@102,10%@102,7%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5797/5680 POM_5V_GPU 3632/3311 POM_5V_CPU 124/150
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,8%@102,12%@102,7%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5166/5654 POM_5V_GPU 2949/3293 POM_5V_CPU 166/150
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,8%@102,8%@102,5%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 5912/5666 POM_5V_GPU 3431/3299 POM_5V_CPU 165/151
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,7%@102,8%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@29.25C POM_5V_IN 5797/5672 POM_5V_GPU 3514/3309 POM_5V_CPU 124/150
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,9%@102,6%@102,11%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.75C POM_5V_IN 5879/5681 POM_5V_GPU 2857/3290 POM_5V_CPU 165/150
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,11%@204,14%@204,11%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@30C POM_5V_IN 6409/5712 POM_5V_GPU 3739/3308 POM_5V_CPU 164/151
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,7%@204,12%@204,7%@204] EMC_FREQ 32%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 6026/5724 POM_5V_GPU 3261/3306 POM_5V_CPU 164/151
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,7%@102,11%@102,12%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@29.75C POM_5V_IN 6296/5746 POM_5V_GPU 3456/3312 POM_5V_CPU 164/152
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,6%@204,14%@204,12%@204] EMC_FREQ 32%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 5755/5746 POM_5V_GPU 3100/3304 POM_5V_CPU 165/152
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,9%@102,15%@204,8%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 6419/5770 POM_5V_GPU 3580/3314 POM_5V_CPU 164/153
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,6%@204,10%@204,7%@204] EMC_FREQ 32%@1600 GR3D_FREQ 86%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 6182/5785 POM_5V_GPU 3497/3320 POM_5V_CPU 164/153
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,9%@204,3%@204,9%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@30.25C POM_5V_IN 5797/5785 POM_5V_GPU 3354/3321 POM_5V_CPU 124/152
RAM 1667/3964MB (lfb 83x4MB) SWAP 139/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,13%@204,4%@204,7%@204] EMC_FREQ 32%@1600 GR3D_FREQ 89%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5681/5782 POM_5V_GPU 3431/3325 POM_5V_CPU 124/151
