RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,1%@204,1%@204,2%@204] EMC_FREQ 8%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@30.75C POM_5V_IN 5903/5903 POM_5V_GPU 3880/3880 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [19%@307,7%@307,2%@307,3%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5358/5550 POM_5V_GPU 3442/3590 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,8%@204,6%@204,9%@204] EMC_FREQ 17%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@41.5C thermal@31C POM_5V_IN 5755/5560 POM_5V_GPU 3715/3596 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,4%@102,4%@102,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 5870/5575 POM_5V_GPU 3679/3600 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,15%@204,4%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 5158/5556 POM_5V_GPU 3281/3586 POM_5V_CPU 166/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,21%@204,5%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5158/5539 POM_5V_GPU 3281/3573 POM_5V_CPU 166/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,23%@307,4%@307,2%@307] EMC_FREQ 17%@1600 GR3D_FREQ 75%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5358/5531 POM_5V_GPU 3359/3564 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,12%@204,3%@204,8%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@29.5C AO@41.5C thermal@31.75C POM_5V_IN 6099/5554 POM_5V_GPU 3744/3571 POM_5V_CPU 164/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,10%@204,7%@204,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 6223/5580 POM_5V_GPU 3627/3573 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,14%@307,14%@307,10%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5714/5585 POM_5V_GPU 3348/3565 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,13%@204,16%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5788/5592 POM_5V_GPU 3756/3571 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [26%@102,2%@102,4%@102,5%@102] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5482/5588 POM_5V_GPU 3442/3567 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,5%@204,3%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5432/5583 POM_5V_GPU 3483/3564 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,3%@102,4%@102,4%@102] EMC_FREQ 17%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 5631/5584 POM_5V_GPU 3679/3568 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [26%@102,3%@102,3%@204,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5788/5591 POM_5V_GPU 3844/3576 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,4%@204,3%@204,7%@204] EMC_FREQ 17%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5200/5579 POM_5V_GPU 3281/3567 POM_5V_CPU 166/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@307,2%@307,4%@307,7%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5358/5572 POM_5V_GPU 3442/3564 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,6%@102,6%@102,5%@102] EMC_FREQ 17%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5672/5575 POM_5V_GPU 3679/3567 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,4%@204,3%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5788/5581 POM_5V_GPU 3797/3573 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,4%@204,2%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5200/5571 POM_5V_GPU 3322/3567 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,5%@204,2%@204,7%@204] EMC_FREQ 17%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5474/5568 POM_5V_GPU 3478/3564 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@307,4%@307,2%@307,4%@307] EMC_FREQ 17%@1600 GR3D_FREQ 98%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5672/5571 POM_5V_GPU 3638/3566 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,6%@204,3%@204,6%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@31.5C POM_5V_IN 5746/5575 POM_5V_GPU 3797/3572 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,3%@102,3%@102,9%@102] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5524/5574 POM_5V_GPU 3400/3568 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,4%@307,3%@307,7%@307] EMC_FREQ 17%@1600 GR3D_FREQ 63%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 5316/5568 POM_5V_GPU 3400/3564 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,8%@204,6%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 5672/5570 POM_5V_GPU 3720/3567 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@307,7%@307,3%@307,4%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@42C thermal@32C POM_5V_IN 5746/5574 POM_5V_GPU 3756/3572 POM_5V_CPU 206/166
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,5%@204,4%@204,6%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5797/5579 POM_5V_GPU 3602/3572 POM_5V_CPU 165/166
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@307,6%@307,2%@307,4%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 5358/5574 POM_5V_GPU 3442/3569 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,1%@102,3%@102,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 5515/5573 POM_5V_GPU 3602/3570 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,9%@204,2%@204,5%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 5788/5578 POM_5V_GPU 3797/3575 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,10%@102,2%@102,6%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5283/5571 POM_5V_GPU 3364/3570 POM_5V_CPU 166/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@307,3%@307,1%@307,3%@403] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 5283/5566 POM_5V_GPU 3322/3566 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,4%@204,6%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5631/5567 POM_5V_GPU 3638/3567 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,5%@204,2%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5746/5570 POM_5V_GPU 3797/3571 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,9%@204,3%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 5283/5565 POM_5V_GPU 3322/3567 POM_5V_CPU 166/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,5%@102,5%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.25C POM_5V_IN 5557/5565 POM_5V_GPU 3561/3567 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,9%@102,13%@102,6%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 5788/5569 POM_5V_GPU 3797/3571 POM_5V_CPU 165/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@307,9%@307,7%@307,5%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 5241/5563 POM_5V_GPU 3322/3566 POM_5V_CPU 166/165
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,7%@204,5%@204,4%@204] EMC_FREQ 17%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5590/5563 POM_5V_GPU 3596/3567 POM_5V_CPU 206/166
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,4%@102,3%@102,5%@102] EMC_FREQ 17%@1600 GR3D_FREQ 91%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32.25C POM_5V_IN 5714/5566 POM_5V_GPU 3762/3570 POM_5V_CPU 165/166
RAM 1652/3964MB (lfb 110x4MB) SWAP 249/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,4%@102,2%@102,4%@102] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5829/5571 POM_5V_GPU 3608/3571 POM_5V_CPU 166/166
