RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,8%@204,4%@204,1%@204] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29C POM_5V_IN 5935/5935 POM_5V_GPU 3909/3909 POM_5V_CPU 123/123
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,6%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 6131/5731 POM_5V_GPU 3991/3684 POM_5V_CPU 123/139
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,7%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@31.5C POM_5V_IN 4992/5696 POM_5V_GPU 3073/3654 POM_5V_CPU 124/139
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,6%@307,7%@307,4%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5861/5704 POM_5V_GPU 3750/3659 POM_5V_CPU 164/140
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,10%@102,3%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 5976/5715 POM_5V_GPU 3944/3671 POM_5V_CPU 123/139
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,8%@102,3%@102,5%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@30C AO@38.5C thermal@31.25C POM_5V_IN 5474/5705 POM_5V_GPU 3276/3655 POM_5V_CPU 124/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,7%@102,4%@102,9%@102] EMC_FREQ 20%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5705/5705 POM_5V_GPU 3550/3650 POM_5V_CPU 165/139
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,4%@102,7%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 6163/5723 POM_5V_GPU 3979/3663 POM_5V_CPU 123/139
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,8%@102,3%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 6090/5736 POM_5V_GPU 3950/3674 POM_5V_CPU 123/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,6%@204,7%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 69%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5075/5713 POM_5V_GPU 3068/3652 POM_5V_CPU 165/139
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,7%@102,2%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 5737/5714 POM_5V_GPU 3750/3655 POM_5V_CPU 123/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,11%@102,1%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6049/5725 POM_5V_GPU 3909/3664 POM_5V_CPU 123/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,9%@204,5%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5935/5732 POM_5V_GPU 3715/3665 POM_5V_CPU 124/137
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,11%@307,2%@307,3%@307] EMC_FREQ 20%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5316/5719 POM_5V_GPU 3276/3653 POM_5V_CPU 165/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,9%@102,4%@102,0%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5861/5723 POM_5V_GPU 3750/3656 POM_5V_CPU 123/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,8%@102,6%@102,6%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 6008/5731 POM_5V_GPU 4026/3667 POM_5V_CPU 123/137
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,10%@102,4%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30C AO@39C thermal@31.25C POM_5V_IN 5507/5725 POM_5V_GPU 3317/3657 POM_5V_CPU 124/137
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,13%@102,3%@102,0%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5622/5722 POM_5V_GPU 3555/3654 POM_5V_CPU 165/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,12%@307,6%@307,4%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5935/5728 POM_5V_GPU 3868/3660 POM_5V_CPU 164/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,12%@102,3%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 6008/5735 POM_5V_GPU 4026/3670 POM_5V_CPU 123/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [2%@204,7%@204,3%@204,6%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30C AO@39C thermal@31.25C POM_5V_IN 4874/5713 POM_5V_GPU 2916/3650 POM_5V_CPU 124/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,8%@102,3%@102,5%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5622/5711 POM_5V_GPU 3632/3650 POM_5V_CPU 123/137
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,10%@102,2%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.25C POM_5V_IN 6008/5718 POM_5V_GPU 3991/3658 POM_5V_CPU 164/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,12%@102,3%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6017/5725 POM_5V_GPU 3791/3661 POM_5V_CPU 124/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,6%@307,4%@307,4%@307] EMC_FREQ 20%@1600 GR3D_FREQ 96%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@31.5C POM_5V_IN 5075/5710 POM_5V_GPU 3193/3650 POM_5V_CPU 124/137
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,6%@102,2%@102,8%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5852/5713 POM_5V_GPU 3750/3653 POM_5V_CPU 205/139
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,5%@102,5%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@31.5C POM_5V_IN 6008/5720 POM_5V_GPU 3985/3660 POM_5V_CPU 123/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@204,3%@204,6%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.75C POM_5V_IN 5515/5715 POM_5V_GPU 3317/3653 POM_5V_CPU 124/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,10%@102,6%@102,4%@102] EMC_FREQ 20%@1600 GR3D_FREQ 90%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 5664/5714 POM_5V_GPU 3591/3651 POM_5V_CPU 123/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,9%@307,1%@307,2%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 5893/5718 POM_5V_GPU 3827/3655 POM_5V_CPU 123/137
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,9%@102,1%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 6049/5725 POM_5V_GPU 3985/3662 POM_5V_CPU 123/137
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,7%@204,6%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30.5C AO@39.5C thermal@31.75C POM_5V_IN 4958/5709 POM_5V_GPU 2912/3647 POM_5V_CPU 166/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,8%@102,3%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 5737/5710 POM_5V_GPU 3750/3649 POM_5V_CPU 123/137
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,8%@307,7%@307,4%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 6049/5716 POM_5V_GPU 3985/3655 POM_5V_CPU 164/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,5%@204,7%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 6131/5724 POM_5V_GPU 3909/3660 POM_5V_CPU 123/138
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,1%@307,7%@307,7%@307] EMC_FREQ 20%@1600 GR3D_FREQ 98%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5075/5712 POM_5V_GPU 3193/3651 POM_5V_CPU 124/137
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,6%@102,8%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 5820/5714 POM_5V_GPU 3791/3654 POM_5V_CPU 123/137
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,10%@102,4%@102,6%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 6008/5719 POM_5V_GPU 3985/3660 POM_5V_CPU 123/137
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,11%@204,5%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@39.5C thermal@31.75C POM_5V_IN 5672/5718 POM_5V_GPU 3354/3654 POM_5V_CPU 124/137
RAM 1702/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,12%@102,3%@102,1%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 5540/5715 POM_5V_GPU 3591/3653 POM_5V_CPU 124/136
RAM 1704/3964MB (lfb 110x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@1479,13%@1479,6%@1479,4%@1479] EMC_FREQ 20%@1600 GR3D_FREQ 0%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@37C thermal@32C POM_5V_IN 3511/5678 POM_5V_GPU 1099/3610 POM_5V_CPU 676/146
