RAM 1654/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,1%@102,19%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@28C AO@36C thermal@26.25C POM_5V_IN 5366/5366 POM_5V_GPU 2704/2704 POM_5V_CPU 166/166
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,12%@204,7%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@29C POM_5V_IN 5474/5420 POM_5V_GPU 3193/2948 POM_5V_CPU 165/165
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,22%@204,6%@204,2%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.25C POM_5V_IN 5640/5493 POM_5V_GPU 3395/3097 POM_5V_CPU 165/165
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,24%@102,4%@102,3%@102] EMC_FREQ 29%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@38C thermal@28.5C POM_5V_IN 5557/5509 POM_5V_GPU 3229/3130 POM_5V_CPU 165/165
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,22%@204,4%@204,1%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5557/5518 POM_5V_GPU 3312/3166 POM_5V_CPU 165/165
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,22%@102,3%@102,2%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5640/5539 POM_5V_GPU 3151/3164 POM_5V_CPU 165/165
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,14%@204,5%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5482/5530 POM_5V_GPU 2782/3109 POM_5V_CPU 124/159
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,17%@102,1%@102,4%@102] EMC_FREQ 35%@1600 GR3D_FREQ 92%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@28.75C POM_5V_IN 5640/5544 POM_5V_GPU 3354/3140 POM_5V_CPU 165/160
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,18%@204,3%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5441/5533 POM_5V_GPU 2782/3100 POM_5V_CPU 166/160
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,18%@204,2%@204,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5640/5543 POM_5V_GPU 3271/3117 POM_5V_CPU 165/161
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,16%@204,4%@204,5%@204] EMC_FREQ 36%@1600 GR3D_FREQ 98%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5241/5516 POM_5V_GPU 2865/3094 POM_5V_CPU 166/161
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,17%@307,2%@307,3%@307] EMC_FREQ 36%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5482/5513 POM_5V_GPU 3110/3095 POM_5V_CPU 165/161
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,20%@204,5%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5598/5519 POM_5V_GPU 3312/3112 POM_5V_CPU 165/162
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,17%@102,11%@204,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29.5C POM_5V_IN 5681/5531 POM_5V_GPU 3110/3112 POM_5V_CPU 124/159
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,11%@204,13%@204,7%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5324/5517 POM_5V_GPU 2949/3101 POM_5V_CPU 165/159
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,9%@204,16%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 68%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5714/5529 POM_5V_GPU 3307/3114 POM_5V_CPU 206/162
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,10%@204,16%@204,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29.25C POM_5V_IN 5598/5533 POM_5V_GPU 3027/3109 POM_5V_CPU 165/162
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,8%@102,12%@102,7%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5565/5535 POM_5V_GPU 2949/3100 POM_5V_CPU 166/162
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,8%@102,3%@102,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29.5C POM_5V_IN 5399/5528 POM_5V_GPU 2787/3083 POM_5V_CPU 166/163
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@307,5%@307,4%@307,3%@307] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5083/5506 POM_5V_GPU 2745/3066 POM_5V_CPU 166/163
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,2%@204,3%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@28.75C POM_5V_IN 5408/5501 POM_5V_GPU 2745/3051 POM_5V_CPU 166/163
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,5%@204,5%@204,1%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5200/5487 POM_5V_GPU 2824/3041 POM_5V_CPU 166/163
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,4%@204,10%@204,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 6068/5512 POM_5V_GPU 3178/3047 POM_5V_CPU 165/163
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,4%@102,8%@102,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5870/5527 POM_5V_GPU 2976/3044 POM_5V_CPU 165/163
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,5%@204,13%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5515/5527 POM_5V_GPU 2815/3034 POM_5V_CPU 165/163
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,18%@204,17%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.25C POM_5V_IN 5557/5528 POM_5V_GPU 2815/3026 POM_5V_CPU 165/163
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,5%@204,13%@204,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@29.75C POM_5V_IN 5598/5531 POM_5V_GPU 2857/3020 POM_5V_CPU 165/163
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,3%@204,8%@204,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 62%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5482/5529 POM_5V_GPU 3068/3021 POM_5V_CPU 165/163
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,9%@102,5%@204,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5515/5528 POM_5V_GPU 3271/3030 POM_5V_CPU 165/163
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,4%@204,4%@204,5%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5714/5534 POM_5V_GPU 3354/3041 POM_5V_CPU 165/163
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,7%@204,1%@204,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28.5C AO@37.5C thermal@29.75C POM_5V_IN 5640/5538 POM_5V_GPU 3110/3043 POM_5V_CPU 165/163
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,10%@204,3%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.75C POM_5V_IN 5208/5528 POM_5V_GPU 2824/3036 POM_5V_CPU 166/164
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,6%@204,7%@204,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.75C POM_5V_IN 5324/5521 POM_5V_GPU 2907/3032 POM_5V_CPU 165/164
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,4%@204,5%@204,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5598/5524 POM_5V_GPU 3229/3038 POM_5V_CPU 165/164
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@307,4%@204,3%@204,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 5870/5533 POM_5V_GPU 3431/3049 POM_5V_CPU 165/164
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,6%@102,5%@102,5%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5524/5533 POM_5V_GPU 2944/3046 POM_5V_CPU 166/164
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@307,2%@307,5%@307,2%@307] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5241/5525 POM_5V_GPU 2907/3042 POM_5V_CPU 166/164
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@307,5%@307,3%@307,3%@307] EMC_FREQ 36%@1600 GR3D_FREQ 85%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5208/5517 POM_5V_GPU 2870/3038 POM_5V_CPU 166/164
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,1%@204,4%@204,0%@204] EMC_FREQ 36%@1600 GR3D_FREQ 67%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5324/5512 POM_5V_GPU 2990/3037 POM_5V_CPU 165/164
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@403,6%@403,5%@403,4%@403] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 5208/5504 POM_5V_GPU 2865/3032 POM_5V_CPU 166/164
RAM 1655/3964MB (lfb 94x4MB) SWAP 167/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,4%@102,4%@204,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5640/5508 POM_5V_GPU 3271/3038 POM_5V_CPU 165/164
