RAM 1791/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [2%@307,7%@307,0%@307,1%@307] EMC_FREQ 12%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@29C POM_5V_IN 4806/4806 POM_5V_GPU 2837/2837 POM_5V_CPU 124/124
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,7%@102,2%@102,0%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@30.25C POM_5V_IN 6306/5901 POM_5V_GPU 3991/3620 POM_5V_CPU 123/133
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,4%@204,3%@204,0%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@40.5C thermal@29.25C POM_5V_IN 6068/5904 POM_5V_GPU 3915/3626 POM_5V_CPU 123/133
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,5%@102,6%@102,5%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.5C POM_5V_IN 5829/5903 POM_5V_GPU 3679/3628 POM_5V_CPU 165/133
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,7%@102,7%@102,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 5408/5892 POM_5V_GPU 3281/3620 POM_5V_CPU 124/133
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,6%@204,4%@204,0%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@38C thermal@30.25C POM_5V_IN 4729/5866 POM_5V_GPU 2674/3599 POM_5V_CPU 166/134
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,8%@204,5%@204,0%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.75C POM_5V_IN 5681/5863 POM_5V_GPU 3322/3593 POM_5V_CPU 166/134
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,7%@102,3%@102,0%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 6378/5873 POM_5V_GPU 4190/3606 POM_5V_CPU 123/134
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,4%@204,6%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 6264/5881 POM_5V_GPU 4032/3614 POM_5V_CPU 164/135
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,4%@307,4%@307,0%@307] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@40.5C thermal@30C POM_5V_IN 6068/5885 POM_5V_GPU 3915/3620 POM_5V_CPU 123/135
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,1%@102,3%@102,0%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@30.5C POM_5V_IN 5755/5882 POM_5V_GPU 3679/3622 POM_5V_CPU 124/134
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,4%@204,5%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5200/5869 POM_5V_GPU 3156/3613 POM_5V_CPU 166/135
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,4%@204,1%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@29C AO@37.5C thermal@29.75C POM_5V_IN 5015/5853 POM_5V_GPU 2758/3597 POM_5V_CPU 125/135
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,9%@102,7%@102,4%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@30.75C POM_5V_IN 5690/5850 POM_5V_GPU 3120/3588 POM_5V_CPU 124/135
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,7%@102,2%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@29.25C POM_5V_IN 6264/5858 POM_5V_GPU 3797/3591 POM_5V_CPU 124/134
RAM 1792/3964MB (lfb 71x4MB) SWAP 22/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,7%@102,2%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 6264/5865 POM_5V_GPU 4108/3601 POM_5V_CPU 123/134
