RAM 1667/3964MB (lfb 116x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,3%@403,1%@403,2%@403] EMC_FREQ 16%@1600 GR3D_FREQ 77%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@38C thermal@25.25C POM_5V_IN 5912/5912 POM_5V_GPU 3508/3508 POM_5V_CPU 164/164
RAM 1667/3964MB (lfb 116x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,12%@102,3%@204,1%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28C POM_5V_IN 6223/6067 POM_5V_GPU 3668/3588 POM_5V_CPU 165/164
RAM 1667/3964MB (lfb 116x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,11%@307,3%@307,2%@307] EMC_FREQ 30%@1600 GR3D_FREQ 68%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@38C thermal@28C POM_5V_IN 5870/6001 POM_5V_GPU 3508/3561 POM_5V_CPU 165/164
RAM 1667/3964MB (lfb 116x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,19%@102,2%@102,3%@102] EMC_FREQ 34%@1600 GR3D_FREQ 76%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 5797/5950 POM_5V_GPU 3348/3508 POM_5V_CPU 123/154
RAM 1667/3964MB (lfb 116x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,11%@204,3%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@26.5C AO@37C thermal@29C POM_5V_IN 5366/5833 POM_5V_GPU 2903/3387 POM_5V_CPU 124/148
RAM 1667/3964MB (lfb 116x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,3%@204,5%@204,1%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5366/5755 POM_5V_GPU 2903/3306 POM_5V_CPU 124/144
RAM 1667/3964MB (lfb 116x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,2%@102,0%@102,3%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@36C thermal@29.25C POM_5V_IN 5607/5734 POM_5V_GPU 2865/3243 POM_5V_CPU 165/147
RAM 1667/3964MB (lfb 116x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,19%@102,2%@102,5%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5994/5766 POM_5V_GPU 3348/3256 POM_5V_CPU 165/149
RAM 1667/3964MB (lfb 116x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,18%@102,5%@102,2%@102] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 6182/5813 POM_5V_GPU 3591/3293 POM_5V_CPU 123/146
RAM 1667/3964MB (lfb 116x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,15%@204,4%@204,3%@204] EMC_FREQ 40%@1600 GR3D_FREQ 62%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 5838/5815 POM_5V_GPU 3426/3306 POM_5V_CPU 165/148
RAM 1667/3964MB (lfb 116x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,19%@204,2%@204,2%@204] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28C POM_5V_IN 5324/5770 POM_5V_GPU 2865/3266 POM_5V_CPU 165/149
