RAM 1725/3964MB (lfb 55x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,1%@204,9%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@26.5C AO@36C thermal@28.25C POM_5V_IN 4764/4764 POM_5V_GPU 2754/2754 POM_5V_CPU 124/124
RAM 1725/3964MB (lfb 55x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,11%@204,7%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5208/4997 POM_5V_GPU 2704/2779 POM_5V_CPU 166/135
RAM 1725/3964MB (lfb 55x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,8%@204,13%@204,6%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5124/5001 POM_5V_GPU 2699/2776 POM_5V_CPU 165/136
RAM 1725/3964MB (lfb 55x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,4%@204,14%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5124/5005 POM_5V_GPU 2741/2775 POM_5V_CPU 124/136
RAM 1725/3964MB (lfb 55x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,7%@204,13%@204,5%@204] EMC_FREQ 28%@1600 GR3D_FREQ 94%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5124/5009 POM_5V_GPU 2662/2771 POM_5V_CPU 124/135
RAM 1725/3964MB (lfb 55x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,10%@102,2%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.75C POM_5V_IN 5249/5017 POM_5V_GPU 2704/2769 POM_5V_CPU 124/135
RAM 1725/3964MB (lfb 55x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,4%@307,9%@307,3%@307] EMC_FREQ 28%@1600 GR3D_FREQ 97%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 5358/5028 POM_5V_GPU 2981/2775 POM_5V_CPU 124/134
RAM 1725/3964MB (lfb 55x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,2%@204,7%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5208/5033 POM_5V_GPU 2782/2776 POM_5V_CPU 124/134
RAM 1725/3964MB (lfb 55x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,5%@204,13%@204,4%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37C thermal@30C POM_5V_IN 5208/5038 POM_5V_GPU 2704/2773 POM_5V_CPU 124/134
RAM 1725/3964MB (lfb 55x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,8%@204,10%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@30C POM_5V_IN 5283/5045 POM_5V_GPU 2741/2772 POM_5V_CPU 124/134
RAM 1725/3964MB (lfb 55x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,11%@102,5%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@29.5C PMIC@50C GPU@28C AO@37C thermal@29.75C POM_5V_IN 5241/5051 POM_5V_GPU 2745/2772 POM_5V_CPU 166/134
RAM 1725/3964MB (lfb 55x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,5%@102,14%@102,4%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5283/5057 POM_5V_GPU 2787/2772 POM_5V_CPU 124/134
RAM 1725/3964MB (lfb 55x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,6%@204,14%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5208/5061 POM_5V_GPU 2745/2771 POM_5V_CPU 124/134
RAM 1725/3964MB (lfb 55x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,5%@102,14%@102,4%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@29.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5124/5062 POM_5V_GPU 2662/2769 POM_5V_CPU 124/134
RAM 1727/3964MB (lfb 54x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,2%@204,4%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@30C POM_5V_IN 5049/5062 POM_5V_GPU 2716/2767 POM_5V_CPU 167/134
RAM 1725/3964MB (lfb 54x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,2%@102,3%@102,3%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29.75C POM_5V_IN 5408/5070 POM_5V_GPU 3036/2774 POM_5V_CPU 124/134
RAM 1725/3964MB (lfb 54x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,7%@204,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@37C thermal@29.25C POM_5V_IN 5249/5075 POM_5V_GPU 2837/2775 POM_5V_CPU 125/134
RAM 1725/3964MB (lfb 54x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,8%@102,3%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29C POM_5V_IN 5132/5076 POM_5V_GPU 2754/2775 POM_5V_CPU 125/134
RAM 1725/3964MB (lfb 54x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,6%@204,7%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@37.5C thermal@30.25C POM_5V_IN 5015/5075 POM_5V_GPU 2795/2775 POM_5V_CPU 125/133
RAM 1725/3964MB (lfb 54x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@204,8%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@30C POM_5V_IN 4806/5069 POM_5V_GPU 2670/2773 POM_5V_CPU 125/133
RAM 1725/3964MB (lfb 54x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,9%@204,6%@204,5%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@30C POM_5V_IN 4806/5063 POM_5V_GPU 2716/2772 POM_5V_CPU 125/133
RAM 1725/3964MB (lfb 54x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,3%@204,0%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 4973/5061 POM_5V_GPU 2754/2771 POM_5V_CPU 125/133
RAM 1725/3964MB (lfb 54x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,6%@204,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 4889/5057 POM_5V_GPU 2754/2771 POM_5V_CPU 124/133
RAM 1725/3964MB (lfb 54x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,3%@204,2%@204,4%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.25C POM_5V_IN 4889/5054 POM_5V_GPU 2754/2771 POM_5V_CPU 124/133
RAM 1725/3964MB (lfb 54x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,8%@102,4%@102,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@38C thermal@30.25C POM_5V_IN 4806/5049 POM_5V_GPU 2712/2769 POM_5V_CPU 166/133
RAM 1726/3964MB (lfb 52x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,9%@204,5%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 4806/5044 POM_5V_GPU 2874/2771 POM_5V_CPU 124/133
RAM 1726/3964MB (lfb 52x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,7%@204,6%@204,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 4847/5040 POM_5V_GPU 2874/2773 POM_5V_CPU 124/133
RAM 1726/3964MB (lfb 52x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,6%@204,4%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 4806/5036 POM_5V_GPU 2670/2771 POM_5V_CPU 125/133
RAM 1726/3964MB (lfb 52x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,4%@204,0%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 4813/5032 POM_5V_GPU 2670/2769 POM_5V_CPU 166/133
RAM 1726/3964MB (lfb 52x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@204,2%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@38C thermal@30C POM_5V_IN 4771/5027 POM_5V_GPU 2674/2768 POM_5V_CPU 125/133
RAM 1726/3964MB (lfb 52x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,2%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@30.25C POM_5V_IN 4806/5023 POM_5V_GPU 2716/2767 POM_5V_CPU 125/133
RAM 1726/3964MB (lfb 52x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,3%@102,3%@204,0%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@30.25C POM_5V_IN 5056/5024 POM_5V_GPU 2795/2767 POM_5V_CPU 125/133
RAM 1726/3964MB (lfb 52x4MB) SWAP 143/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,3%@102,4%@102,3%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@30C POM_5V_IN 5015/5024 POM_5V_GPU 2795/2768 POM_5V_CPU 124/133
