RAM 1688/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,3%@403,9%@403,2%@403] EMC_FREQ 12%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.25C POM_5V_IN 5441/5441 POM_5V_GPU 3317/3317 POM_5V_CPU 165/165
RAM 1688/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,1%@102,13%@102,2%@102] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5174/5307 POM_5V_GPU 2879/3098 POM_5V_CPU 166/165
RAM 1688/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,16%@102,3%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@40C thermal@29C POM_5V_IN 5838/5484 POM_5V_GPU 3715/3303 POM_5V_CPU 164/165
RAM 1688/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,17%@204,1%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@38C thermal@29.75C POM_5V_IN 4813/5316 POM_5V_GPU 2712/3155 POM_5V_CPU 166/165
RAM 1688/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,1%@102,12%@102,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@40C thermal@30C POM_5V_IN 5838/5420 POM_5V_GPU 3679/3260 POM_5V_CPU 123/156
RAM 1689/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,5%@204,8%@204,5%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 4806/5318 POM_5V_GPU 2874/3196 POM_5V_CPU 166/158
RAM 1689/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,3%@204,1%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@29.25C POM_5V_IN 5994/5414 POM_5V_GPU 3561/3248 POM_5V_CPU 124/153
RAM 1689/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,3%@204,1%@204,2%@204] EMC_FREQ 26%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@29.5C POM_5V_IN 5565/5433 POM_5V_GPU 3478/3276 POM_5V_CPU 124/149
RAM 1689/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,0%@204,2%@204,1%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@29C AO@37.5C thermal@29.5C POM_5V_IN 5374/5427 POM_5V_GPU 3041/3250 POM_5V_CPU 125/147
RAM 1689/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,4%@102,1%@102,2%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@40C thermal@29.5C POM_5V_IN 5797/5464 POM_5V_GPU 3638/3289 POM_5V_CPU 124/144
RAM 1689/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,4%@307,11%@307,1%@307] EMC_FREQ 26%@1600 GR3D_FREQ 91%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 5208/5440 POM_5V_GPU 3120/3274 POM_5V_CPU 124/142
RAM 1689/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@204,12%@204,4%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 5764/5467 POM_5V_GPU 3364/3281 POM_5V_CPU 124/141
RAM 1689/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,8%@102,3%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 5879/5499 POM_5V_GPU 3679/3312 POM_5V_CPU 123/139
RAM 1689/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,9%@204,8%@204,4%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@29C AO@39C thermal@30C POM_5V_IN 5007/5464 POM_5V_GPU 2999/3289 POM_5V_CPU 124/138
RAM 1689/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,6%@102,9%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 6118/5507 POM_5V_GPU 3679/3315 POM_5V_CPU 124/137
RAM 1689/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,10%@102,4%@102] EMC_FREQ 26%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@30C POM_5V_IN 5557/5510 POM_5V_GPU 3390/3320 POM_5V_CPU 165/139
RAM 1689/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,11%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 4889/5474 POM_5V_GPU 2754/3287 POM_5V_CPU 166/141
RAM 1689/3964MB (lfb 108x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,10%@102,6%@102,3%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@30C POM_5V_IN 5912/5498 POM_5V_GPU 3791/3315 POM_5V_CPU 165/142
