RAM 1699/3964MB (lfb 85x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@403,2%@403,1%@403,1%@403] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@25.75C POM_5V_IN 5598/5598 POM_5V_GPU 3142/3142 POM_5V_CPU 165/165
RAM 1699/3964MB (lfb 85x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,2%@204,2%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28C POM_5V_IN 6604/6101 POM_5V_GPU 4102/3622 POM_5V_CPU 123/144
RAM 1700/3964MB (lfb 85x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,8%@102,3%@204,5%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@26.5C AO@37.5C thermal@28.5C POM_5V_IN 6255/6152 POM_5V_GPU 3662/3635 POM_5V_CPU 164/150
RAM 1700/3964MB (lfb 85x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,2%@204,3%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@36C thermal@28.75C POM_5V_IN 5838/6073 POM_5V_GPU 3064/3492 POM_5V_CPU 124/144
RAM 1700/3964MB (lfb 85x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,2%@204,2%@204,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28C POM_5V_IN 6532/6165 POM_5V_GPU 4102/3614 POM_5V_CPU 123/139
RAM 1700/3964MB (lfb 85x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,4%@102,5%@102,1%@102] EMC_FREQ 37%@1600 GR3D_FREQ 60%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@29C POM_5V_IN 5953/6130 POM_5V_GPU 3467/3589 POM_5V_CPU 123/137
RAM 1700/3964MB (lfb 85x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,2%@204,2%@204,0%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5994/6110 POM_5V_GPU 3266/3543 POM_5V_CPU 124/135
RAM 1700/3964MB (lfb 85x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,5%@102,2%@102,1%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27C AO@39C thermal@28.75C POM_5V_IN 6450/6153 POM_5V_GPU 4020/3603 POM_5V_CPU 123/133
RAM 1700/3964MB (lfb 85x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,3%@204,6%@204,1%@204] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.75C POM_5V_IN 5366/6065 POM_5V_GPU 2861/3520 POM_5V_CPU 124/132
RAM 1700/3964MB (lfb 85x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,2%@102,0%@102,2%@204] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@39C thermal@28.75C POM_5V_IN 6450/6104 POM_5V_GPU 4061/3574 POM_5V_CPU 123/131
RAM 1700/3964MB (lfb 85x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,6%@204,8%@204,8%@204] EMC_FREQ 40%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5399/6039 POM_5V_GPU 2944/3517 POM_5V_CPU 165/134
