RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,1%@307,1%@307,3%@307] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@28C AO@37C thermal@28.75C POM_5V_IN 5083/5083 POM_5V_GPU 3161/3161 POM_5V_CPU 166/166
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,9%@102,9%@102,9%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@29C AO@38C thermal@29.75C POM_5V_IN 5690/5644 POM_5V_GPU 3364/3490 POM_5V_CPU 124/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,10%@102,7%@102,7%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5829/5652 POM_5V_GPU 3839/3504 POM_5V_CPU 124/152
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,16%@102,6%@102,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@40C thermal@30C POM_5V_IN 5829/5658 POM_5V_GPU 3762/3514 POM_5V_CPU 124/150
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,13%@204,8%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5598/5656 POM_5V_GPU 3602/3517 POM_5V_CPU 165/151
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,8%@204,11%@204,7%@204] EMC_FREQ 22%@1600 GR3D_FREQ 85%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5524/5651 POM_5V_GPU 3400/3513 POM_5V_CPU 165/151
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,7%@204,10%@204,9%@204] EMC_FREQ 22%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@30C POM_5V_IN 5124/5633 POM_5V_GPU 3161/3500 POM_5V_CPU 166/152
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,11%@102,9%@102,7%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5524/5630 POM_5V_GPU 3203/3491 POM_5V_CPU 166/152
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,12%@102,8%@102,2%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30C POM_5V_IN 5879/5638 POM_5V_GPU 3602/3494 POM_5V_CPU 165/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,10%@102,7%@102,10%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@30.25C POM_5V_IN 5912/5646 POM_5V_GPU 3762/3502 POM_5V_CPU 165/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,18%@102,1%@102,7%@102] EMC_FREQ 22%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.5C POM_5V_IN 5598/5645 POM_5V_GPU 3602/3505 POM_5V_CPU 165/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,18%@204,4%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 5358/5636 POM_5V_GPU 3442/3504 POM_5V_CPU 165/154
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,14%@102,6%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 5090/5621 POM_5V_GPU 3036/3490 POM_5V_CPU 124/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,17%@102,7%@102,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@30.5C POM_5V_IN 5838/5627 POM_5V_GPU 3525/3491 POM_5V_CPU 166/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,15%@204,5%@204,7%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 5953/5635 POM_5V_GPU 3797/3499 POM_5V_CPU 165/154
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,12%@102,6%@102,6%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@30C POM_5V_IN 5870/5642 POM_5V_GPU 3762/3506 POM_5V_CPU 165/154
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,16%@102,3%@102,3%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@40C thermal@30C POM_5V_IN 5681/5643 POM_5V_GPU 3638/3510 POM_5V_CPU 165/154
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,15%@102,3%@102,6%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@40C thermal@30C POM_5V_IN 5598/5642 POM_5V_GPU 3519/3510 POM_5V_CPU 165/154
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,12%@307,2%@307,6%@307] EMC_FREQ 22%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 5166/5630 POM_5V_GPU 3239/3503 POM_5V_CPU 124/154
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,10%@102,8%@102,12%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@39C thermal@29.75C POM_5V_IN 5249/5621 POM_5V_GPU 3078/3493 POM_5V_CPU 166/154
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,10%@102,5%@102,5%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5921/5628 POM_5V_GPU 3561/3495 POM_5V_CPU 165/154
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,11%@102,9%@102,7%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@29.5C POM_5V_IN 5912/5634 POM_5V_GPU 3839/3503 POM_5V_CPU 124/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,12%@102,8%@102,3%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30C POM_5V_IN 5994/5642 POM_5V_GPU 3797/3509 POM_5V_CPU 165/154
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,11%@102,8%@102,6%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@40C thermal@29.75C POM_5V_IN 5870/5647 POM_5V_GPU 3762/3515 POM_5V_CPU 124/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,18%@102,2%@204,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@29.75C POM_5V_IN 5755/5649 POM_5V_GPU 3638/3517 POM_5V_CPU 165/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,11%@204,8%@204] EMC_FREQ 22%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@40C thermal@30.25C POM_5V_IN 5482/5646 POM_5V_GPU 3519/3517 POM_5V_CPU 124/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,8%@307,7%@307,9%@307] EMC_FREQ 22%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 5166/5636 POM_5V_GPU 3203/3511 POM_5V_CPU 166/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,10%@102,5%@102,10%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@30.25C POM_5V_IN 5408/5632 POM_5V_GPU 3083/3502 POM_5V_CPU 166/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,12%@102,7%@204,7%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 5994/5639 POM_5V_GPU 3602/3504 POM_5V_CPU 165/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,18%@102,4%@102,4%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@40.5C thermal@30.5C POM_5V_IN 5912/5644 POM_5V_GPU 3797/3510 POM_5V_CPU 124/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,15%@204,10%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@40C thermal@30C POM_5V_IN 5829/5647 POM_5V_GPU 3762/3515 POM_5V_CPU 165/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,15%@102,5%@102,5%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30C POM_5V_IN 5755/5649 POM_5V_GPU 3679/3518 POM_5V_CPU 165/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,18%@307,5%@307,3%@307] EMC_FREQ 22%@1600 GR3D_FREQ 63%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.5C POM_5V_IN 5358/5644 POM_5V_GPU 3400/3515 POM_5V_CPU 165/153
RAM 1712/3964MB (lfb 81x4MB) SWAP 21/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,16%@204,1%@204,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 5291/5638 POM_5V_GPU 3004/3506 POM_5V_CPU 167/154
