RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,3%@307,1%@307,4%@307] EMC_FREQ 14%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@29.5C POM_5V_IN 6204/6204 POM_5V_GPU 3733/3733 POM_5V_CPU 205/205
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,7%@204,2%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6327/6265 POM_5V_GPU 3856/3794 POM_5V_CPU 204/204
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,6%@204,16%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32.25C POM_5V_IN 5820/6117 POM_5V_GPU 3462/3683 POM_5V_CPU 164/191
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,32%@204,3%@204] EMC_FREQ 31%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6327/6169 POM_5V_GPU 3897/3737 POM_5V_CPU 164/184
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,27%@204,5%@204] EMC_FREQ 33%@1600 GR3D_FREQ 81%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 5820/6099 POM_5V_GPU 3420/3673 POM_5V_CPU 164/180
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,27%@204,6%@204] EMC_FREQ 34%@1600 GR3D_FREQ 62%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@32.25C POM_5V_IN 6286/6130 POM_5V_GPU 3856/3704 POM_5V_CPU 164/177
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,27%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 95%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6058/6120 POM_5V_GPU 3662/3698 POM_5V_CPU 164/175
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,25%@102,2%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 5944/6098 POM_5V_GPU 3379/3658 POM_5V_CPU 206/179
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@307,4%@307,22%@307,2%@307] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32.25C POM_5V_IN 5861/6071 POM_5V_GPU 3420/3631 POM_5V_CPU 206/182
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,6%@204,8%@204,5%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6368/6101 POM_5V_GPU 3697/3638 POM_5V_CPU 164/180
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,9%@204,4%@204,1%@204] EMC_FREQ 37%@1600 GR3D_FREQ 66%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6172/6107 POM_5V_GPU 3780/3651 POM_5V_CPU 164/179
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,3%@204,3%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@31C AO@41C thermal@32C POM_5V_IN 5861/6087 POM_5V_GPU 3462/3635 POM_5V_CPU 164/177
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,27%@102,8%@102,5%@102] EMC_FREQ 37%@1600 GR3D_FREQ 96%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@40.5C thermal@32.25C POM_5V_IN 6286/6102 POM_5V_GPU 3621/3634 POM_5V_CPU 164/176
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,15%@102,11%@102,8%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.25C POM_5V_IN 6286/6115 POM_5V_GPU 3856/3650 POM_5V_CPU 205/178
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,25%@204,7%@204,6%@204] EMC_FREQ 38%@1600 GR3D_FREQ 68%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6131/6116 POM_5V_GPU 3656/3650 POM_5V_CPU 164/177
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,29%@204,0%@204,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 77%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@32.25C POM_5V_IN 6409/6135 POM_5V_GPU 3780/3658 POM_5V_CPU 164/176
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,27%@307,6%@307,5%@307] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 5976/6125 POM_5V_GPU 3539/3651 POM_5V_CPU 164/176
RAM 1645/3964MB (lfb 78x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,26%@204,7%@204,3%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@31C AO@40.5C thermal@32.5C POM_5V_IN 5861/6110 POM_5V_GPU 3420/3638 POM_5V_CPU 164/175
