RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,6%@204,10%@307,1%@307] EMC_FREQ 11%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@28.25C POM_5V_IN 5870/5870 POM_5V_GPU 3261/3261 POM_5V_CPU 165/165
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,10%@403,7%@403,2%@403] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5797/5833 POM_5V_GPU 3261/3261 POM_5V_CPU 165/165
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,7%@102,13%@102,2%@102] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 6026/5897 POM_5V_GPU 3467/3329 POM_5V_CPU 165/165
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,8%@102,12%@102,4%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@30.75C POM_5V_IN 6182/5968 POM_5V_GPU 3627/3404 POM_5V_CPU 123/154
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,10%@102,4%@102,1%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.25C POM_5V_IN 5912/5957 POM_5V_GPU 3803/3483 POM_5V_CPU 124/148
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,10%@102,3%@102,2%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5870/5942 POM_5V_GPU 3880/3549 POM_5V_CPU 124/144
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,3%@204,3%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 5870/5932 POM_5V_GPU 3839/3591 POM_5V_CPU 123/141
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,0%@102,1%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 5953/5935 POM_5V_GPU 3886/3628 POM_5V_CPU 124/139
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,11%@204,3%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 5994/5941 POM_5V_GPU 3921/3660 POM_5V_CPU 124/137
RAM 1756/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,4%@102,4%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@30.25C POM_5V_IN 5994/5946 POM_5V_GPU 3927/3687 POM_5V_CPU 124/136
RAM 1756/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,0%@102,0%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5994/5951 POM_5V_GPU 3844/3701 POM_5V_CPU 124/135
RAM 1756/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,3%@204,1%@204,0%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@31.25C POM_5V_IN 5755/5934 POM_5V_GPU 3436/3679 POM_5V_CPU 124/134
RAM 1756/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,6%@102,3%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@38.5C thermal@31C POM_5V_IN 5166/5875 POM_5V_GPU 2791/3611 POM_5V_CPU 166/136
RAM 1756/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,7%@204,5%@204,5%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30.75C POM_5V_IN 5007/5813 POM_5V_GPU 2749/3549 POM_5V_CPU 124/135
RAM 1756/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,6%@307,2%@204,1%@204] EMC_FREQ 24%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@31C POM_5V_IN 5241/5775 POM_5V_GPU 3073/3517 POM_5V_CPU 124/134
RAM 1756/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,1%@307,5%@307,2%@307] EMC_FREQ 24%@1600 GR3D_FREQ 66%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30.25C POM_5V_IN 5249/5742 POM_5V_GPU 3073/3489 POM_5V_CPU 124/134
RAM 1756/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,4%@204,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5557/5731 POM_5V_GPU 3478/3489 POM_5V_CPU 124/133
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,4%@307,5%@307,4%@307] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@30.25C POM_5V_IN 5681/5728 POM_5V_GPU 3483/3488 POM_5V_CPU 165/135
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,7%@102,2%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 5755/5730 POM_5V_GPU 3679/3498 POM_5V_CPU 124/134
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,5%@102,8%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29C AO@41C thermal@30.75C POM_5V_IN 5797/5733 POM_5V_GPU 3803/3514 POM_5V_CPU 124/134
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,7%@102,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@29.5C AO@41.5C thermal@31.25C POM_5V_IN 5838/5738 POM_5V_GPU 3762/3525 POM_5V_CPU 124/133
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,8%@102,1%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@41.5C thermal@31.25C POM_5V_IN 5912/5746 POM_5V_GPU 3839/3540 POM_5V_CPU 165/135
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,4%@102,6%@102,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 5912/5753 POM_5V_GPU 3921/3556 POM_5V_CPU 123/134
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,3%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@30.75C POM_5V_IN 5994/5763 POM_5V_GPU 3921/3571 POM_5V_CPU 124/134
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@204,4%@204,0%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@41.5C thermal@31.25C POM_5V_IN 6036/5774 POM_5V_GPU 3962/3587 POM_5V_CPU 124/133
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,5%@102,1%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@30.75C POM_5V_IN 5921/5780 POM_5V_GPU 3596/3587 POM_5V_CPU 124/133
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,5%@102,4%@102,1%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@31.5C POM_5V_IN 5565/5772 POM_5V_GPU 3115/3570 POM_5V_CPU 124/133
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,6%@102,4%@102,5%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@31.25C POM_5V_IN 4889/5740 POM_5V_GPU 2587/3535 POM_5V_CPU 166/134
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@403,7%@403,3%@403,3%@403] EMC_FREQ 24%@1600 GR3D_FREQ 63%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5324/5726 POM_5V_GPU 3156/3522 POM_5V_CPU 124/133
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,9%@307,3%@307,2%@307] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 5482/5718 POM_5V_GPU 3317/3515 POM_5V_CPU 124/133
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,6%@307,4%@307,2%@307] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 5598/5714 POM_5V_GPU 3442/3512 POM_5V_CPU 124/133
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,8%@102,4%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.75C POM_5V_IN 5797/5716 POM_5V_GPU 3679/3518 POM_5V_CPU 124/132
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,6%@204,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5870/5721 POM_5V_GPU 3844/3527 POM_5V_CPU 124/132
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,3%@102,1%@102,1%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 5912/5727 POM_5V_GPU 3880/3538 POM_5V_CPU 124/132
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,5%@102,2%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 5953/5733 POM_5V_GPU 3921/3549 POM_5V_CPU 124/132
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,4%@102,4%@102,2%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 5985/5740 POM_5V_GPU 3962/3560 POM_5V_CPU 165/133
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,3%@204,4%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@30.75C POM_5V_IN 5994/5747 POM_5V_GPU 3921/3570 POM_5V_CPU 124/132
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,4%@204,0%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 5994/5753 POM_5V_GPU 3844/3577 POM_5V_CPU 124/132
RAM 1755/3964MB (lfb 79x4MB) SWAP 36/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,7%@102,2%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30.5C AO@39.5C thermal@31.5C POM_5V_IN 5764/5754 POM_5V_GPU 3354/3571 POM_5V_CPU 124/132
