RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@307,3%@307,3%@307,3%@307] EMC_FREQ 12%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 5557/5557 POM_5V_GPU 3188/3188 POM_5V_CPU 165/165
RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,3%@204,4%@204,3%@204] EMC_FREQ 19%@1600 GR3D_FREQ 67%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@28C POM_5V_IN 5672/5614 POM_5V_GPU 3390/3289 POM_5V_CPU 165/165
RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,5%@204,3%@204,1%@204] EMC_FREQ 24%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5565/5598 POM_5V_GPU 3068/3215 POM_5V_CPU 166/165
RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,7%@204,6%@204,5%@204] EMC_FREQ 28%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5524/5579 POM_5V_GPU 3147/3198 POM_5V_CPU 165/165
RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,2%@204,3%@204,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5283/5520 POM_5V_GPU 2907/3140 POM_5V_CPU 165/165
RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,3%@204,7%@204,3%@204] EMC_FREQ 32%@1600 GR3D_FREQ 68%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5557/5526 POM_5V_GPU 3312/3168 POM_5V_CPU 124/158
RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,2%@204,3%@204,1%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5755/5559 POM_5V_GPU 3105/3159 POM_5V_CPU 165/159
RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,6%@307,4%@307,3%@307] EMC_FREQ 33%@1600 GR3D_FREQ 91%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5788/5587 POM_5V_GPU 3348/3183 POM_5V_CPU 165/160
RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,6%@204,5%@307,2%@307] EMC_FREQ 34%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.75C POM_5V_IN 5316/5557 POM_5V_GPU 3032/3166 POM_5V_CPU 165/160
RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,4%@204,1%@204,5%@204] EMC_FREQ 34%@1600 GR3D_FREQ 70%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@28.5C POM_5V_IN 5515/5553 POM_5V_GPU 3188/3168 POM_5V_CPU 165/161
RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,6%@204,2%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 63%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5631/5560 POM_5V_GPU 3312/3181 POM_5V_CPU 165/161
RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,3%@102,2%@204,3%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5557/5560 POM_5V_GPU 2949/3162 POM_5V_CPU 165/161
RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@307,4%@307,2%@307,4%@307] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5474/5553 POM_5V_GPU 3105/3157 POM_5V_CPU 165/161
RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,4%@102,19%@102,6%@102] EMC_FREQ 35%@1600 GR3D_FREQ 63%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29C POM_5V_IN 5631/5558 POM_5V_GPU 3390/3174 POM_5V_CPU 165/162
RAM 1636/3964MB (lfb 69x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@204,24%@204,3%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5598/5561 POM_5V_GPU 2944/3159 POM_5V_CPU 165/162
