RAM 1801/3964MB (lfb 108x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,8%@307,6%@307,0%@307] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@29.75C POM_5V_IN 4833/4833 POM_5V_GPU 2374/2374 POM_5V_CPU 124/124
RAM 1801/3964MB (lfb 108x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,4%@102,8%@102,0%@102] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29.5C POM_5V_IN 5507/5170 POM_5V_GPU 2898/2636 POM_5V_CPU 124/124
RAM 1801/3964MB (lfb 108x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,3%@204,11%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 6666/5668 POM_5V_GPU 3885/3052 POM_5V_CPU 122/123
RAM 1801/3964MB (lfb 108x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [19%@1479,3%@1479,10%@825,4%@825] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32.5C PMIC@50C GPU@28.5C AO@40C thermal@29.25C POM_5V_IN 6614/5905 POM_5V_GPU 4076/3308 POM_5V_CPU 163/133
RAM 1801/3964MB (lfb 108x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,1%@102,7%@102,0%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 6163/5956 POM_5V_GPU 3944/3435 POM_5V_CPU 164/139
RAM 1801/3964MB (lfb 108x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,9%@204,8%@204,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@30.75C POM_5V_IN 5893/5946 POM_5V_GPU 3821/3499 POM_5V_CPU 164/143
RAM 1801/3964MB (lfb 108x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,10%@102,4%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 5737/5916 POM_5V_GPU 3550/3506 POM_5V_CPU 123/140
RAM 1801/3964MB (lfb 108x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,2%@403,6%@102,1%@102] EMC_FREQ 25%@1600 GR3D_FREQ 63%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@39C thermal@30.25C POM_5V_IN 4999/5801 POM_5V_GPU 3032/3447 POM_5V_CPU 165/143
RAM 1801/3964MB (lfb 108x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,8%@204,2%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28.5C AO@37C thermal@30.75C POM_5V_IN 4604/5668 POM_5V_GPU 2385/3329 POM_5V_CPU 125/141
RAM 1801/3964MB (lfb 108x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@102,7%@102,3%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@29C AO@38C thermal@30.75C POM_5V_IN 5432/5644 POM_5V_GPU 3110/3307 POM_5V_CPU 124/139
RAM 1801/3964MB (lfb 108x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,4%@102,7%@102,1%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@33C PMIC@50C GPU@29C AO@40.5C thermal@29.75C POM_5V_IN 6235/5698 POM_5V_GPU 4096/3379 POM_5V_CPU 122/138
