RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@403,3%@403,2%@403,1%@403] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@26.5C POM_5V_IN 5241/5241 POM_5V_GPU 3032/3032 POM_5V_CPU 166/166
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,5%@307,0%@307,4%@307] EMC_FREQ 16%@1600 GR3D_FREQ 95%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5366/5303 POM_5V_GPU 3110/3071 POM_5V_CPU 165/165
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,15%@102,4%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29.5C POM_5V_IN 5366/5324 POM_5V_GPU 2949/3030 POM_5V_CPU 166/165
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,15%@102,4%@102,0%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29.5C POM_5V_IN 5565/5384 POM_5V_GPU 3073/3041 POM_5V_CPU 124/155
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,15%@204,0%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29C POM_5V_IN 5755/5458 POM_5V_GPU 3478/3128 POM_5V_CPU 124/149
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,13%@204,3%@204,7%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5797/5515 POM_5V_GPU 3638/3213 POM_5V_CPU 124/144
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,14%@102,5%@204,0%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5681/5538 POM_5V_GPU 3596/3268 POM_5V_CPU 124/141
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,18%@307,3%@307,1%@307] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5515/5535 POM_5V_GPU 3400/3284 POM_5V_CPU 124/139
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,11%@102,5%@102,2%@102] EMC_FREQ 27%@1600 GR3D_FREQ 95%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 5631/5546 POM_5V_GPU 3478/3306 POM_5V_CPU 165/142
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,14%@102,5%@102,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5441/5535 POM_5V_GPU 3276/3303 POM_5V_CPU 124/140
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,8%@204,10%@204,6%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.5C POM_5V_IN 5557/5537 POM_5V_GPU 3436/3315 POM_5V_CPU 124/139
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,9%@102,7%@102,9%@102] EMC_FREQ 28%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5515/5535 POM_5V_GPU 3317/3315 POM_5V_CPU 124/137
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,7%@204,10%@204,5%@204] EMC_FREQ 28%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 5557/5537 POM_5V_GPU 3395/3321 POM_5V_CPU 165/139
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,6%@102,7%@102] EMC_FREQ 28%@1600 GR3D_FREQ 63%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5432/5529 POM_5V_GPU 3276/3318 POM_5V_CPU 124/138
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@307,3%@307,3%@307,4%@307] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@29.75C POM_5V_IN 5208/5508 POM_5V_GPU 2949/3293 POM_5V_CPU 124/137
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,3%@102,4%@102,1%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.25C POM_5V_IN 5524/5509 POM_5V_GPU 2949/3272 POM_5V_CPU 124/136
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,3%@102,3%@102,0%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 5681/5519 POM_5V_GPU 3234/3269 POM_5V_CPU 124/136
RAM 1668/3964MB (lfb 91x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,6%@204,10%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 5714/5530 POM_5V_GPU 3271/3269 POM_5V_CPU 124/135
