RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,12%@102,2%@102] EMC_FREQ 14%@1600 GR3D_FREQ 85%@921 APE 25 PLL@23C CPU@29C PMIC@50C GPU@25.5C AO@36.5C thermal@27.75C POM_5V_IN 5755/5755 POM_5V_GPU 3142/3142 POM_5V_CPU 124/124
RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,12%@204,3%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@25.5C AO@37C thermal@28.25C POM_5V_IN 5879/5817 POM_5V_GPU 3142/3142 POM_5V_CPU 124/124
RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,4%@102,15%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26C AO@37C thermal@28.5C POM_5V_IN 5912/5848 POM_5V_GPU 3183/3155 POM_5V_CPU 123/123
RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,14%@102,2%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@30C PMIC@50C GPU@26.5C AO@37.5C thermal@28C POM_5V_IN 6026/5893 POM_5V_GPU 3420/3221 POM_5V_CPU 123/123
RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,16%@102,1%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26C AO@37.5C thermal@28C POM_5V_IN 6099/5934 POM_5V_GPU 3497/3276 POM_5V_CPU 164/131
RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,5%@102,17%@102,3%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@26.5C AO@38C thermal@28.75C POM_5V_IN 6255/5987 POM_5V_GPU 3656/3340 POM_5V_CPU 123/130
RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,6%@204,20%@204,5%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26.5C AO@38C thermal@28.75C POM_5V_IN 6099/6003 POM_5V_GPU 3539/3368 POM_5V_CPU 123/129
RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@204,6%@204,0%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26.5C AO@38C thermal@27.5C POM_5V_IN 5912/5992 POM_5V_GPU 3715/3411 POM_5V_CPU 123/128
RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,2%@307,4%@307,4%@307] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@26.5C AO@38C thermal@28.5C POM_5V_IN 5870/5978 POM_5V_GPU 3632/3436 POM_5V_CPU 123/127
RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,3%@307,2%@307,3%@307] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26.5C AO@37.5C thermal@28.75C POM_5V_IN 5640/5944 POM_5V_GPU 3431/3435 POM_5V_CPU 124/127
RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,1%@307,1%@307,5%@307] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@26.5C AO@38C thermal@27.75C POM_5V_IN 5515/5905 POM_5V_GPU 3354/3428 POM_5V_CPU 124/127
RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,5%@102,0%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26.5C AO@38C thermal@28.5C POM_5V_IN 5482/5870 POM_5V_GPU 3312/3418 POM_5V_CPU 124/126
RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,7%@204,4%@204,1%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28.75C POM_5V_IN 5788/5864 POM_5V_GPU 3591/3431 POM_5V_CPU 123/126
RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,0%@102,3%@102,1%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28.5C POM_5V_IN 6026/5875 POM_5V_GPU 3715/3452 POM_5V_CPU 123/126
RAM 1759/3964MB (lfb 97x4MB) SWAP 203/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,6%@102,0%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28.5C POM_5V_IN 5994/5883 POM_5V_GPU 3673/3466 POM_5V_CPU 124/126
