RAM 1681/3964MB (lfb 113x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [2%@403,1%@403,10%@403,3%@403] EMC_FREQ 10%@1600 GR3D_FREQ 92%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@27.75C POM_5V_IN 4806/4806 POM_5V_GPU 2837/2837 POM_5V_CPU 125/125
RAM 1681/3964MB (lfb 113x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,0%@307,5%@307,0%@307] EMC_FREQ 15%@1600 GR3D_FREQ 64%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@27.75C POM_5V_IN 5049/4927 POM_5V_GPU 3036/2936 POM_5V_CPU 166/145
RAM 1681/3964MB (lfb 113x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,2%@204,3%@204,1%@204] EMC_FREQ 18%@1600 GR3D_FREQ 81%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 5124/4993 POM_5V_GPU 3078/2983 POM_5V_CPU 166/152
RAM 1681/3964MB (lfb 113x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,3%@204,3%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 63%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26.5C AO@37.5C thermal@28.5C POM_5V_IN 5208/5046 POM_5V_GPU 3161/3028 POM_5V_CPU 124/145
RAM 1681/3964MB (lfb 113x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,3%@102,4%@102,2%@102] EMC_FREQ 21%@1600 GR3D_FREQ 65%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 5441/5125 POM_5V_GPU 3359/3094 POM_5V_CPU 124/141
RAM 1681/3964MB (lfb 113x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,5%@204,4%@204,5%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28C POM_5V_IN 5557/5197 POM_5V_GPU 3436/3151 POM_5V_CPU 165/145
RAM 1681/3964MB (lfb 113x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,3%@102,6%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5449/5233 POM_5V_GPU 3203/3158 POM_5V_CPU 124/142
RAM 1681/3964MB (lfb 113x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,4%@204,5%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27.5C AO@36C thermal@28C POM_5V_IN 5174/5226 POM_5V_GPU 2879/3123 POM_5V_CPU 125/139
RAM 1681/3964MB (lfb 113x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,4%@102,3%@102,7%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5291/5233 POM_5V_GPU 2704/3077 POM_5V_CPU 166/142
RAM 1681/3964MB (lfb 113x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,5%@204,7%@204,5%@204] EMC_FREQ 24%@1600 GR3D_FREQ 75%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5049/5214 POM_5V_GPU 2704/3039 POM_5V_CPU 124/140
RAM 1681/3964MB (lfb 113x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@307,3%@307,10%@307,5%@307] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5283/5221 POM_5V_GPU 2865/3023 POM_5V_CPU 124/139
