RAM 1731/3964MB (lfb 88x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,3%@403,1%@403,1%@204] EMC_FREQ 16%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@26.75C POM_5V_IN 5399/5399 POM_5V_GPU 2985/2985 POM_5V_CPU 165/165
RAM 1732/3964MB (lfb 86x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,2%@204,0%@204,2%@204] EMC_FREQ 24%@1600 GR3D_FREQ 67%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5714/5556 POM_5V_GPU 3271/3128 POM_5V_CPU 124/144
RAM 1732/3964MB (lfb 86x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,3%@102,6%@102,4%@102] EMC_FREQ 29%@1600 GR3D_FREQ 75%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@27.5C AO@38C thermal@28.5C POM_5V_IN 5714/5609 POM_5V_GPU 3384/3213 POM_5V_CPU 123/137
RAM 1732/3964MB (lfb 86x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,2%@102,2%@204,1%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@28.25C POM_5V_IN 5912/5684 POM_5V_GPU 3431/3267 POM_5V_CPU 123/133
RAM 1732/3964MB (lfb 86x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,1%@102,1%@102,2%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 5912/5730 POM_5V_GPU 3431/3300 POM_5V_CPU 123/131
RAM 1732/3964MB (lfb 86x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,3%@204,4%@204,5%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5870/5753 POM_5V_GPU 3467/3328 POM_5V_CPU 123/130
RAM 1732/3964MB (lfb 86x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,4%@204,5%@204,0%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.25C POM_5V_IN 5903/5774 POM_5V_GPU 3627/3370 POM_5V_CPU 123/129
RAM 1732/3964MB (lfb 86x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@102,6%@102,2%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29C POM_5V_IN 6026/5806 POM_5V_GPU 3668/3408 POM_5V_CPU 123/128
RAM 1732/3964MB (lfb 86x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,3%@102,4%@102,2%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@28.75C POM_5V_IN 6109/5839 POM_5V_GPU 3668/3436 POM_5V_CPU 164/132
RAM 1732/3964MB (lfb 86x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,12%@204,1%@204,1%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 6109/5866 POM_5V_GPU 3627/3455 POM_5V_CPU 123/131
RAM 1732/3964MB (lfb 86x4MB) SWAP 153/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,11%@102,2%@102,3%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 6026/5881 POM_5V_GPU 3709/3478 POM_5V_CPU 123/130
