RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,16%@403,2%@403,4%@403] EMC_FREQ 12%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5283/5283 POM_5V_GPU 2990/2990 POM_5V_CPU 207/207
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,1%@204,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5324/5365 POM_5V_GPU 2749/2912 POM_5V_CPU 166/214
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,30%@204,5%@307,4%@307] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5083/5343 POM_5V_GPU 2787/2902 POM_5V_CPU 208/213
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,23%@102,5%@102,3%@102] EMC_FREQ 30%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5399/5347 POM_5V_GPU 3193/2923 POM_5V_CPU 166/210
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,27%@204,8%@204,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5399/5351 POM_5V_GPU 2949/2925 POM_5V_CPU 166/207
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,27%@102,5%@204,5%@307] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5200/5341 POM_5V_GPU 2828/2919 POM_5V_CPU 207/207
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,26%@307,4%@307,4%@307] EMC_FREQ 30%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5124/5328 POM_5V_GPU 2912/2918 POM_5V_CPU 166/204
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,7%@204,1%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5041/5312 POM_5V_GPU 2787/2911 POM_5V_CPU 166/202
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,29%@204,3%@204,2%@204] EMC_FREQ 30%@1600 GR3D_FREQ 94%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5324/5313 POM_5V_GPU 2870/2909 POM_5V_CPU 166/200
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,29%@307,1%@307,8%@307] EMC_FREQ 30%@1600 GR3D_FREQ 76%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5208/5308 POM_5V_GPU 2907/2909 POM_5V_CPU 166/198
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,26%@204,1%@204,5%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@28.75C POM_5V_IN 5324/5308 POM_5V_GPU 2828/2905 POM_5V_CPU 208/199
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,28%@102,3%@102,5%@102] EMC_FREQ 30%@1600 GR3D_FREQ 67%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5366/5311 POM_5V_GPU 2912/2905 POM_5V_CPU 166/197
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,28%@102,4%@204,2%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@29.25C POM_5V_IN 5283/5310 POM_5V_GPU 2791/2900 POM_5V_CPU 166/196
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,24%@204,6%@204,3%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5681/5325 POM_5V_GPU 2894/2900 POM_5V_CPU 206/196
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,28%@204,3%@204,6%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5870/5347 POM_5V_GPU 3054/2906 POM_5V_CPU 206/197
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,27%@307,6%@307,3%@307] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5166/5340 POM_5V_GPU 2870/2905 POM_5V_CPU 208/197
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,28%@307,4%@307,7%@307] EMC_FREQ 31%@1600 GR3D_FREQ 92%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5474/5345 POM_5V_GPU 3188/2915 POM_5V_CPU 207/198
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,30%@204,5%@204,7%@307] EMC_FREQ 31%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5083/5336 POM_5V_GPU 2828/2912 POM_5V_CPU 208/198
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,30%@204,3%@204,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5366/5337 POM_5V_GPU 3073/2918 POM_5V_CPU 207/198
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,20%@204,14%@204,4%@204] EMC_FREQ 30%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5208/5332 POM_5V_GPU 2749/2912 POM_5V_CPU 166/197
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,26%@307,4%@307,6%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5124/5326 POM_5V_GPU 2870/2911 POM_5V_CPU 166/196
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,25%@204,4%@204,5%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5083/5318 POM_5V_GPU 2828/2908 POM_5V_CPU 166/195
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,28%@102,4%@102,6%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5332/5318 POM_5V_GPU 2828/2905 POM_5V_CPU 208/195
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,26%@204,4%@204,6%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5083/5311 POM_5V_GPU 2828/2903 POM_5V_CPU 166/195
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,29%@102,4%@204,1%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5007/5303 POM_5V_GPU 2708/2898 POM_5V_CPU 166/194
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,20%@204,14%@204,7%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5324/5303 POM_5V_GPU 2828/2896 POM_5V_CPU 166/193
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,23%@102,9%@102,7%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5366/5305 POM_5V_GPU 2828/2894 POM_5V_CPU 207/193
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,27%@102,5%@102,3%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5090/5299 POM_5V_GPU 2749/2890 POM_5V_CPU 166/193
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,29%@307,6%@307,3%@307] EMC_FREQ 30%@1600 GR3D_FREQ 69%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5200/5297 POM_5V_GPU 2990/2893 POM_5V_CPU 207/193
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,30%@204,1%@204,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5249/5296 POM_5V_GPU 2749/2889 POM_5V_CPU 166/192
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,17%@204,10%@204,9%@204] EMC_FREQ 30%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5200/5293 POM_5V_GPU 3032/2892 POM_5V_CPU 166/192
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,24%@204,10%@204,4%@204] EMC_FREQ 30%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5041/5287 POM_5V_GPU 2828/2891 POM_5V_CPU 166/191
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,29%@204,2%@204,6%@204] EMC_FREQ 30%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5241/5286 POM_5V_GPU 3032/2894 POM_5V_CPU 165/190
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,29%@307,3%@307,2%@307] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5124/5282 POM_5V_GPU 2912/2895 POM_5V_CPU 166/190
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,26%@204,2%@204,5%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5083/5278 POM_5V_GPU 2828/2893 POM_5V_CPU 166/189
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,28%@102,4%@204,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 79%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5324/5279 POM_5V_GPU 2787/2891 POM_5V_CPU 208/190
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,20%@102,9%@102,9%@102] EMC_FREQ 30%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5324/5280 POM_5V_GPU 2912/2891 POM_5V_CPU 166/189
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,23%@204,9%@204,2%@204] EMC_FREQ 30%@1600 GR3D_FREQ 67%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5399/5282 POM_5V_GPU 3110/2896 POM_5V_CPU 166/189
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,29%@204,3%@204,5%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5041/5277 POM_5V_GPU 2749/2893 POM_5V_CPU 166/188
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,28%@204,4%@204,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 63%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5366/5279 POM_5V_GPU 2912/2893 POM_5V_CPU 166/188
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,27%@307,1%@307,2%@307] EMC_FREQ 30%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5631/5286 POM_5V_GPU 3271/2900 POM_5V_CPU 165/187
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,28%@307,1%@307,3%@307] EMC_FREQ 30%@1600 GR3D_FREQ 71%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5241/5285 POM_5V_GPU 2949/2901 POM_5V_CPU 166/187
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,27%@102,5%@102,2%@102] EMC_FREQ 30%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5208/5284 POM_5V_GPU 2787/2899 POM_5V_CPU 166/186
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,30%@204,5%@307,2%@307] EMC_FREQ 30%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5049/5279 POM_5V_GPU 2749/2896 POM_5V_CPU 166/186
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,28%@204,3%@204,4%@204] EMC_FREQ 30%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5399/5282 POM_5V_GPU 3193/2902 POM_5V_CPU 207/186
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,26%@204,3%@204,4%@204] EMC_FREQ 30%@1600 GR3D_FREQ 85%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@29.25C POM_5V_IN 4882/5274 POM_5V_GPU 2708/2898 POM_5V_CPU 208/187
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,11%@102,8%@102,2%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5283/5275 POM_5V_GPU 2870/2898 POM_5V_CPU 166/186
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,7%@204,2%@204,3%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5283/5275 POM_5V_GPU 2828/2897 POM_5V_CPU 208/187
RAM 1626/3964MB (lfb 68x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,4%@204,29%@204,7%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@37C thermal@29.5C POM_5V_IN 5174/5273 POM_5V_GPU 2587/2891 POM_5V_CPU 167/186
