RAM 1630/3964MB (lfb 74x4MB) SWAP 206/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,11%@204,1%@204,1%@307] EMC_FREQ 8%@1600 GR3D_FREQ 98%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@36.5C thermal@27.75C POM_5V_IN 5283/5283 POM_5V_GPU 3239/3239 POM_5V_CPU 207/207
RAM 1631/3964MB (lfb 74x4MB) SWAP 206/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,21%@204,2%@204,2%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26.5C AO@37C thermal@27.75C POM_5V_IN 5132/5207 POM_5V_GPU 3078/3158 POM_5V_CPU 166/186
RAM 1630/3964MB (lfb 74x4MB) SWAP 206/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,22%@204,5%@204,2%@204] EMC_FREQ 14%@1600 GR3D_FREQ 98%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@36.5C thermal@28.25C POM_5V_IN 5482/5299 POM_5V_GPU 3286/3201 POM_5V_CPU 166/179
RAM 1630/3964MB (lfb 74x4MB) SWAP 206/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,26%@204,5%@204,3%@204] EMC_FREQ 16%@1600 GR3D_FREQ 96%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@37C thermal@28C POM_5V_IN 5283/5295 POM_5V_GPU 3239/3210 POM_5V_CPU 166/176
RAM 1630/3964MB (lfb 74x4MB) SWAP 206/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,28%@102,5%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 70%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26C AO@37.5C thermal@28.25C POM_5V_IN 5557/5347 POM_5V_GPU 3519/3272 POM_5V_CPU 165/174
RAM 1630/3964MB (lfb 74x4MB) SWAP 206/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,20%@204,6%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 96%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26C AO@37.5C thermal@28.25C POM_5V_IN 5200/5322 POM_5V_GPU 3281/3273 POM_5V_CPU 166/172
RAM 1630/3964MB (lfb 74x4MB) SWAP 206/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,19%@204,2%@204,3%@204] EMC_FREQ 18%@1600 GR3D_FREQ 64%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26.5C AO@37.5C thermal@28.25C POM_5V_IN 5441/5339 POM_5V_GPU 3442/3297 POM_5V_CPU 165/171
RAM 1630/3964MB (lfb 74x4MB) SWAP 206/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,5%@204,4%@204,3%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28C POM_5V_IN 5124/5312 POM_5V_GPU 3120/3275 POM_5V_CPU 166/170
RAM 1630/3964MB (lfb 74x4MB) SWAP 206/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,6%@204,4%@204,2%@204] EMC_FREQ 18%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@38C thermal@28.25C POM_5V_IN 5441/5327 POM_5V_GPU 3442/3294 POM_5V_CPU 165/170
RAM 1630/3964MB (lfb 74x4MB) SWAP 206/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,27%@204,5%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@26.5C AO@37.5C thermal@28.5C POM_5V_IN 5441/5338 POM_5V_GPU 3400/3304 POM_5V_CPU 165/169
RAM 1630/3964MB (lfb 74x4MB) SWAP 206/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,25%@204,6%@204,3%@204] EMC_FREQ 19%@1600 GR3D_FREQ 64%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@38C thermal@28.25C POM_5V_IN 5441/5347 POM_5V_GPU 3442/3317 POM_5V_CPU 165/169
