RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@403,5%@403,10%@403,4%@403] EMC_FREQ 14%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@27C POM_5V_IN 6409/6409 POM_5V_GPU 3651/3651 POM_5V_CPU 246/246
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [38%@204,3%@204,2%@204,4%@204] EMC_FREQ 36%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 6109/6084 POM_5V_GPU 3462/3535 POM_5V_CPU 247/237
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,2%@204,6%@204,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 6068/6083 POM_5V_GPU 3503/3534 POM_5V_CPU 247/237
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,4%@204,0%@204,1%@204] EMC_FREQ 36%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 6109/6084 POM_5V_GPU 3426/3532 POM_5V_CPU 206/236
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,5%@204,5%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 87%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 6118/6085 POM_5V_GPU 3384/3528 POM_5V_CPU 247/236
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,6%@204,4%@204,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5953/6082 POM_5V_GPU 3426/3526 POM_5V_CPU 247/237
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,5%@204,1%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5870/6077 POM_5V_GPU 3467/3524 POM_5V_CPU 247/237
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,4%@204,4%@204,5%@204] EMC_FREQ 36%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5912/6073 POM_5V_GPU 3503/3524 POM_5V_CPU 247/237
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [34%@204,3%@204,5%@204,5%@204] EMC_FREQ 36%@1600 GR3D_FREQ 97%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 5944/6070 POM_5V_GPU 3503/3523 POM_5V_CPU 247/237
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [39%@204,5%@204,4%@204,6%@204] EMC_FREQ 36%@1600 GR3D_FREQ 98%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 5985/6068 POM_5V_GPU 3462/3522 POM_5V_CPU 247/237
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [34%@307,5%@307,0%@307,1%@403] EMC_FREQ 36%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6099/6069 POM_5V_GPU 3662/3525 POM_5V_CPU 246/238
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@307,19%@307,7%@307,4%@307] EMC_FREQ 36%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5944/6066 POM_5V_GPU 3544/3525 POM_5V_CPU 247/238
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,2%@204,7%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5944/6064 POM_5V_GPU 3508/3525 POM_5V_CPU 247/238
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,1%@204,6%@204,4%@204] EMC_FREQ 36%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6150/6065 POM_5V_GPU 3503/3525 POM_5V_CPU 247/238
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [37%@204,2%@204,5%@204,5%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5788/6060 POM_5V_GPU 3426/3523 POM_5V_CPU 206/237
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [36%@307,2%@307,6%@307,4%@307] EMC_FREQ 36%@1600 GR3D_FREQ 90%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6182/6062 POM_5V_GPU 3662/3525 POM_5V_CPU 246/238
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,4%@204,3%@204,4%@204] EMC_FREQ 36%@1600 GR3D_FREQ 89%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6296/6067 POM_5V_GPU 3544/3526 POM_5V_CPU 247/238
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,2%@204,7%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6223/6070 POM_5V_GPU 3703/3529 POM_5V_CPU 247/238
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [35%@204,5%@204,3%@204,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 91%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6150/6071 POM_5V_GPU 3503/3528 POM_5V_CPU 247/238
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,6%@204,5%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 95%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5912/6068 POM_5V_GPU 3467/3527 POM_5V_CPU 247/238
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,3%@307,4%@307,3%@307] EMC_FREQ 36%@1600 GR3D_FREQ 89%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6141/6069 POM_5V_GPU 3703/3530 POM_5V_CPU 246/238
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,4%@307,6%@307,3%@307] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 6255/6073 POM_5V_GPU 3780/3535 POM_5V_CPU 246/239
RAM 1628/3964MB (lfb 97x4MB) SWAP 225/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [36%@204,5%@204,2%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 84%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5944/6070 POM_5V_GPU 3503/3534 POM_5V_CPU 247/239
