RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,2%@307,8%@307,1%@307] EMC_FREQ 15%@1600 GR3D_FREQ 70%@921 APE 25 PLL@23C CPU@28.5C PMIC@50C GPU@26C AO@36.5C thermal@27.5C POM_5V_IN 5233/5233 POM_5V_GPU 2861/2861 POM_5V_CPU 165/165
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,9%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 74%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26C AO@36.5C thermal@27.75C POM_5V_IN 5590/5411 POM_5V_GPU 3183/3022 POM_5V_CPU 124/144
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,6%@102,13%@102,3%@102] EMC_FREQ 28%@1600 GR3D_FREQ 88%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@27.25C POM_5V_IN 5903/5575 POM_5V_GPU 3544/3196 POM_5V_CPU 123/137
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,11%@102,4%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@29C PMIC@50C GPU@27C AO@37.5C thermal@27.5C POM_5V_IN 5746/5618 POM_5V_GPU 3420/3252 POM_5V_CPU 123/133
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,9%@102,3%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@26.5C AO@38C thermal@27.5C POM_5V_IN 5935/5681 POM_5V_GPU 3621/3325 POM_5V_CPU 123/131
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,14%@102,4%@102] EMC_FREQ 35%@1600 GR3D_FREQ 63%@921 APE 25 PLL@23.5C CPU@28.5C PMIC@50C GPU@26.5C AO@37.5C thermal@27.5C POM_5V_IN 5590/5666 POM_5V_GPU 3302/3321 POM_5V_CPU 123/130
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,11%@102,2%@102] EMC_FREQ 36%@1600 GR3D_FREQ 90%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@37.5C thermal@28C POM_5V_IN 5820/5688 POM_5V_GPU 3503/3347 POM_5V_CPU 164/135
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,12%@102,2%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@38C thermal@27.75C POM_5V_IN 6049/5733 POM_5V_GPU 3703/3392 POM_5V_CPU 123/133
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,9%@102,3%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@38C thermal@27.75C POM_5V_IN 5944/5756 POM_5V_GPU 3462/3399 POM_5V_CPU 123/132
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,6%@204,10%@204,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@38.5C thermal@28.25C POM_5V_IN 6512/5832 POM_5V_GPU 3844/3444 POM_5V_CPU 163/135
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,4%@307,10%@307,9%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@38C thermal@27.75C POM_5V_IN 5903/5838 POM_5V_GPU 3580/3456 POM_5V_CPU 123/134
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,10%@102,4%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@27.5C POM_5V_IN 6090/5859 POM_5V_GPU 3780/3483 POM_5V_CPU 164/136
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,8%@204,0%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@27.75C POM_5V_IN 6090/5877 POM_5V_GPU 3821/3509 POM_5V_CPU 123/135
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,5%@204,4%@204,4%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@27.75C POM_5V_IN 6049/5889 POM_5V_GPU 3780/3528 POM_5V_CPU 164/137
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@1479,4%@1479,8%@1479,2%@1479] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28C POM_5V_IN 6941/5959 POM_5V_GPU 3832/3549 POM_5V_CPU 612/169
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,6%@204,3%@204,15%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28C POM_5V_IN 6440/5989 POM_5V_GPU 3569/3550 POM_5V_CPU 123/166
RAM 1688/3964MB (lfb 74x4MB) SWAP 151/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,8%@102,4%@102,16%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 6635/6027 POM_5V_GPU 3686/3558 POM_5V_CPU 123/163
