RAM 1660/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@403,8%@403,2%@403,2%@403] EMC_FREQ 14%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@25.5C POM_5V_IN 5723/5723 POM_5V_GPU 3348/3348 POM_5V_CPU 165/165
RAM 1660/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,11%@102,3%@102,1%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28C POM_5V_IN 5994/5858 POM_5V_GPU 3431/3389 POM_5V_CPU 124/144
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,12%@102,2%@102,5%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28.5C POM_5V_IN 6068/5928 POM_5V_GPU 3791/3523 POM_5V_CPU 164/151
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,19%@204,2%@204,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 63%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@38C thermal@29C POM_5V_IN 5723/5877 POM_5V_GPU 3354/3481 POM_5V_CPU 124/144
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,11%@102,6%@102,5%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5797/5861 POM_5V_GPU 3147/3414 POM_5V_CPU 165/148
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,8%@204,7%@204,4%@204] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 6182/5914 POM_5V_GPU 3874/3490 POM_5V_CPU 123/144
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,7%@102,2%@204,0%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 5994/5925 POM_5V_GPU 3750/3527 POM_5V_CPU 123/141
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,1%@102,3%@204,4%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5408/5861 POM_5V_GPU 2949/3455 POM_5V_CPU 124/139
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,6%@204,3%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@28.75C POM_5V_IN 6182/5896 POM_5V_GPU 3791/3492 POM_5V_CPU 123/137
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,5%@102,3%@102,2%@102] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 5912/5898 POM_5V_GPU 3632/3506 POM_5V_CPU 123/135
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,7%@204,3%@204,1%@204] EMC_FREQ 33%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5723/5882 POM_5V_GPU 2939/3455 POM_5V_CPU 124/134
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,3%@204,4%@204,2%@204] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29C POM_5V_IN 6109/5901 POM_5V_GPU 3673/3473 POM_5V_CPU 124/133
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,0%@204,4%@204,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 98%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@39C thermal@29.25C POM_5V_IN 5912/5902 POM_5V_GPU 3709/3491 POM_5V_CPU 164/136
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,5%@307,4%@307,4%@307] EMC_FREQ 34%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@29C POM_5V_IN 5324/5860 POM_5V_GPU 3032/3458 POM_5V_CPU 124/135
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,2%@102,4%@102,0%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@28.75C POM_5V_IN 6223/5884 POM_5V_GPU 3874/3486 POM_5V_CPU 123/134
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,16%@204,4%@204,0%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29C POM_5V_IN 6337/5913 POM_5V_GPU 3780/3504 POM_5V_CPU 123/133
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,14%@204,6%@204,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 94%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5681/5899 POM_5V_GPU 2939/3471 POM_5V_CPU 124/133
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,13%@102,3%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37.5C thermal@29.75C POM_5V_IN 6460/5930 POM_5V_GPU 3662/3481 POM_5V_CPU 123/132
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,12%@204,5%@204,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 6337/5952 POM_5V_GPU 3733/3495 POM_5V_CPU 164/134
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,13%@204,3%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 88%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.5C POM_5V_IN 5797/5944 POM_5V_GPU 2976/3469 POM_5V_CPU 124/133
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,5%@102,1%@204,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.25C POM_5V_IN 6026/5948 POM_5V_GPU 3833/3486 POM_5V_CPU 123/133
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@102,3%@204,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 85%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@39C thermal@29C POM_5V_IN 5797/5941 POM_5V_GPU 3591/3491 POM_5V_CPU 165/134
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@307,4%@307,5%@307,3%@307] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5764/5933 POM_5V_GPU 3105/3474 POM_5V_CPU 165/136
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,5%@102,3%@102,1%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.25C POM_5V_IN 6068/5939 POM_5V_GPU 3874/3491 POM_5V_CPU 123/135
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,2%@102,3%@102,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@39C thermal@30C POM_5V_IN 5681/5928 POM_5V_GPU 3431/3488 POM_5V_CPU 165/136
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,3%@204,0%@204,0%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5797/5923 POM_5V_GPU 3151/3475 POM_5V_CPU 124/136
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,1%@102,3%@102,1%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 6223/5934 POM_5V_GPU 3833/3488 POM_5V_CPU 123/135
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,5%@102,8%@102,1%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.5C POM_5V_IN 5953/5935 POM_5V_GPU 3791/3499 POM_5V_CPU 123/135
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,4%@204,4%@204,1%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29C POM_5V_IN 5441/5918 POM_5V_GPU 3188/3489 POM_5V_CPU 124/134
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,4%@204,2%@204,0%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 6036/5922 POM_5V_GPU 3514/3489 POM_5V_CPU 124/134
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,7%@102,7%@102,1%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@40C thermal@29.25C POM_5V_IN 6150/5929 POM_5V_GPU 3791/3499 POM_5V_CPU 123/134
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,7%@102,1%@204,3%@204] EMC_FREQ 34%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 5714/5923 POM_5V_GPU 3508/3499 POM_5V_CPU 123/133
RAM 1661/3964MB (lfb 92x4MB) SWAP 171/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,7%@204,7%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@30.25C POM_5V_IN 5449/5908 POM_5V_GPU 2990/3484 POM_5V_CPU 124/133
