RAM 1667/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,1%@204,13%@204,1%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@28.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5366/5366 POM_5V_GPU 3068/3068 POM_5V_CPU 207/207
RAM 1668/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,5%@307,19%@307,5%@307] EMC_FREQ 20%@1600 GR3D_FREQ 87%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26.5C AO@37C thermal@28C POM_5V_IN 5681/5523 POM_5V_GPU 3395/3231 POM_5V_CPU 165/186
RAM 1668/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,6%@204,18%@204,1%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@37C thermal@27.5C POM_5V_IN 5870/5639 POM_5V_GPU 3632/3365 POM_5V_CPU 165/179
RAM 1668/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,22%@204,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@35.5C thermal@27.75C POM_5V_IN 5797/5678 POM_5V_GPU 3110/3301 POM_5V_CPU 165/175
RAM 1668/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,4%@307,23%@307,3%@307] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5640/5670 POM_5V_GPU 3229/3286 POM_5V_CPU 165/173
RAM 1668/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@204,19%@204,2%@204] EMC_FREQ 31%@1600 GR3D_FREQ 60%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@37.5C thermal@27.75C POM_5V_IN 5755/5684 POM_5V_GPU 3431/3310 POM_5V_CPU 165/172
RAM 1668/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,18%@102,6%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26.5C AO@37.5C thermal@28.5C POM_5V_IN 5953/5723 POM_5V_GPU 3632/3356 POM_5V_CPU 165/171
RAM 1668/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,21%@102,3%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@28.5C POM_5V_IN 5797/5732 POM_5V_GPU 3229/3340 POM_5V_CPU 124/165
RAM 1668/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,4%@204,17%@204,0%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5399/5695 POM_5V_GPU 3068/3310 POM_5V_CPU 165/165
RAM 1668/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [19%@307,5%@307,6%@307,1%@307] EMC_FREQ 33%@1600 GR3D_FREQ 67%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@36.5C thermal@28C POM_5V_IN 5524/5678 POM_5V_GPU 3151/3294 POM_5V_CPU 165/165
RAM 1668/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,7%@307,3%@307,4%@307] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36.5C thermal@28.5C POM_5V_IN 5441/5656 POM_5V_GPU 3151/3281 POM_5V_CPU 165/165
