RAM 1812/3964MB (lfb 39x4MB) SWAP 202/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,11%@307,9%@307,3%@307] EMC_FREQ 13%@1600 GR3D_FREQ 63%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@38C thermal@30.5C POM_5V_IN 4923/4923 POM_5V_GPU 2458/2458 POM_5V_CPU 166/166
RAM 1812/3964MB (lfb 39x4MB) SWAP 202/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,14%@102,9%@102,3%@102] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@31C POM_5V_IN 4923/4923 POM_5V_GPU 2416/2437 POM_5V_CPU 124/145
RAM 1812/3964MB (lfb 39x4MB) SWAP 202/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,13%@102,7%@102,4%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@37.5C thermal@29.75C POM_5V_IN 5049/4965 POM_5V_GPU 2458/2444 POM_5V_CPU 208/166
RAM 1812/3964MB (lfb 39x4MB) SWAP 202/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,8%@204,10%@204,5%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@38C thermal@29.75C POM_5V_IN 5241/5034 POM_5V_GPU 2583/2478 POM_5V_CPU 124/155
RAM 1812/3964MB (lfb 39x4MB) SWAP 202/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,9%@102,5%@102,1%@102] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@37.5C thermal@31.25C POM_5V_IN 5324/5092 POM_5V_GPU 2620/2507 POM_5V_CPU 124/149
RAM 1812/3964MB (lfb 39x4MB) SWAP 202/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,11%@102,6%@102,5%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@37.5C thermal@31.25C POM_5V_IN 5283/5123 POM_5V_GPU 2620/2525 POM_5V_CPU 124/145
RAM 1812/3964MB (lfb 39x4MB) SWAP 202/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,7%@204,6%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@38C thermal@30.25C POM_5V_IN 5482/5175 POM_5V_GPU 2741/2556 POM_5V_CPU 124/142
RAM 1812/3964MB (lfb 39x4MB) SWAP 202/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,11%@102,9%@102,4%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@31.5C POM_5V_IN 5482/5213 POM_5V_GPU 2699/2574 POM_5V_CPU 124/139
RAM 1812/3964MB (lfb 39x4MB) SWAP 202/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,9%@102,7%@102,2%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@30.5C POM_5V_IN 5399/5234 POM_5V_GPU 2704/2588 POM_5V_CPU 124/138
RAM 1812/3964MB (lfb 39x4MB) SWAP 202/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,12%@204,5%@204,1%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38C thermal@31.5C POM_5V_IN 5366/5247 POM_5V_GPU 2662/2596 POM_5V_CPU 166/140
RAM 1812/3964MB (lfb 39x4MB) SWAP 202/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,5%@102,5%@102,4%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31C PMIC@50C GPU@30C AO@38C thermal@31.75C POM_5V_IN 5324/5254 POM_5V_GPU 2704/2605 POM_5V_CPU 124/139
