RAM 1761/3964MB (lfb 93x4MB) SWAP 2/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@518,1%@518,0%@518,2%@518] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26.5C AO@37.5C thermal@25.5C POM_5V_IN 5870/5870 POM_5V_GPU 3514/3514 POM_5V_CPU 165/165
RAM 1761/3964MB (lfb 93x4MB) SWAP 2/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,6%@204,6%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@26.5C AO@38C thermal@28C POM_5V_IN 5985/5927 POM_5V_GPU 3709/3611 POM_5V_CPU 164/164
RAM 1761/3964MB (lfb 93x4MB) SWAP 2/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,5%@204,3%@204,2%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@38C thermal@27.5C POM_5V_IN 6109/5988 POM_5V_GPU 3791/3671 POM_5V_CPU 123/150
RAM 1761/3964MB (lfb 93x4MB) SWAP 2/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,10%@102,3%@102,2%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5953/5979 POM_5V_GPU 3390/3601 POM_5V_CPU 124/144
RAM 1761/3964MB (lfb 93x4MB) SWAP 2/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,6%@102,3%@102,0%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@27.25C POM_5V_IN 5408/5865 POM_5V_GPU 2662/3413 POM_5V_CPU 124/140
RAM 1761/3964MB (lfb 93x4MB) SWAP 2/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,7%@204,3%@204,3%@307] EMC_FREQ 33%@1600 GR3D_FREQ 71%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@36C thermal@27.75C POM_5V_IN 5200/5754 POM_5V_GPU 2828/3315 POM_5V_CPU 124/137
RAM 1761/3964MB (lfb 93x4MB) SWAP 2/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,9%@204,6%@204,0%@204] EMC_FREQ 34%@1600 GR3D_FREQ 92%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@27.75C POM_5V_IN 5441/5709 POM_5V_GPU 3027/3274 POM_5V_CPU 124/135
RAM 1761/3964MB (lfb 93x4MB) SWAP 2/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,11%@102,9%@102,4%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@26.5C AO@38C thermal@28C POM_5V_IN 5797/5720 POM_5V_GPU 3472/3299 POM_5V_CPU 165/139
RAM 1761/3964MB (lfb 93x4MB) SWAP 2/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,2%@102,3%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@28C POM_5V_IN 6068/5759 POM_5V_GPU 3715/3345 POM_5V_CPU 123/137
RAM 1761/3964MB (lfb 93x4MB) SWAP 2/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,4%@102,3%@102,2%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 6109/5794 POM_5V_GPU 3791/3389 POM_5V_CPU 123/135
RAM 1761/3964MB (lfb 93x4MB) SWAP 2/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,6%@204,2%@204,2%@204] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@29C POM_5V_IN 6036/5816 POM_5V_GPU 3472/3397 POM_5V_CPU 124/134
