RAM 1691/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,12%@204,2%@204,1%@204] EMC_FREQ 12%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 5903/5903 POM_5V_GPU 3791/3791 POM_5V_CPU 123/123
RAM 1691/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,3%@307,11%@307,3%@307] EMC_FREQ 17%@1600 GR3D_FREQ 60%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 5041/5472 POM_5V_GPU 3036/3413 POM_5V_CPU 124/123
RAM 1691/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,16%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@38.5C thermal@27.75C POM_5V_IN 6026/5656 POM_5V_GPU 3791/3539 POM_5V_CPU 123/123
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,16%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36.5C thermal@28.5C POM_5V_IN 4965/5483 POM_5V_GPU 2995/3403 POM_5V_CPU 166/134
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@102,10%@102,1%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28.5C POM_5V_IN 6141/5615 POM_5V_GPU 3950/3512 POM_5V_CPU 123/131
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,12%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 60%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@26.5C AO@37.5C thermal@28C POM_5V_IN 5358/5572 POM_5V_GPU 3281/3474 POM_5V_CPU 124/130
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,13%@102,2%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28.5C POM_5V_IN 6182/5659 POM_5V_GPU 3915/3537 POM_5V_CPU 123/129
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,16%@102,3%@102] EMC_FREQ 26%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@26.5C AO@38C thermal@27.75C POM_5V_IN 5672/5661 POM_5V_GPU 3519/3534 POM_5V_CPU 165/133
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,12%@204,4%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5640/5658 POM_5V_GPU 3281/3506 POM_5V_CPU 124/132
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,13%@102,2%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@28.5C POM_5V_IN 5870/5679 POM_5V_GPU 3673/3523 POM_5V_CPU 123/131
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,11%@102,3%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5090/5626 POM_5V_GPU 2833/3460 POM_5V_CPU 166/134
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,4%@204,8%@204,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@29C POM_5V_IN 5985/5656 POM_5V_GPU 3833/3491 POM_5V_CPU 123/133
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,4%@204,8%@204,5%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 4965/5602 POM_5V_GPU 3036/3456 POM_5V_CPU 166/136
RAM 1691/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,14%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 6068/5636 POM_5V_GPU 3833/3483 POM_5V_CPU 123/135
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,12%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 4923/5588 POM_5V_GPU 2958/3448 POM_5V_CPU 166/137
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,17%@102,2%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@28.5C POM_5V_IN 6026/5615 POM_5V_GPU 3833/3472 POM_5V_CPU 123/136
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,1%@307,6%@307,4%@307] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28.75C POM_5V_IN 5166/5589 POM_5V_GPU 3078/3449 POM_5V_CPU 124/135
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,4%@102,10%@204,7%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 6099/5617 POM_5V_GPU 3909/3474 POM_5V_CPU 164/137
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,11%@102,11%@102,1%@102] EMC_FREQ 27%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@28.75C POM_5V_IN 6141/5645 POM_5V_GPU 3539/3478 POM_5V_CPU 123/136
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,9%@204,13%@204,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5524/5639 POM_5V_GPU 3198/3464 POM_5V_CPU 124/136
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,8%@204,4%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29.25C POM_5V_IN 5870/5650 POM_5V_GPU 3791/3479 POM_5V_CPU 123/135
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,4%@204,1%@204,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.75C POM_5V_IN 4923/5617 POM_5V_GPU 2958/3455 POM_5V_CPU 124/134
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,4%@102,6%@204,0%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@28.5C POM_5V_IN 6068/5636 POM_5V_GPU 3833/3472 POM_5V_CPU 123/134
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,8%@204,13%@204,5%@204] EMC_FREQ 27%@1600 GR3D_FREQ 67%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@38.5C thermal@29.25C POM_5V_IN 5912/5648 POM_5V_GPU 3420/3470 POM_5V_CPU 164/135
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,17%@102,5%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 6109/5666 POM_5V_GPU 3302/3463 POM_5V_CPU 124/135
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,7%@204,16%@204,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@39C thermal@28.75C POM_5V_IN 6296/5690 POM_5V_GPU 3662/3471 POM_5V_CPU 123/134
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,4%@204,12%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.75C POM_5V_IN 5324/5677 POM_5V_GPU 2861/3448 POM_5V_CPU 124/134
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,8%@204,17%@204,4%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@28.75C POM_5V_IN 6368/5701 POM_5V_GPU 3821/3461 POM_5V_CPU 164/135
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,4%@204,18%@204,6%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@38C thermal@28.75C POM_5V_IN 5515/5695 POM_5V_GPU 3064/3448 POM_5V_CPU 124/134
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,7%@102,11%@102,5%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@27.5C AO@39.5C thermal@29.25C POM_5V_IN 6141/5710 POM_5V_GPU 3950/3464 POM_5V_CPU 123/134
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,6%@102,8%@102,5%@204] EMC_FREQ 27%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@39C thermal@29C POM_5V_IN 5714/5710 POM_5V_GPU 3514/3466 POM_5V_CPU 124/134
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,10%@102,3%@102,4%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5565/5705 POM_5V_GPU 3239/3459 POM_5V_CPU 124/133
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,6%@204,10%@204,2%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 5985/5714 POM_5V_GPU 3874/3471 POM_5V_CPU 164/134
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,4%@307,9%@307,4%@307] EMC_FREQ 27%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@28.75C POM_5V_IN 5124/5697 POM_5V_GPU 3036/3459 POM_5V_CPU 124/134
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,0%@102,9%@102,5%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@39.5C thermal@29.25C POM_5V_IN 6109/5708 POM_5V_GPU 3791/3468 POM_5V_CPU 123/134
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,6%@204,8%@204,8%@307] EMC_FREQ 27%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5166/5693 POM_5V_GPU 3078/3457 POM_5V_CPU 124/133
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,4%@102,6%@102,2%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@39.5C thermal@29C POM_5V_IN 6068/5703 POM_5V_GPU 3874/3468 POM_5V_CPU 123/133
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,1%@307,8%@307,4%@307] EMC_FREQ 27%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5208/5690 POM_5V_GPU 3078/3458 POM_5V_CPU 124/133
RAM 1692/3964MB (lfb 84x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@403,7%@403,8%@403,8%@403] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 6337/5707 POM_5V_GPU 3862/3468 POM_5V_CPU 411/140
