RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@710,4%@710,9%@710,5%@710] EMC_FREQ 14%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@30.5C POM_5V_IN 7023/7023 POM_5V_GPU 4287/4287 POM_5V_CPU 163/163
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,3%@204,3%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@30C POM_5V_IN 6419/6112 POM_5V_GPU 4225/3754 POM_5V_CPU 123/134
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,3%@102,5%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 6532/6131 POM_5V_GPU 4266/3778 POM_5V_CPU 123/134
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,1%@307,5%@307,3%@307] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 6026/6127 POM_5V_GPU 3833/3780 POM_5V_CPU 123/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@204,5%@204,0%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29.5C AO@37.5C thermal@31.25C POM_5V_IN 4931/6077 POM_5V_GPU 2674/3734 POM_5V_CPU 125/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,1%@204,4%@204,0%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6574/6097 POM_5V_GPU 4232/3754 POM_5V_CPU 123/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,5%@102,1%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6419/6109 POM_5V_GPU 4190/3771 POM_5V_CPU 123/132
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,0%@102,6%@102,1%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5797/6098 POM_5V_GPU 3673/3767 POM_5V_CPU 165/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,1%@102,9%@102,2%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@38.5C thermal@32C POM_5V_IN 5174/6065 POM_5V_GPU 2879/3735 POM_5V_CPU 125/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,4%@102,0%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 6604/6083 POM_5V_GPU 4307/3755 POM_5V_CPU 123/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,8%@204,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 6378/6093 POM_5V_GPU 4108/3767 POM_5V_CPU 164/134
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@403,4%@403,7%@403,3%@403] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 5714/6081 POM_5V_GPU 3478/3757 POM_5V_CPU 124/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,5%@204,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@39C thermal@31.25C POM_5V_IN 5681/6068 POM_5V_GPU 3359/3745 POM_5V_CPU 124/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,4%@204,0%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 6419/6079 POM_5V_GPU 4225/3759 POM_5V_CPU 123/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,10%@102,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 6378/6088 POM_5V_GPU 4184/3772 POM_5V_CPU 123/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,6%@403,4%@403,2%@403] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31.5C POM_5V_IN 5399/6068 POM_5V_GPU 3317/3759 POM_5V_CPU 165/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,7%@204,2%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30.5C AO@39.5C thermal@31.5C POM_5V_IN 5879/6063 POM_5V_GPU 3478/3751 POM_5V_CPU 124/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@204,5%@1479,5%@1479] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6532/6075 POM_5V_GPU 4184/3763 POM_5V_CPU 246/136
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,2%@307,6%@307,2%@307] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6264/6080 POM_5V_GPU 3991/3769 POM_5V_CPU 123/136
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,1%@307,7%@307,3%@307] EMC_FREQ 28%@1600 GR3D_FREQ 64%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 4923/6051 POM_5V_GPU 2916/3747 POM_5V_CPU 124/136
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@204,6%@204,1%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@31C AO@41C thermal@30.5C POM_5V_IN 6604/6064 POM_5V_GPU 4307/3761 POM_5V_CPU 123/135
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,5%@102,2%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@31C POM_5V_IN 6491/6075 POM_5V_GPU 4266/3773 POM_5V_CPU 123/135
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,3%@307,10%@307,1%@307] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@31.5C POM_5V_IN 6223/6078 POM_5V_GPU 4032/3779 POM_5V_CPU 123/135
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,5%@204,0%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39C thermal@31.75C POM_5V_IN 4492/6041 POM_5V_GPU 2473/3749 POM_5V_CPU 125/134
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,5%@102,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@32C POM_5V_IN 6532/6053 POM_5V_GPU 4300/3761 POM_5V_CPU 123/134
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,3%@204,9%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6378/6060 POM_5V_GPU 4190/3771 POM_5V_CPU 123/134
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,7%@102,1%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6141/6062 POM_5V_GPU 3991/3776 POM_5V_CPU 123/134
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,5%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@31.5C POM_5V_IN 4450/6027 POM_5V_GPU 2431/3747 POM_5V_CPU 125/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@204,3%@204,0%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@42C thermal@31.5C POM_5V_IN 6491/6037 POM_5V_GPU 4266/3758 POM_5V_CPU 123/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@204,6%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@31C POM_5V_IN 6419/6045 POM_5V_GPU 4149/3766 POM_5V_CPU 123/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,7%@204,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@30.75C POM_5V_IN 6026/6044 POM_5V_GPU 3833/3767 POM_5V_CPU 123/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,6%@102,2%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@39C thermal@31.75C POM_5V_IN 4653/6017 POM_5V_GPU 2469/3742 POM_5V_CPU 167/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,2%@102,1%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@42.5C thermal@32C POM_5V_IN 6491/6026 POM_5V_GPU 4307/3753 POM_5V_CPU 123/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,2%@204,5%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@31C AO@42C thermal@32C POM_5V_IN 6532/6036 POM_5V_GPU 4190/3761 POM_5V_CPU 123/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,4%@102,1%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.5C POM_5V_IN 6099/6037 POM_5V_GPU 3868/3763 POM_5V_CPU 164/134
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,1%@204,4%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30.5C AO@38.5C thermal@32.25C POM_5V_IN 4569/6010 POM_5V_GPU 2473/3739 POM_5V_CPU 125/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,6%@102,2%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@42.5C thermal@32C POM_5V_IN 6532/6019 POM_5V_GPU 4266/3749 POM_5V_CPU 123/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,6%@102,1%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@30.75C POM_5V_IN 6502/6028 POM_5V_GPU 4149/3756 POM_5V_CPU 123/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,6%@102,1%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@42C thermal@31.25C POM_5V_IN 6068/6029 POM_5V_GPU 3950/3759 POM_5V_CPU 123/133
RAM 1865/3964MB (lfb 71x4MB) SWAP 74/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,8%@102,5%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@38.5C thermal@31.25C POM_5V_IN 4330/6000 POM_5V_GPU 2063/3730 POM_5V_CPU 168/133
