RAM 1680/3964MB (lfb 89x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@518,2%@518,15%@518,4%@518] EMC_FREQ 9%@1600 GR3D_FREQ 94%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@27C POM_5V_IN 5640/5640 POM_5V_GPU 3276/3276 POM_5V_CPU 249/249
RAM 1680/3964MB (lfb 89x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,6%@307,4%@307,3%@307] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.75C POM_5V_IN 5441/5417 POM_5V_GPU 2944/3087 POM_5V_CPU 248/228
RAM 1680/3964MB (lfb 89x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,3%@204,5%@204,6%@204] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 5124/5395 POM_5V_GPU 3036/3083 POM_5V_CPU 208/226
RAM 1680/3964MB (lfb 89x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,3%@307,3%@307,1%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5166/5378 POM_5V_GPU 3078/3083 POM_5V_CPU 208/225
RAM 1680/3964MB (lfb 89x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@307,3%@307,2%@307,0%@307] EMC_FREQ 23%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5399/5380 POM_5V_GPU 3281/3096 POM_5V_CPU 207/224
RAM 1680/3964MB (lfb 89x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,4%@204,2%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5524/5389 POM_5V_GPU 3239/3105 POM_5V_CPU 208/223
RAM 1680/3964MB (lfb 89x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,3%@204,3%@204,6%@204] EMC_FREQ 23%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 5449/5392 POM_5V_GPU 3083/3104 POM_5V_CPU 208/222
RAM 1680/3964MB (lfb 89x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,7%@102,27%@102,8%@102] EMC_FREQ 23%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 5332/5389 POM_5V_GPU 2999/3098 POM_5V_CPU 208/221
RAM 1680/3964MB (lfb 89x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,14%@204,15%@204,12%@204] EMC_FREQ 23%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 5124/5375 POM_5V_GPU 3036/3095 POM_5V_CPU 208/220
RAM 1680/3964MB (lfb 89x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,3%@307,4%@307,1%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5208/5367 POM_5V_GPU 3078/3094 POM_5V_CPU 208/220
RAM 1680/3964MB (lfb 89x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@307,4%@307,1%@307,4%@307] EMC_FREQ 23%@1600 GR3D_FREQ 82%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5366/5366 POM_5V_GPU 3239/3101 POM_5V_CPU 207/219
RAM 1680/3964MB (lfb 89x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,4%@307,30%@307,2%@307] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5249/5361 POM_5V_GPU 3078/3100 POM_5V_CPU 249/220
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,31%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@29C AO@38.5C thermal@29.75C POM_5V_IN 5557/5370 POM_5V_GPU 3281/3107 POM_5V_CPU 249/222
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,3%@204,27%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 80%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5408/5371 POM_5V_GPU 3036/3104 POM_5V_CPU 249/223
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,27%@204,6%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5124/5361 POM_5V_GPU 2995/3100 POM_5V_CPU 208/222
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,4%@204,3%@204,6%@204] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5482/5366 POM_5V_GPU 3161/3102 POM_5V_CPU 208/222
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,3%@204,3%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5132/5357 POM_5V_GPU 2995/3098 POM_5V_CPU 249/223
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,31%@204,2%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5124/5349 POM_5V_GPU 3036/3096 POM_5V_CPU 249/223
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,30%@403,1%@403,4%@403] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5241/5345 POM_5V_GPU 3115/3097 POM_5V_CPU 249/224
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,28%@204,3%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30C POM_5V_IN 5598/5354 POM_5V_GPU 3359/3105 POM_5V_CPU 249/225
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,28%@204,6%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5241/5350 POM_5V_GPU 3115/3106 POM_5V_CPU 249/226
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,27%@204,0%@204,6%@204] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5482/5354 POM_5V_GPU 3317/3112 POM_5V_CPU 248/227
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,27%@204,3%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 89%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@29.75C POM_5V_IN 5408/5356 POM_5V_GPU 2999/3109 POM_5V_CPU 249/227
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,5%@204,4%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5166/5350 POM_5V_GPU 3078/3108 POM_5V_CPU 208/227
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@307,3%@307,1%@307,5%@307] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5441/5353 POM_5V_GPU 3276/3113 POM_5V_CPU 207/226
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,4%@307,3%@307,4%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5557/5358 POM_5V_GPU 3354/3119 POM_5V_CPU 248/227
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@307,3%@307,2%@307,4%@307] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 5441/5361 POM_5V_GPU 3276/3124 POM_5V_CPU 207/226
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,3%@204,3%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 5565/5366 POM_5V_GPU 3198/3126 POM_5V_CPU 208/226
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,4%@204,3%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38.5C thermal@29.75C POM_5V_IN 5332/5365 POM_5V_GPU 2995/3122 POM_5V_CPU 208/225
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,4%@307,3%@307,4%@307] EMC_FREQ 23%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5166/5360 POM_5V_GPU 3078/3121 POM_5V_CPU 207/225
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,3%@204,4%@307,4%@307] EMC_FREQ 23%@1600 GR3D_FREQ 94%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 5208/5356 POM_5V_GPU 3078/3120 POM_5V_CPU 208/224
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@307,1%@403,4%@403,1%@403] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30C POM_5V_IN 5408/5358 POM_5V_GPU 3239/3123 POM_5V_CPU 207/224
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,4%@204,4%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5124/5352 POM_5V_GPU 3078/3122 POM_5V_CPU 208/223
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@403,3%@403,2%@403,5%@403] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@39C thermal@30C POM_5V_IN 5241/5350 POM_5V_GPU 3156/3123 POM_5V_CPU 207/223
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@403,2%@403,2%@403,2%@403] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 5399/5351 POM_5V_GPU 3239/3125 POM_5V_CPU 207/223
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,4%@204,2%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30C POM_5V_IN 5524/5354 POM_5V_GPU 3359/3130 POM_5V_CPU 207/222
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,3%@204,3%@204,6%@204] EMC_FREQ 23%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30C POM_5V_IN 5249/5352 POM_5V_GPU 3078/3129 POM_5V_CPU 207/222
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,5%@204,3%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 84%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5124/5347 POM_5V_GPU 3036/3127 POM_5V_CPU 208/222
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [23%@307,14%@307,1%@307,5%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5166/5344 POM_5V_GPU 3120/3127 POM_5V_CPU 208/221
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,31%@307,1%@307,1%@307] EMC_FREQ 23%@1600 GR3D_FREQ 79%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 5324/5343 POM_5V_GPU 3156/3128 POM_5V_CPU 207/221
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,2%@403,3%@403,3%@403] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5408/5345 POM_5V_GPU 3239/3130 POM_5V_CPU 207/221
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [33%@204,5%@204,4%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 5482/5347 POM_5V_GPU 3322/3133 POM_5V_CPU 207/221
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,5%@204,4%@204,8%@204] EMC_FREQ 23%@1600 GR3D_FREQ 86%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5598/5352 POM_5V_GPU 3281/3136 POM_5V_CPU 290/222
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,3%@204,5%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.5C POM_5V_IN 5208/5349 POM_5V_GPU 3036/3134 POM_5V_CPU 207/222
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [31%@307,3%@307,3%@307,3%@307] EMC_FREQ 23%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@40C thermal@30.25C POM_5V_IN 5557/5353 POM_5V_GPU 3354/3138 POM_5V_CPU 248/222
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,5%@204,2%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30.25C POM_5V_IN 5324/5352 POM_5V_GPU 3036/3136 POM_5V_CPU 208/222
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [33%@307,4%@307,3%@307,4%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30C POM_5V_IN 5366/5353 POM_5V_GPU 3198/3138 POM_5V_CPU 207/222
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,5%@204,3%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 5598/5357 POM_5V_GPU 3322/3141 POM_5V_CPU 249/222
RAM 1681/3964MB (lfb 88x4MB) SWAP 17/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,32%@204,2%@204,0%@204] EMC_FREQ 23%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5449/5358 POM_5V_GPU 3120/3140 POM_5V_CPU 208/222
