RAM 1683/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,13%@403,4%@403,1%@403] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 5779/5779 POM_5V_GPU 3297/3297 POM_5V_CPU 164/164
RAM 1683/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,12%@204,8%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6131/5955 POM_5V_GPU 3697/3497 POM_5V_CPU 164/164
RAM 1683/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,14%@102,8%@102,3%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@42C thermal@31.5C POM_5V_IN 6317/6075 POM_5V_GPU 3932/3642 POM_5V_CPU 163/163
RAM 1683/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,15%@307,6%@307,5%@307] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@42C thermal@31.5C POM_5V_IN 6635/6215 POM_5V_GPU 4124/3762 POM_5V_CPU 163/163
RAM 1683/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,13%@204,4%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32C POM_5V_IN 6666/6305 POM_5V_GPU 4096/3829 POM_5V_CPU 163/163
RAM 1683/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,18%@102,3%@102,1%@102] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@32.25C POM_5V_IN 5953/6246 POM_5V_GPU 3178/3720 POM_5V_CPU 164/163
RAM 1683/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,16%@204,2%@204,1%@204] EMC_FREQ 37%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32.5C POM_5V_IN 5976/6208 POM_5V_GPU 3533/3693 POM_5V_CPU 164/163
RAM 1683/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,14%@204,1%@204,5%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@42C thermal@31.75C POM_5V_IN 6399/6232 POM_5V_GPU 4014/3733 POM_5V_CPU 163/163
RAM 1683/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,16%@102,4%@102,3%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32C POM_5V_IN 6594/6272 POM_5V_GPU 4171/3782 POM_5V_CPU 163/163
RAM 1684/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,15%@204,5%@204,3%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@40.5C thermal@32.5C POM_5V_IN 6481/6293 POM_5V_GPU 3856/3789 POM_5V_CPU 164/163
RAM 1684/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,10%@102,8%@102,5%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@32.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32.5C POM_5V_IN 5985/6265 POM_5V_GPU 3219/3737 POM_5V_CPU 164/163
RAM 1684/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,16%@403,2%@403,1%@403] EMC_FREQ 39%@1600 GR3D_FREQ 78%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@32.5C POM_5V_IN 5861/6231 POM_5V_GPU 3379/3708 POM_5V_CPU 164/163
RAM 1684/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,16%@204,5%@204,3%@204] EMC_FREQ 39%@1600 GR3D_FREQ 62%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@31C AO@42C thermal@32C POM_5V_IN 6172/6226 POM_5V_GPU 3697/3707 POM_5V_CPU 164/163
RAM 1684/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,15%@204,8%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 69%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@42C thermal@32C POM_5V_IN 6245/6228 POM_5V_GPU 3733/3709 POM_5V_CPU 164/163
RAM 1684/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,6%@204,4%@204,1%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32C POM_5V_IN 6399/6239 POM_5V_GPU 3932/3723 POM_5V_CPU 163/163
RAM 1684/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,12%@204,8%@204,5%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@43C thermal@32C POM_5V_IN 6512/6256 POM_5V_GPU 4130/3749 POM_5V_CPU 163/163
RAM 1684/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,16%@102,5%@102,2%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.25C POM_5V_IN 6594/6276 POM_5V_GPU 3938/3760 POM_5V_CPU 123/161
RAM 1684/3964MB (lfb 80x4MB) SWAP 195/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,9%@102,4%@102,13%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32.75C POM_5V_IN 6017/6262 POM_5V_GPU 3219/3730 POM_5V_CPU 165/161
