RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,17%@307,2%@307,1%@307] EMC_FREQ 7%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39.5C thermal@30C POM_5V_IN 5349/5349 POM_5V_GPU 3354/3354 POM_5V_CPU 289/289
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,5%@204,27%@204,5%@204] EMC_FREQ 16%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 5507/5471 POM_5V_GPU 3472/3454 POM_5V_CPU 165/215
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,11%@403,25%@403,4%@403] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 5893/5489 POM_5V_GPU 3456/3454 POM_5V_CPU 246/216
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,4%@204,26%@204,2%@204] EMC_FREQ 16%@1600 GR3D_FREQ 88%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 5358/5483 POM_5V_GPU 3193/3444 POM_5V_CPU 207/216
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,9%@102,23%@102,9%@102] EMC_FREQ 16%@1600 GR3D_FREQ 71%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@30.75C POM_5V_IN 5548/5486 POM_5V_GPU 3472/3445 POM_5V_CPU 207/216
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,21%@204,20%@204] EMC_FREQ 16%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 5581/5489 POM_5V_GPU 3555/3449 POM_5V_CPU 206/215
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,11%@204,20%@204,9%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 5391/5486 POM_5V_GPU 3395/3447 POM_5V_CPU 207/215
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,30%@204,2%@204] EMC_FREQ 16%@1600 GR3D_FREQ 89%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5664/5492 POM_5V_GPU 3591/3452 POM_5V_CPU 206/215
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,5%@204,25%@204,10%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 5581/5495 POM_5V_GPU 3550/3455 POM_5V_CPU 206/214
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,5%@307,27%@307,3%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5391/5492 POM_5V_GPU 3436/3455 POM_5V_CPU 248/215
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,28%@204,2%@204] EMC_FREQ 16%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5705/5498 POM_5V_GPU 3555/3458 POM_5V_CPU 207/215
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,3%@204,25%@204,2%@204] EMC_FREQ 16%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5548/5500 POM_5V_GPU 3591/3462 POM_5V_CPU 247/216
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,6%@204,28%@204,6%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5391/5496 POM_5V_GPU 3312/3457 POM_5V_CPU 207/216
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,3%@307,25%@307,5%@307] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 5507/5497 POM_5V_GPU 3472/3458 POM_5V_CPU 248/217
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,27%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 5432/5495 POM_5V_GPU 3354/3455 POM_5V_CPU 207/216
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,27%@204,1%@204] EMC_FREQ 17%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5622/5498 POM_5V_GPU 3591/3459 POM_5V_CPU 206/216
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,26%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 82%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 5590/5501 POM_5V_GPU 3514/3460 POM_5V_CPU 165/215
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,21%@204,7%@204] EMC_FREQ 17%@1600 GR3D_FREQ 95%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5705/5506 POM_5V_GPU 3514/3461 POM_5V_CPU 165/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,8%@204,29%@204,8%@204] EMC_FREQ 16%@1600 GR3D_FREQ 88%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5349/5502 POM_5V_GPU 3354/3459 POM_5V_CPU 207/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,3%@204,26%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 5664/5506 POM_5V_GPU 3591/3462 POM_5V_CPU 206/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,7%@307,26%@307,2%@307] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5507/5506 POM_5V_GPU 3390/3460 POM_5V_CPU 206/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,10%@204,20%@204,15%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 5424/5504 POM_5V_GPU 3436/3460 POM_5V_CPU 207/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,24%@204,5%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5474/5503 POM_5V_GPU 3312/3456 POM_5V_CPU 207/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,5%@204,22%@204,8%@204] EMC_FREQ 16%@1600 GR3D_FREQ 67%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5432/5502 POM_5V_GPU 3234/3451 POM_5V_CPU 207/212
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,23%@204,18%@204] EMC_FREQ 16%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5548/5503 POM_5V_GPU 3354/3449 POM_5V_CPU 248/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,9%@204,20%@204,14%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 5150/5495 POM_5V_GPU 3193/3444 POM_5V_CPU 207/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,5%@204,21%@204,11%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31C POM_5V_IN 5349/5492 POM_5V_GPU 3354/3442 POM_5V_CPU 248/214
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,29%@204,2%@204] EMC_FREQ 16%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 5622/5495 POM_5V_GPU 3555/3444 POM_5V_CPU 206/214
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,28%@204,3%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5308/5491 POM_5V_GPU 3395/3443 POM_5V_CPU 207/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,8%@102,23%@204,8%@204] EMC_FREQ 16%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5424/5490 POM_5V_GPU 3359/3441 POM_5V_CPU 166/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,7%@307,26%@307,10%@307] EMC_FREQ 16%@1600 GR3D_FREQ 95%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5233/5485 POM_5V_GPU 3276/3438 POM_5V_CPU 207/212
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,1%@307,28%@307,3%@307] EMC_FREQ 16%@1600 GR3D_FREQ 95%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5349/5482 POM_5V_GPU 3395/3437 POM_5V_CPU 248/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,2%@204,27%@204,3%@204] EMC_FREQ 16%@1600 GR3D_FREQ 81%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 5622/5485 POM_5V_GPU 3591/3440 POM_5V_CPU 206/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,21%@204,6%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 5349/5482 POM_5V_GPU 3354/3439 POM_5V_CPU 207/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,6%@204,27%@204,2%@204] EMC_FREQ 16%@1600 GR3D_FREQ 83%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.75C POM_5V_IN 5664/5486 POM_5V_GPU 3596/3441 POM_5V_CPU 207/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,24%@204,7%@204] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5275/5482 POM_5V_GPU 3317/3439 POM_5V_CPU 207/213
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,26%@204,5%@204] EMC_FREQ 16%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 5548/5483 POM_5V_GPU 3514/3441 POM_5V_CPU 206/212
RAM 1631/3964MB (lfb 129x4MB) SWAP 247/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,3%@204,26%@204,3%@204] EMC_FREQ 17%@1600 GR3D_FREQ 81%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 5622/5485 POM_5V_GPU 3591/3443 POM_5V_CPU 206/212
