RAM 1799/3964MB (lfb 100x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@825,9%@825,2%@825,3%@825] EMC_FREQ 16%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@26C AO@37.5C thermal@28C POM_5V_IN 6450/6450 POM_5V_GPU 3692/3692 POM_5V_CPU 205/205
RAM 1799/3964MB (lfb 100x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,9%@204,3%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@30.5C PMIC@50C GPU@26.5C AO@38C thermal@27.5C POM_5V_IN 6911/6680 POM_5V_GPU 4130/3911 POM_5V_CPU 122/163
RAM 1799/3964MB (lfb 100x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,9%@204,1%@204,4%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@26.5C AO@39C thermal@28.75C POM_5V_IN 7175/6845 POM_5V_GPU 4436/4086 POM_5V_CPU 122/149
RAM 1799/3964MB (lfb 100x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,8%@204,2%@204,2%@204] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@31C PMIC@50C GPU@27C AO@39C thermal@28.75C POM_5V_IN 7326/6965 POM_5V_GPU 4551/4202 POM_5V_CPU 121/142
RAM 1799/3964MB (lfb 100x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,10%@102,3%@102,1%@102] EMC_FREQ 31%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@31C PMIC@50C GPU@27C AO@39C thermal@26.75C POM_5V_IN 7477/7067 POM_5V_GPU 4666/4295 POM_5V_CPU 121/138
RAM 1799/3964MB (lfb 100x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,3%@102,2%@102,2%@204] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27C AO@39.5C thermal@29.25C POM_5V_IN 7448/7131 POM_5V_GPU 4592/4344 POM_5V_CPU 121/135
RAM 1799/3964MB (lfb 100x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@1479,7%@1479,2%@1479,5%@825] EMC_FREQ 33%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@28.25C POM_5V_IN 7477/7180 POM_5V_GPU 4592/4379 POM_5V_CPU 162/139
RAM 1799/3964MB (lfb 100x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,5%@204,2%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27.5C AO@39.5C thermal@29.25C POM_5V_IN 7477/7217 POM_5V_GPU 4673/4416 POM_5V_CPU 121/136
RAM 1799/3964MB (lfb 100x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,5%@102,3%@102,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29.25C POM_5V_IN 7437/7242 POM_5V_GPU 4632/4440 POM_5V_CPU 122/135
RAM 1799/3964MB (lfb 100x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,6%@102,4%@102,7%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36.5C thermal@29.25C POM_5V_IN 6150/7132 POM_5V_GPU 3266/4323 POM_5V_CPU 124/134
RAM 1799/3964MB (lfb 100x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,5%@204,2%@204,6%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26C AO@36.5C thermal@28C POM_5V_IN 5090/6947 POM_5V_GPU 2579/4164 POM_5V_CPU 166/137
RAM 1799/3964MB (lfb 100x4MB) SWAP 213/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,6%@204,2%@204,7%@204] EMC_FREQ 34%@1600 GR3D_FREQ 89%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@29.5C POM_5V_IN 6182/6883 POM_5V_GPU 3580/4115 POM_5V_CPU 164/139
