RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,1%@403,3%@403,2%@403] EMC_FREQ 11%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@26.25C POM_5V_IN 5912/5912 POM_5V_GPU 3756/3756 POM_5V_CPU 165/165
RAM 1681/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@102,0%@204,4%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5797/5730 POM_5V_GPU 3679/3489 POM_5V_CPU 123/132
RAM 1681/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,4%@102,2%@102,1%@102] EMC_FREQ 28%@1600 GR3D_FREQ 78%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@27.5C AO@38C thermal@29C POM_5V_IN 5474/5722 POM_5V_GPU 3354/3485 POM_5V_CPU 124/132
RAM 1681/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,3%@204,5%@204,4%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28.5C AO@37C thermal@29.75C POM_5V_IN 5598/5719 POM_5V_GPU 3073/3473 POM_5V_CPU 124/132
RAM 1681/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,4%@102,6%@102,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 5953/5725 POM_5V_GPU 3797/3482 POM_5V_CPU 123/132
RAM 1681/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,5%@102,3%@204,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@30C POM_5V_IN 5829/5728 POM_5V_GPU 3638/3486 POM_5V_CPU 124/131
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,4%@307,5%@403,4%@403] EMC_FREQ 28%@1600 GR3D_FREQ 61%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29.25C POM_5V_IN 5241/5715 POM_5V_GPU 3032/3474 POM_5V_CPU 166/132
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,3%@102,1%@204,1%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5994/5722 POM_5V_GPU 3679/3479 POM_5V_CPU 124/132
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,3%@102,2%@102,5%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5746/5723 POM_5V_GPU 3715/3485 POM_5V_CPU 124/132
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,5%@102,2%@102,2%@102] EMC_FREQ 28%@1600 GR3D_FREQ 93%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5640/5721 POM_5V_GPU 3395/3483 POM_5V_CPU 124/132
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,1%@102,7%@102,1%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5283/5710 POM_5V_GPU 2949/3470 POM_5V_CPU 124/131
RAM 1681/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,9%@204,8%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@29.5C POM_5V_IN 6026/5718 POM_5V_GPU 3756/3477 POM_5V_CPU 124/131
RAM 1681/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,4%@102,2%@102,4%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 5829/5720 POM_5V_GPU 3638/3481 POM_5V_CPU 124/131
RAM 1681/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,1%@204,4%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 5441/5714 POM_5V_GPU 3156/3473 POM_5V_CPU 166/132
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,14%@102,7%@102,4%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@30.25C POM_5V_IN 5953/5719 POM_5V_GPU 3555/3475 POM_5V_CPU 124/132
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,12%@102,7%@102,2%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39C thermal@30.25C POM_5V_IN 5953/5724 POM_5V_GPU 3720/3480 POM_5V_CPU 123/131
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,6%@102,12%@102,6%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@29.5C POM_5V_IN 5640/5723 POM_5V_GPU 3519/3481 POM_5V_CPU 124/131
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,7%@204,9%@204,5%@204] EMC_FREQ 28%@1600 GR3D_FREQ 91%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37.5C thermal@30C POM_5V_IN 5208/5712 POM_5V_GPU 2870/3468 POM_5V_CPU 124/131
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,10%@204,10%@204,3%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5985/5717 POM_5V_GPU 3715/3473 POM_5V_CPU 165/132
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,5%@102,6%@102,7%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.5C POM_5V_IN 5829/5720 POM_5V_GPU 3756/3479 POM_5V_CPU 124/132
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,10%@204,6%@204] EMC_FREQ 28%@1600 GR3D_FREQ 62%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@30C POM_5V_IN 5598/5717 POM_5V_GPU 3359/3477 POM_5V_CPU 165/132
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,6%@204,10%@204,4%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28.5C AO@38C thermal@29.25C POM_5V_IN 5408/5711 POM_5V_GPU 2990/3467 POM_5V_CPU 124/132
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,11%@102,7%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5944/5716 POM_5V_GPU 3839/3474 POM_5V_CPU 124/132
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,9%@204,11%@204,5%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 5829/5718 POM_5V_GPU 3756/3480 POM_5V_CPU 124/132
RAM 1680/3964MB (lfb 80x4MB) SWAP 198/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,9%@102,9%@102] EMC_FREQ 28%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5640/5716 POM_5V_GPU 3436/3479 POM_5V_CPU 124/132
