RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@307,5%@307,6%@307,5%@307] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26C AO@36.5C thermal@27.5C POM_5V_IN 5681/5681 POM_5V_GPU 3064/3064 POM_5V_CPU 207/207
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [31%@102,6%@102,5%@102,3%@102] EMC_FREQ 21%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5208/5257 POM_5V_GPU 2916/3104 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,2%@204,8%@204,8%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 5515/5267 POM_5V_GPU 3147/3106 POM_5V_CPU 165/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,5%@204,10%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.25C POM_5V_IN 5640/5281 POM_5V_GPU 3188/3109 POM_5V_CPU 165/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,4%@204,8%@204,6%@204] EMC_FREQ 21%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@38C thermal@28.75C POM_5V_IN 5515/5289 POM_5V_GPU 3147/3110 POM_5V_CPU 165/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [30%@102,9%@102,8%@102,7%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@26.5C AO@37C thermal@28.5C POM_5V_IN 4973/5278 POM_5V_GPU 2920/3104 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,4%@204,2%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5083/5271 POM_5V_GPU 3078/3103 POM_5V_CPU 208/171
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,4%@204,7%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5007/5263 POM_5V_GPU 2999/3100 POM_5V_CPU 166/171
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [31%@102,5%@102,2%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5249/5262 POM_5V_GPU 3041/3098 POM_5V_CPU 166/171
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,3%@204,8%@204,0%@204] EMC_FREQ 20%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@38C thermal@28.5C POM_5V_IN 5399/5267 POM_5V_GPU 3322/3104 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,5%@102,3%@102,6%@102] EMC_FREQ 21%@1600 GR3D_FREQ 80%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5132/5263 POM_5V_GPU 2916/3099 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,5%@204,4%@204,3%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5007/5255 POM_5V_GPU 2999/3096 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,3%@204,6%@204,3%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 5283/5256 POM_5V_GPU 3124/3097 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,28%@102,10%@102,4%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5482/5262 POM_5V_GPU 3239/3101 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,31%@204,1%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 67%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@26.5C AO@37.5C thermal@28.25C POM_5V_IN 5166/5260 POM_5V_GPU 3161/3102 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,28%@102,10%@102,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 4889/5250 POM_5V_GPU 2920/3098 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,22%@204,3%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.75C POM_5V_IN 4923/5242 POM_5V_GPU 2958/3094 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,25%@102,3%@102,2%@102] EMC_FREQ 20%@1600 GR3D_FREQ 68%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.75C POM_5V_IN 5216/5241 POM_5V_GPU 2999/3092 POM_5V_CPU 208/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,28%@102,7%@204,1%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 4931/5234 POM_5V_GPU 2958/3088 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,27%@102,4%@102,4%@102] EMC_FREQ 20%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5449/5239 POM_5V_GPU 3203/3091 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,25%@102,8%@102,6%@102] EMC_FREQ 20%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@28.75C POM_5V_IN 5399/5242 POM_5V_GPU 3322/3096 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,29%@204,4%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5441/5247 POM_5V_GPU 3203/3099 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,29%@204,5%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5482/5252 POM_5V_GPU 3244/3102 POM_5V_CPU 166/170
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,27%@204,3%@204,6%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.75C POM_5V_IN 5332/5254 POM_5V_GPU 3078/3101 POM_5V_CPU 208/171
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,29%@102,6%@102,2%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5366/5256 POM_5V_GPU 3083/3101 POM_5V_CPU 166/171
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,24%@403,3%@403,9%@403] EMC_FREQ 21%@1600 GR3D_FREQ 62%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@28.75C POM_5V_IN 4965/5250 POM_5V_GPU 2999/3099 POM_5V_CPU 208/171
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,28%@307,4%@307,5%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5090/5247 POM_5V_GPU 2999/3097 POM_5V_CPU 208/172
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,14%@204,19%@204,7%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5324/5248 POM_5V_GPU 3083/3097 POM_5V_CPU 166/172
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,16%@307,12%@307,10%@307] EMC_FREQ 20%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@28.5C POM_5V_IN 5283/5249 POM_5V_GPU 3239/3099 POM_5V_CPU 207/173
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,25%@204,2%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28.75C POM_5V_IN 5441/5253 POM_5V_GPU 3364/3104 POM_5V_CPU 166/172
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,26%@204,1%@204,6%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37C thermal@28.5C POM_5V_IN 5324/5254 POM_5V_GPU 3041/3103 POM_5V_CPU 166/172
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,28%@204,3%@204,5%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@28.75C POM_5V_IN 5366/5256 POM_5V_GPU 3124/3103 POM_5V_CPU 166/172
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,28%@204,2%@204,3%@204] EMC_FREQ 21%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 5200/5255 POM_5V_GPU 3239/3106 POM_5V_CPU 166/172
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,30%@204,1%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 68%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29C POM_5V_IN 5200/5254 POM_5V_GPU 3161/3107 POM_5V_CPU 166/172
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,24%@307,5%@307,8%@307] EMC_FREQ 21%@1600 GR3D_FREQ 70%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@38C thermal@28.75C POM_5V_IN 5049/5250 POM_5V_GPU 3078/3106 POM_5V_CPU 166/172
RAM 1634/3964MB (lfb 68x4MB) SWAP 204/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,26%@204,2%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5090/5248 POM_5V_GPU 2800/3101 POM_5V_CPU 167/172
