RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@518,1%@518,2%@518,2%@518] EMC_FREQ 10%@1600 GR3D_FREQ 70%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@39C thermal@29.25C POM_5V_IN 5200/5200 POM_5V_GPU 3198/3198 POM_5V_CPU 165/165
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,3%@307,6%@307,3%@307] EMC_FREQ 15%@1600 GR3D_FREQ 61%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@30.75C POM_5V_IN 5116/5158 POM_5V_GPU 3156/3177 POM_5V_CPU 124/144
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,1%@204,3%@204,2%@204] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 5041/5119 POM_5V_GPU 3036/3130 POM_5V_CPU 166/151
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,4%@204,4%@204,3%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5083/5110 POM_5V_GPU 3156/3136 POM_5V_CPU 165/155
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,5%@204,2%@204,5%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5083/5104 POM_5V_GPU 3115/3132 POM_5V_CPU 165/157
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@102,2%@102,4%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 5283/5134 POM_5V_GPU 3078/3123 POM_5V_CPU 166/158
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@102,2%@102,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@31.5C POM_5V_IN 5083/5127 POM_5V_GPU 3120/3122 POM_5V_CPU 124/153
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,1%@102,3%@102,1%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5083/5121 POM_5V_GPU 3115/3121 POM_5V_CPU 124/149
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,4%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@30.75C POM_5V_IN 5083/5117 POM_5V_GPU 3115/3121 POM_5V_CPU 166/151
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,7%@102,1%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31.5C POM_5V_IN 5075/5113 POM_5V_GPU 3156/3124 POM_5V_CPU 165/153
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,8%@204,6%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@39.5C thermal@31.5C POM_5V_IN 5116/5113 POM_5V_GPU 3198/3131 POM_5V_CPU 124/150
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,5%@204,5%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31.5C POM_5V_IN 4999/5103 POM_5V_GPU 3036/3123 POM_5V_CPU 166/151
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,1%@102,0%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@39C thermal@30.75C POM_5V_IN 5124/5105 POM_5V_GPU 3078/3119 POM_5V_CPU 124/149
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,2%@204,2%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@31.25C POM_5V_IN 5241/5115 POM_5V_GPU 3115/3119 POM_5V_CPU 166/150
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,7%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@40C thermal@31.75C POM_5V_IN 5283/5126 POM_5V_GPU 3156/3121 POM_5V_CPU 124/148
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,2%@102,1%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5124/5126 POM_5V_GPU 3115/3121 POM_5V_CPU 166/150
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,3%@204,6%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 76%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 5083/5123 POM_5V_GPU 3115/3121 POM_5V_CPU 166/150
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,6%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27.5C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5124/5123 POM_5V_GPU 3115/3120 POM_5V_CPU 124/149
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,8%@102,5%@102,3%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@31.5C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5158/5125 POM_5V_GPU 3115/3120 POM_5V_CPU 124/148
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,7%@102,5%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32C PMIC@50C GPU@30C AO@40C thermal@31C POM_5V_IN 5124/5125 POM_5V_GPU 3156/3122 POM_5V_CPU 124/146
RAM 1715/3964MB (lfb 46x4MB) SWAP 250/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,3%@102,3%@102,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@31.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5083/5123 POM_5V_GPU 3078/3120 POM_5V_CPU 166/147
