RAM 1869/3964MB (lfb 14x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,5%@403,3%@403,2%@403] EMC_FREQ 14%@1600 GR3D_FREQ 62%@921 APE 25 PLL@23C CPU@28C PMIC@50C GPU@25.5C AO@35C thermal@28.25C POM_5V_IN 4611/4611 POM_5V_GPU 2218/2218 POM_5V_CPU 125/125
RAM 1869/3964MB (lfb 14x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,12%@204,5%@204] EMC_FREQ 18%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@26.5C AO@38.5C thermal@28.5C POM_5V_IN 6941/5776 POM_5V_GPU 4280/3249 POM_5V_CPU 163/144
RAM 1869/3964MB (lfb 14x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@1479,2%@1479,11%@1479,4%@1479] EMC_FREQ 21%@1600 GR3D_FREQ 78%@921 APE 25 PLL@23C CPU@29.5C PMIC@50C GPU@26C AO@36.5C thermal@28C POM_5V_IN 5358/5636 POM_5V_GPU 2981/3159 POM_5V_CPU 165/151
RAM 1869/3964MB (lfb 14x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,4%@102,12%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28C POM_5V_IN 6952/5965 POM_5V_GPU 4171/3412 POM_5V_CPU 163/154
RAM 1869/3964MB (lfb 14x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,6%@102,12%@102,6%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@30.5C PMIC@50C GPU@26.5C AO@37.5C thermal@27C POM_5V_IN 6141/6000 POM_5V_GPU 3656/3461 POM_5V_CPU 164/156
RAM 1869/3964MB (lfb 14x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,2%@204,11%@204,9%@204] EMC_FREQ 26%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@27C POM_5V_IN 6911/6152 POM_5V_GPU 4321/3604 POM_5V_CPU 122/150
RAM 1869/3964MB (lfb 14x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,6%@102,12%@102,8%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26.5C AO@38C thermal@27.25C POM_5V_IN 6409/6189 POM_5V_GPU 3897/3646 POM_5V_CPU 123/146
RAM 1869/3964MB (lfb 14x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@204,13%@204,6%@204] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 6182/6188 POM_5V_GPU 3384/3613 POM_5V_CPU 124/143
RAM 1869/3964MB (lfb 14x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,14%@102,7%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@31C PMIC@50C GPU@27C AO@38C thermal@28.75C POM_5V_IN 6758/6251 POM_5V_GPU 4130/3670 POM_5V_CPU 122/141
RAM 1869/3964MB (lfb 14x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,14%@102,5%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@28.5C PMIC@50C GPU@26.5C AO@34.5C thermal@28.75C POM_5V_IN 5366/6162 POM_5V_GPU 2704/3574 POM_5V_CPU 124/139
RAM 1869/3964MB (lfb 14x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,4%@102,12%@102,7%@102] EMC_FREQ 27%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@39C thermal@29C POM_5V_IN 6788/6219 POM_5V_GPU 4246/3635 POM_5V_CPU 122/137
RAM 1869/3964MB (lfb 14x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,10%@102,5%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@26C AO@35C thermal@28.75C POM_5V_IN 4771/6099 POM_5V_GPU 2218/3517 POM_5V_CPU 125/136
RAM 1869/3964MB (lfb 14x4MB) SWAP 144/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@204,10%@204,5%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27.5C AO@39C thermal@28.5C POM_5V_IN 6758/6149 POM_5V_GPU 4205/3570 POM_5V_CPU 122/135
