RAM 1653/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,10%@204,3%@204] EMC_FREQ 14%@1600 GR3D_FREQ 78%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26C AO@37C thermal@25.5C POM_5V_IN 5714/5714 POM_5V_GPU 3348/3348 POM_5V_CPU 165/165
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,16%@102,8%@102] EMC_FREQ 37%@1600 GR3D_FREQ 88%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5994/5570 POM_5V_GPU 3178/3043 POM_5V_CPU 164/159
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,6%@204,18%@204,8%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5441/5565 POM_5V_GPU 2737/3032 POM_5V_CPU 124/158
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,6%@102,17%@102,7%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.25C POM_5V_IN 5912/5577 POM_5V_GPU 2898/3028 POM_5V_CPU 165/158
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,4%@204,19%@204,10%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 6150/5595 POM_5V_GPU 3302/3037 POM_5V_CPU 123/157
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,19%@204,9%@204] EMC_FREQ 37%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 5672/5597 POM_5V_GPU 3348/3046 POM_5V_CPU 165/157
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@204,20%@204,6%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5166/5584 POM_5V_GPU 2745/3037 POM_5V_CPU 166/157
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,6%@204,21%@204,0%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5829/5592 POM_5V_GPU 3390/3048 POM_5V_CPU 165/158
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,3%@102,10%@102,6%@102] EMC_FREQ 37%@1600 GR3D_FREQ 61%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29C POM_5V_IN 5640/5593 POM_5V_GPU 3271/3054 POM_5V_CPU 124/157
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,7%@307,11%@307,14%@307] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5366/5587 POM_5V_GPU 2944/3051 POM_5V_CPU 207/158
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,9%@102,14%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@36.5C thermal@29.5C POM_5V_IN 5640/5588 POM_5V_GPU 2985/3049 POM_5V_CPU 166/158
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@204,16%@204,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5723/5592 POM_5V_GPU 3234/3054 POM_5V_CPU 124/157
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,8%@204,22%@204,1%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5399/5587 POM_5V_GPU 3110/3055 POM_5V_CPU 165/157
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,21%@102,2%@102] EMC_FREQ 36%@1600 GR3D_FREQ 71%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5755/5591 POM_5V_GPU 3234/3060 POM_5V_CPU 165/158
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,1%@102,21%@102,6%@102] EMC_FREQ 37%@1600 GR3D_FREQ 61%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@38C thermal@29C POM_5V_IN 5524/5589 POM_5V_GPU 3188/3063 POM_5V_CPU 207/159
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,4%@307,15%@307,3%@307] EMC_FREQ 37%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5441/5586 POM_5V_GPU 3027/3062 POM_5V_CPU 165/159
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,4%@204,16%@204,1%@204] EMC_FREQ 37%@1600 GR3D_FREQ 70%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5166/5576 POM_5V_GPU 2865/3058 POM_5V_CPU 166/159
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,20%@102,4%@102] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29.25C POM_5V_IN 5532/5575 POM_5V_GPU 2824/3052 POM_5V_CPU 165/159
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,3%@204,18%@204,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5879/5582 POM_5V_GPU 3354/3059 POM_5V_CPU 165/159
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,2%@204,21%@307,3%@307] EMC_FREQ 37%@1600 GR3D_FREQ 59%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@29.25C POM_5V_IN 5208/5573 POM_5V_GPU 2865/3055 POM_5V_CPU 166/159
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,18%@204,3%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5366/5569 POM_5V_GPU 2865/3051 POM_5V_CPU 165/160
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,6%@204,17%@204,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29.25C POM_5V_IN 5640/5571 POM_5V_GPU 3068/3051 POM_5V_CPU 166/160
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,5%@102,11%@102,6%@102] EMC_FREQ 37%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@29.25C POM_5V_IN 5640/5572 POM_5V_GPU 3229/3055 POM_5V_CPU 165/160
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,6%@204,7%@204,9%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@29.5C PMIC@50C GPU@28C AO@37C thermal@28.75C POM_5V_IN 5324/5567 POM_5V_GPU 2865/3051 POM_5V_CPU 124/159
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,15%@204,6%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@29C POM_5V_IN 5681/5569 POM_5V_GPU 3068/3051 POM_5V_CPU 166/159
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,9%@204,11%@204,8%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@28.75C POM_5V_IN 5681/5571 POM_5V_GPU 3068/3051 POM_5V_CPU 124/159
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,12%@102,11%@102,5%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5764/5575 POM_5V_GPU 3188/3054 POM_5V_CPU 165/159
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,17%@204,3%@204,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 74%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@27.5C AO@39C thermal@29.25C POM_5V_IN 5797/5579 POM_5V_GPU 3348/3059 POM_5V_CPU 165/159
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,22%@204,6%@204,2%@204] EMC_FREQ 37%@1600 GR3D_FREQ 71%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5565/5579 POM_5V_GPU 3147/3061 POM_5V_CPU 165/159
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,12%@204,8%@204,7%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 5208/5572 POM_5V_GPU 2828/3057 POM_5V_CPU 166/159
RAM 1654/3964MB (lfb 70x4MB) SWAP 155/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,11%@102,12%@204,5%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 5283/5567 POM_5V_GPU 2865/3053 POM_5V_CPU 124/158
