RAM 1772/3964MB (lfb 84x4MB) SWAP 24/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@403,9%@403,2%@403,2%@403] EMC_FREQ 16%@1600 GR3D_FREQ 96%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 6645/6645 POM_5V_GPU 3727/3727 POM_5V_CPU 163/163
RAM 1772/3964MB (lfb 84x4MB) SWAP 24/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,11%@102,2%@102,2%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@30C POM_5V_IN 6758/6701 POM_5V_GPU 3966/3846 POM_5V_CPU 122/142
RAM 1772/3964MB (lfb 84x4MB) SWAP 24/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,13%@102,2%@102,4%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@32C PMIC@50C GPU@28.5C AO@40C thermal@29.75C POM_5V_IN 7145/6849 POM_5V_GPU 4239/3977 POM_5V_CPU 163/149
RAM 1772/3964MB (lfb 84x4MB) SWAP 24/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,9%@102,3%@102,3%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@30C POM_5V_IN 6922/6867 POM_5V_GPU 3727/3914 POM_5V_CPU 123/142
RAM 1772/3964MB (lfb 84x4MB) SWAP 24/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,10%@102,4%@102,4%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29C POM_5V_IN 5879/6669 POM_5V_GPU 2770/3685 POM_5V_CPU 165/147
RAM 1772/3964MB (lfb 84x4MB) SWAP 24/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,4%@307,6%@307,7%@307] EMC_FREQ 36%@1600 GR3D_FREQ 63%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@39C thermal@29.25C POM_5V_IN 5912/6543 POM_5V_GPU 3508/3656 POM_5V_CPU 164/150
RAM 1772/3964MB (lfb 84x4MB) SWAP 24/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,6%@204,1%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39.5C thermal@30C POM_5V_IN 6337/6514 POM_5V_GPU 3985/3703 POM_5V_CPU 123/146
RAM 1772/3964MB (lfb 84x4MB) SWAP 24/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,5%@102,3%@102,2%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@40C thermal@30C POM_5V_IN 6563/6520 POM_5V_GPU 4184/3763 POM_5V_CPU 123/143
RAM 1772/3964MB (lfb 84x4MB) SWAP 24/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,6%@204,0%@204,2%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@40C thermal@30C POM_5V_IN 6686/6538 POM_5V_GPU 4300/3822 POM_5V_CPU 122/140
RAM 1772/3964MB (lfb 84x4MB) SWAP 24/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,2%@102,2%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@37C thermal@30C POM_5V_IN 5838/6468 POM_5V_GPU 3105/3751 POM_5V_CPU 124/139
RAM 1772/3964MB (lfb 84x4MB) SWAP 24/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,4%@307,8%@307,2%@307] EMC_FREQ 39%@1600 GR3D_FREQ 72%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@39C thermal@29.75C POM_5V_IN 5755/6403 POM_5V_GPU 3266/3707 POM_5V_CPU 124/137
