RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,18%@204,1%@204] EMC_FREQ 15%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28.5C AO@37C thermal@30C POM_5V_IN 6450/6450 POM_5V_GPU 3410/3410 POM_5V_CPU 123/123
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,4%@102,4%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.75C POM_5V_IN 6491/6184 POM_5V_GPU 4149/3774 POM_5V_CPU 123/133
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,2%@204,3%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40C thermal@29.5C POM_5V_IN 6109/6181 POM_5V_GPU 3791/3774 POM_5V_CPU 123/132
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,4%@307,3%@307,4%@307] EMC_FREQ 34%@1600 GR3D_FREQ 62%@921 APE 25 PLL@26C CPU@30.5C PMIC@50C GPU@29C AO@37.5C thermal@29.5C POM_5V_IN 5124/6142 POM_5V_GPU 2624/3732 POM_5V_CPU 124/132
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,8%@204,2%@204,6%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@39C thermal@30.5C POM_5V_IN 6150/6142 POM_5V_GPU 3591/3727 POM_5V_CPU 123/132
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,3%@102,5%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 6491/6154 POM_5V_GPU 4300/3746 POM_5V_CPU 123/131
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,2%@102,5%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31C POM_5V_IN 6378/6162 POM_5V_GPU 4108/3758 POM_5V_CPU 123/131
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,2%@102,8%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 6409/6170 POM_5V_GPU 4108/3770 POM_5V_CPU 123/131
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,4%@102,2%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29.5C AO@40.5C thermal@29.75C POM_5V_IN 5829/6159 POM_5V_GPU 3585/3764 POM_5V_CPU 123/130
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,2%@102,5%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@30.5C PMIC@50C GPU@29.5C AO@37.5C thermal@30.5C POM_5V_IN 5408/6136 POM_5V_GPU 2537/3727 POM_5V_CPU 124/130
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,0%@102,1%@102,4%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@38.5C thermal@31C POM_5V_IN 6296/6141 POM_5V_GPU 3709/3726 POM_5V_CPU 123/130
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,4%@102,4%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 6604/6154 POM_5V_GPU 4341/3744 POM_5V_CPU 123/130
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@102,1%@102,5%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6378/6160 POM_5V_GPU 4067/3753 POM_5V_CPU 123/130
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,1%@102,6%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 6337/6165 POM_5V_GPU 4061/3761 POM_5V_CPU 123/129
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,1%@102,5%@102] EMC_FREQ 34%@1600 GR3D_FREQ 73%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@40C thermal@30.25C POM_5V_IN 5797/6155 POM_5V_GPU 3348/3750 POM_5V_CPU 124/129
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,2%@102,5%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31C PMIC@50C GPU@29.5C AO@37.5C thermal@30.25C POM_5V_IN 5598/6141 POM_5V_GPU 2778/3725 POM_5V_CPU 124/129
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,5%@204,2%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 6604/6153 POM_5V_GPU 4149/3736 POM_5V_CPU 123/129
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@204,2%@204,4%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.5C POM_5V_IN 6337/6157 POM_5V_GPU 4184/3747 POM_5V_CPU 123/129
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,1%@102,1%@102,4%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 6491/6165 POM_5V_GPU 4259/3759 POM_5V_CPU 123/129
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,3%@204,8%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 6141/6164 POM_5V_GPU 3791/3760 POM_5V_CPU 123/128
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,5%@204,2%@204,5%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29.5C AO@38.5C thermal@30.5C POM_5V_IN 5124/6141 POM_5V_GPU 2583/3733 POM_5V_CPU 124/128
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,3%@102,3%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@39C thermal@31.25C POM_5V_IN 6182/6142 POM_5V_GPU 3585/3730 POM_5V_CPU 123/128
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,4%@102,5%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.5C POM_5V_IN 6604/6152 POM_5V_GPU 4266/3741 POM_5V_CPU 123/128
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,6%@307,2%@307,4%@307] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6368/6156 POM_5V_GPU 4143/3750 POM_5V_CPU 123/128
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,6%@102,6%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 6409/6162 POM_5V_GPU 4032/3756 POM_5V_CPU 123/128
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,3%@102,3%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@30.5C POM_5V_IN 5714/6152 POM_5V_GPU 3467/3750 POM_5V_CPU 164/129
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,2%@102,4%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@30C AO@38.5C thermal@30.5C POM_5V_IN 5449/6138 POM_5V_GPU 2616/3727 POM_5V_CPU 166/129
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,1%@102,5%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 6532/6146 POM_5V_GPU 4108/3734 POM_5V_CPU 123/129
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,2%@102,6%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@42C thermal@31.5C POM_5V_IN 6450/6152 POM_5V_GPU 4266/3745 POM_5V_CPU 123/129
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,4%@102,4%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.75C POM_5V_IN 6574/6160 POM_5V_GPU 4184/3753 POM_5V_CPU 123/129
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,1%@204,7%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 6409/6164 POM_5V_GPU 4102/3759 POM_5V_CPU 164/130
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,1%@102,4%@102] EMC_FREQ 34%@1600 GR3D_FREQ 62%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29C AO@40C thermal@30.5C POM_5V_IN 5714/6156 POM_5V_GPU 3307/3751 POM_5V_CPU 124/129
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,3%@102,3%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30C AO@38.5C thermal@31.25C POM_5V_IN 5838/6151 POM_5V_GPU 3142/3740 POM_5V_CPU 124/129
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,1%@204,1%@204,5%@204] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@42C thermal@31.5C POM_5V_IN 6337/6154 POM_5V_GPU 4184/3748 POM_5V_CPU 123/129
RAM 1773/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,3%@102,4%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30C AO@42C thermal@31.75C POM_5V_IN 6563/6161 POM_5V_GPU 4341/3758 POM_5V_CPU 123/129
RAM 1774/3964MB (lfb 91x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1326,7%@1326,8%@1326,5%@1326] EMC_FREQ 34%@1600 GR3D_FREQ 0%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@29C AO@36.5C thermal@31.25C POM_5V_IN 3272/6112 POM_5V_GPU 679/3706 POM_5V_CPU 764/140
