RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,11%@403,2%@403,1%@403] EMC_FREQ 15%@1600 GR3D_FREQ 66%@921 APE 25 PLL@23C CPU@28.5C PMIC@50C GPU@26C AO@35.5C thermal@26.75C POM_5V_IN 5408/5408 POM_5V_GPU 2985/2985 POM_5V_CPU 165/165
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,12%@102,5%@102,2%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23C CPU@28.5C PMIC@50C GPU@27C AO@36C thermal@27.25C POM_5V_IN 5764/5627 POM_5V_GPU 3147/3134 POM_5V_CPU 124/136
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,15%@204,3%@204,1%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@35C thermal@27.25C POM_5V_IN 5879/5645 POM_5V_GPU 2646/3099 POM_5V_CPU 413/156
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,8%@204,1%@204,3%@204] EMC_FREQ 39%@1600 GR3D_FREQ 63%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26.5C AO@37C thermal@27.5C POM_5V_IN 5953/5665 POM_5V_GPU 3137/3102 POM_5V_CPU 165/156
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,10%@102,4%@102,3%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@28C POM_5V_IN 6182/5698 POM_5V_GPU 3137/3104 POM_5V_CPU 165/157
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,13%@204,7%@204,1%@204] EMC_FREQ 39%@1600 GR3D_FREQ 63%@921 APE 25 PLL@23.5C CPU@28.5C PMIC@50C GPU@26.5C AO@36C thermal@27.5C POM_5V_IN 5557/5689 POM_5V_GPU 2650/3077 POM_5V_CPU 165/157
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,12%@204,3%@204,4%@204] EMC_FREQ 39%@1600 GR3D_FREQ 59%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@37C thermal@27.5C POM_5V_IN 6026/5708 POM_5V_GPU 3338/3091 POM_5V_CPU 164/158
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,12%@204,5%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@27.75C POM_5V_IN 6450/5747 POM_5V_GPU 3615/3119 POM_5V_CPU 164/158
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,11%@204,4%@204,6%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@27C AO@35.5C thermal@27.75C POM_5V_IN 5994/5759 POM_5V_GPU 2894/3108 POM_5V_CPU 124/156
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@307,13%@307,3%@307,4%@307] EMC_FREQ 39%@1600 GR3D_FREQ 85%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26.5C AO@36.5C thermal@28.5C POM_5V_IN 5714/5757 POM_5V_GPU 2857/3096 POM_5V_CPU 124/155
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,7%@204,1%@204,0%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37.5C thermal@27.5C POM_5V_IN 5598/5750 POM_5V_GPU 3271/3104 POM_5V_CPU 165/155
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@102,2%@102,2%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28.25C POM_5V_IN 5994/5761 POM_5V_GPU 3673/3128 POM_5V_CPU 123/154
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,4%@102,2%@102,2%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@35.5C thermal@28.25C POM_5V_IN 5607/5754 POM_5V_GPU 2820/3116 POM_5V_CPU 124/152
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,4%@307,6%@307,3%@307] EMC_FREQ 39%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@37C thermal@27.5C POM_5V_IN 5283/5735 POM_5V_GPU 2865/3106 POM_5V_CPU 165/153
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,5%@204,1%@204,3%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28C POM_5V_IN 5714/5734 POM_5V_GPU 3354/3115 POM_5V_CPU 165/153
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,4%@307,3%@307,2%@307] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 5870/5739 POM_5V_GPU 3591/3133 POM_5V_CPU 123/152
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,3%@204,2%@204,1%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28.5C POM_5V_IN 5723/5739 POM_5V_GPU 3027/3129 POM_5V_CPU 124/151
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,4%@204,0%@204,4%@204] EMC_FREQ 39%@1600 GR3D_FREQ 87%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@27.5C AO@36C thermal@27.5C POM_5V_IN 5007/5714 POM_5V_GPU 2499/3107 POM_5V_CPU 166/152
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,1%@204,1%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@26.5C AO@37.5C thermal@28C POM_5V_IN 5672/5712 POM_5V_GPU 3348/3115 POM_5V_CPU 165/152
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,1%@307,3%@307,2%@307] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@38C thermal@28C POM_5V_IN 5912/5719 POM_5V_GPU 3550/3129 POM_5V_CPU 123/151
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@204,5%@204,1%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5681/5717 POM_5V_GPU 2985/3125 POM_5V_CPU 124/150
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,5%@204,7%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@37C thermal@27.75C POM_5V_IN 5366/5707 POM_5V_GPU 2865/3117 POM_5V_CPU 124/150
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,6%@204,2%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@38C thermal@28.25C POM_5V_IN 5557/5702 POM_5V_GPU 3229/3120 POM_5V_CPU 165/150
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,2%@204,2%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28.5C POM_5V_IN 5953/5709 POM_5V_GPU 3715/3137 POM_5V_CPU 123/149
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,6%@204,4%@204,3%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5640/5708 POM_5V_GPU 2985/3133 POM_5V_CPU 124/148
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,3%@204,3%@204,3%@204] EMC_FREQ 39%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36C thermal@27.75C POM_5V_IN 5049/5690 POM_5V_GPU 2662/3120 POM_5V_CPU 124/148
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,7%@102,4%@204,1%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@26.5C AO@38C thermal@28.25C POM_5V_IN 5672/5689 POM_5V_GPU 3348/3126 POM_5V_CPU 124/147
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,4%@102,1%@102,2%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28.75C POM_5V_IN 5994/5697 POM_5V_GPU 3715/3141 POM_5V_CPU 124/147
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,6%@204,4%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@27.5C AO@36C thermal@28C POM_5V_IN 5565/5694 POM_5V_GPU 2903/3135 POM_5V_CPU 124/146
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,4%@204,4%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 63%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28C POM_5V_IN 5408/5687 POM_5V_GPU 2865/3129 POM_5V_CPU 166/146
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,6%@102,2%@102,3%@204] EMC_FREQ 39%@1600 GR3D_FREQ 79%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28.25C POM_5V_IN 5714/5687 POM_5V_GPU 3390/3135 POM_5V_CPU 124/146
RAM 1701/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,6%@102,4%@102,4%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5921/5693 POM_5V_GPU 3354/3140 POM_5V_CPU 124/145
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,14%@102,7%@204,5%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28C POM_5V_IN 5565/5690 POM_5V_GPU 2782/3132 POM_5V_CPU 124/145
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,11%@204,3%@204,3%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5166/5678 POM_5V_GPU 2741/3123 POM_5V_CPU 124/144
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,13%@204,3%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@38C thermal@28.5C POM_5V_IN 5640/5677 POM_5V_GPU 3354/3128 POM_5V_CPU 124/144
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,16%@102,5%@102,2%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 5829/5681 POM_5V_GPU 3555/3137 POM_5V_CPU 165/144
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,10%@102,4%@102,3%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.5C POM_5V_IN 5681/5681 POM_5V_GPU 3027/3135 POM_5V_CPU 124/144
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,14%@204,2%@307,4%@307] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5124/5669 POM_5V_GPU 2745/3127 POM_5V_CPU 124/144
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,2%@102,10%@102] EMC_FREQ 39%@1600 GR3D_FREQ 97%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 5714/5670 POM_5V_GPU 3354/3131 POM_5V_CPU 124/143
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,4%@204,7%@204,4%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 5870/5674 POM_5V_GPU 3390/3136 POM_5V_CPU 124/143
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@204,8%@204,3%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36C thermal@28.5C POM_5V_IN 5482/5670 POM_5V_GPU 2741/3129 POM_5V_CPU 124/142
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,11%@102,4%@102] EMC_FREQ 39%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@38C thermal@28.5C POM_5V_IN 5565/5668 POM_5V_GPU 3147/3129 POM_5V_CPU 165/143
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,5%@102,6%@102,4%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@39C thermal@28.5C POM_5V_IN 5953/5674 POM_5V_GPU 3550/3137 POM_5V_CPU 123/142
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,9%@204,7%@204,3%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@36.5C thermal@28.5C POM_5V_IN 5764/5675 POM_5V_GPU 3147/3137 POM_5V_CPU 165/143
RAM 1702/3964MB (lfb 86x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,9%@204,5%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@27C AO@37C thermal@28.75C POM_5V_IN 5083/5665 POM_5V_GPU 2745/3130 POM_5V_CPU 124/142
