RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,7%@403,1%@403,2%@403] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@29.75C POM_5V_IN 6553/6553 POM_5V_GPU 4253/4253 POM_5V_CPU 122/122
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,10%@102,3%@102,0%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@29.5C AO@39C thermal@31C POM_5V_IN 5598/6075 POM_5V_GPU 3193/3723 POM_5V_CPU 124/123
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,12%@102,6%@102,3%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6286/6145 POM_5V_GPU 4096/3847 POM_5V_CPU 164/136
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,4%@204,3%@204,1%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@31.25C POM_5V_IN 6666/6275 POM_5V_GPU 4369/3977 POM_5V_CPU 122/133
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,3%@204,5%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 5548/6130 POM_5V_GPU 3467/3875 POM_5V_CPU 164/139
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,4%@102,1%@102,3%@102] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@31.5C POM_5V_IN 6512/6193 POM_5V_GPU 4253/3938 POM_5V_CPU 163/143
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,13%@102,1%@102,3%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31.5C POM_5V_IN 5441/6086 POM_5V_GPU 3032/3809 POM_5V_CPU 166/146
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,0%@102,4%@102] EMC_FREQ 29%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@41.5C thermal@31.5C POM_5V_IN 6317/6115 POM_5V_GPU 4061/3840 POM_5V_CPU 123/143
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,12%@102,2%@102,2%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@42C thermal@31.5C POM_5V_IN 6666/6176 POM_5V_GPU 4369/3899 POM_5V_CPU 122/141
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,14%@102,4%@102,3%@102] EMC_FREQ 30%@1600 GR3D_FREQ 59%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5515/6110 POM_5V_GPU 3307/3840 POM_5V_CPU 165/143
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,2%@204,6%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@30.5C AO@42.5C thermal@31.75C POM_5V_IN 6553/6150 POM_5V_GPU 4177/3870 POM_5V_CPU 122/141
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,8%@102,4%@102,3%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@39.5C thermal@31.75C POM_5V_IN 5829/6123 POM_5V_GPU 3276/3821 POM_5V_CPU 124/140
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,8%@102,6%@102,4%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@42.5C thermal@32.25C POM_5V_IN 6245/6133 POM_5V_GPU 4020/3836 POM_5V_CPU 123/138
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,3%@204,1%@204,2%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32C POM_5V_IN 6625/6168 POM_5V_GPU 4328/3871 POM_5V_CPU 122/137
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@403,4%@403,2%@403,3%@403] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@32.25C POM_5V_IN 5275/6108 POM_5V_GPU 3151/3823 POM_5V_CPU 165/139
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,5%@102,3%@102,3%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32C POM_5V_IN 6471/6131 POM_5V_GPU 4218/3848 POM_5V_CPU 122/138
RAM 1739/3964MB (lfb 87x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,5%@102,6%@102,4%@102] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 6255/6138 POM_5V_GPU 3709/3839 POM_5V_CPU 123/137
