RAM 1641/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,4%@403,15%@403,4%@403] EMC_FREQ 9%@1600 GR3D_FREQ 82%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5829/5829 POM_5V_GPU 3508/3508 POM_5V_CPU 248/248
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,29%@102,5%@102] EMC_FREQ 20%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@27.5C AO@38C thermal@29.5C POM_5V_IN 5482/5166 POM_5V_GPU 3281/3104 POM_5V_CPU 208/195
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,6%@102,28%@102,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5324/5176 POM_5V_GPU 3124/3105 POM_5V_CPU 208/196
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,7%@204,22%@204,3%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5124/5173 POM_5V_GPU 3036/3101 POM_5V_CPU 208/197
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,24%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.25C POM_5V_IN 5482/5191 POM_5V_GPU 3400/3118 POM_5V_CPU 166/195
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,3%@102,27%@102,1%@102] EMC_FREQ 21%@1600 GR3D_FREQ 92%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 5132/5188 POM_5V_GPU 3041/3114 POM_5V_CPU 208/196
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,7%@204,27%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 96%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@29.25C POM_5V_IN 5324/5195 POM_5V_GPU 3239/3120 POM_5V_CPU 207/196
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,5%@204,28%@204,6%@204] EMC_FREQ 21%@1600 GR3D_FREQ 59%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5283/5199 POM_5V_GPU 3239/3126 POM_5V_CPU 207/197
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,4%@204,25%@204,9%@204] EMC_FREQ 20%@1600 GR3D_FREQ 65%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5208/5200 POM_5V_GPU 3161/3128 POM_5V_CPU 166/195
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@403,3%@403,26%@403,4%@403] EMC_FREQ 20%@1600 GR3D_FREQ 77%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@29.5C POM_5V_IN 5399/5209 POM_5V_GPU 3322/3137 POM_5V_CPU 207/196
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,6%@307,27%@307,1%@307] EMC_FREQ 21%@1600 GR3D_FREQ 80%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38C thermal@29.75C POM_5V_IN 5524/5222 POM_5V_GPU 3239/3141 POM_5V_CPU 208/196
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,29%@204,2%@204] EMC_FREQ 20%@1600 GR3D_FREQ 62%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@38C thermal@30C POM_5V_IN 5408/5230 POM_5V_GPU 3120/3140 POM_5V_CPU 166/195
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,26%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 5640/5246 POM_5V_GPU 3322/3148 POM_5V_CPU 207/195
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,6%@102,27%@102,5%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 5124/5242 POM_5V_GPU 3078/3145 POM_5V_CPU 207/196
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [31%@102,4%@204,7%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5216/5241 POM_5V_GPU 2958/3138 POM_5V_CPU 208/196
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,4%@204,5%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5007/5232 POM_5V_GPU 2999/3133 POM_5V_CPU 166/195
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,4%@204,2%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 90%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 4923/5222 POM_5V_GPU 2916/3125 POM_5V_CPU 208/196
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,6%@204,6%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 5482/5230 POM_5V_GPU 3198/3128 POM_5V_CPU 208/196
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,4%@204,2%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 88%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5041/5224 POM_5V_GPU 3078/3126 POM_5V_CPU 166/195
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,5%@204,3%@204,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 87%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5324/5227 POM_5V_GPU 3322/3132 POM_5V_CPU 207/195
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,3%@204,3%@204,3%@204] EMC_FREQ 21%@1600 GR3D_FREQ 67%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5441/5234 POM_5V_GPU 3364/3139 POM_5V_CPU 166/194
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,27%@102,6%@102,6%@102] EMC_FREQ 20%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@29.75C POM_5V_IN 5208/5233 POM_5V_GPU 3161/3140 POM_5V_CPU 207/195
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,29%@204,4%@204,3%@204] EMC_FREQ 20%@1600 GR3D_FREQ 67%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5441/5239 POM_5V_GPU 3364/3146 POM_5V_CPU 166/194
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,27%@204,3%@204,6%@204] EMC_FREQ 20%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5399/5243 POM_5V_GPU 3322/3151 POM_5V_CPU 166/193
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@307,26%@307,5%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 74%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5007/5237 POM_5V_GPU 2999/3147 POM_5V_CPU 208/194
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,25%@204,4%@204,5%@204] EMC_FREQ 21%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5241/5237 POM_5V_GPU 3198/3148 POM_5V_CPU 207/194
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@307,9%@307,7%@307,6%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5208/5236 POM_5V_GPU 3120/3148 POM_5V_CPU 166/193
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,7%@307,5%@307,6%@307] EMC_FREQ 20%@1600 GR3D_FREQ 92%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5124/5233 POM_5V_GPU 3120/3147 POM_5V_CPU 166/193
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,28%@102,4%@102,8%@102] EMC_FREQ 20%@1600 GR3D_FREQ 98%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@30C POM_5V_IN 5291/5235 POM_5V_GPU 3036/3144 POM_5V_CPU 208/193
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,23%@102,4%@102,10%@102] EMC_FREQ 20%@1600 GR3D_FREQ 98%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28C AO@38.5C thermal@30C POM_5V_IN 5291/5236 POM_5V_GPU 2999/3141 POM_5V_CPU 208/193
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,28%@102,4%@102,5%@102] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@29C AO@38C thermal@30C POM_5V_IN 4847/5227 POM_5V_GPU 2920/3136 POM_5V_CPU 208/194
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,23%@403,3%@307,3%@307] EMC_FREQ 20%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.75C POM_5V_IN 5083/5224 POM_5V_GPU 3078/3134 POM_5V_CPU 208/194
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,28%@204,4%@204,1%@204] EMC_FREQ 20%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5283/5225 POM_5V_GPU 3198/3136 POM_5V_CPU 207/194
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,2%@307,26%@307,6%@307] EMC_FREQ 20%@1600 GR3D_FREQ 79%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5283/5226 POM_5V_GPU 3198/3137 POM_5V_CPU 207/194
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@403,7%@403,24%@403,2%@403] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5291/5228 POM_5V_GPU 2995/3134 POM_5V_CPU 208/195
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,3%@307,26%@307,2%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5049/5224 POM_5V_GPU 3036/3132 POM_5V_CPU 208/195
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,3%@102,25%@102,6%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 5124/5222 POM_5V_GPU 3036/3130 POM_5V_CPU 208/195
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,6%@307,28%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 71%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30C POM_5V_IN 5283/5223 POM_5V_GPU 3239/3132 POM_5V_CPU 207/195
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,3%@204,25%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39.5C thermal@30C POM_5V_IN 5208/5223 POM_5V_GPU 3161/3133 POM_5V_CPU 207/196
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,26%@102,3%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 5049/5220 POM_5V_GPU 3041/3131 POM_5V_CPU 208/196
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,3%@204,27%@204,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@30C POM_5V_IN 5399/5223 POM_5V_GPU 3359/3135 POM_5V_CPU 207/196
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,25%@102,4%@102] EMC_FREQ 21%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30.25C POM_5V_IN 5449/5227 POM_5V_GPU 3078/3134 POM_5V_CPU 208/196
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@403,2%@403,28%@403,2%@403] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5241/5227 POM_5V_GPU 3156/3135 POM_5V_CPU 207/196
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,5%@204,24%@204,6%@204] EMC_FREQ 21%@1600 GR3D_FREQ 63%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@30C POM_5V_IN 5441/5231 POM_5V_GPU 3359/3139 POM_5V_CPU 207/197
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,27%@204,4%@204] EMC_FREQ 21%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28.5C AO@39.5C thermal@30.25C POM_5V_IN 5441/5235 POM_5V_GPU 3359/3142 POM_5V_CPU 207/197
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,6%@204,29%@204,5%@204] EMC_FREQ 20%@1600 GR3D_FREQ 64%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5208/5234 POM_5V_GPU 3161/3143 POM_5V_CPU 207/197
RAM 1642/3964MB (lfb 78x4MB) SWAP 201/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,3%@204,27%@204,4%@204] EMC_FREQ 20%@1600 GR3D_FREQ 83%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@39C thermal@30.25C POM_5V_IN 5007/5230 POM_5V_GPU 2958/3140 POM_5V_CPU 208/197
