RAM 1798/3964MB (lfb 65x4MB) SWAP 209/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,4%@204,6%@204,3%@204] EMC_FREQ 13%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@28.5C PMIC@50C GPU@26.5C AO@35.5C thermal@29.25C POM_5V_IN 5565/5565 POM_5V_GPU 2907/2907 POM_5V_CPU 124/124
RAM 1798/3964MB (lfb 65x4MB) SWAP 209/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,7%@102,2%@102,10%@102] EMC_FREQ 17%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@31.5C PMIC@50C GPU@27.5C AO@39C thermal@28.75C POM_5V_IN 6829/6197 POM_5V_GPU 4328/3617 POM_5V_CPU 122/123
RAM 1798/3964MB (lfb 65x4MB) SWAP 209/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,8%@204,3%@204,12%@204] EMC_FREQ 19%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@27.5C AO@39C thermal@27.75C POM_5V_IN 6676/6356 POM_5V_GPU 4212/3815 POM_5V_CPU 163/136
RAM 1798/3964MB (lfb 65x4MB) SWAP 209/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,8%@102,2%@102,12%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 6604/6418 POM_5V_GPU 4055/3875 POM_5V_CPU 122/132
RAM 1798/3964MB (lfb 65x4MB) SWAP 209/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,2%@204,13%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 6491/6433 POM_5V_GPU 3903/3881 POM_5V_CPU 164/139
RAM 1798/3964MB (lfb 65x4MB) SWAP 209/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,8%@102,1%@102,12%@102] EMC_FREQ 23%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@29.5C POM_5V_IN 5474/6273 POM_5V_GPU 3147/3758 POM_5V_CPU 165/143
RAM 1798/3964MB (lfb 65x4MB) SWAP 209/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,3%@204,3%@204,12%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29C PMIC@50C GPU@28C AO@36C thermal@29.25C POM_5V_IN 5557/6170 POM_5V_GPU 2865/3631 POM_5V_CPU 166/146
RAM 1798/3964MB (lfb 65x4MB) SWAP 209/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,8%@102,1%@102,12%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@28.5C POM_5V_IN 6829/6253 POM_5V_GPU 4328/3718 POM_5V_CPU 122/143
RAM 1798/3964MB (lfb 65x4MB) SWAP 209/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,4%@102,3%@102,9%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@28.75C POM_5V_IN 6604/6292 POM_5V_GPU 4218/3773 POM_5V_CPU 122/141
RAM 1798/3964MB (lfb 65x4MB) SWAP 209/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,1%@102,3%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 6182/6281 POM_5V_GPU 4074/3803 POM_5V_CPU 123/139
RAM 1798/3964MB (lfb 65x4MB) SWAP 209/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,2%@102,5%@102] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 6026/6257 POM_5V_GPU 3880/3810 POM_5V_CPU 123/137
