RAM 1636/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,9%@102,2%@102,2%@204] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@39C thermal@27.75C POM_5V_IN 5432/5432 POM_5V_GPU 3105/3105 POM_5V_CPU 165/165
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,28%@102,2%@204,6%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5515/5438 POM_5V_GPU 3068/3200 POM_5V_CPU 207/192
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,27%@204,2%@204,2%@204] EMC_FREQ 25%@1600 GR3D_FREQ 98%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 5158/5426 POM_5V_GPU 2990/3190 POM_5V_CPU 207/193
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,23%@307,2%@307,5%@307] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 5192/5415 POM_5V_GPU 3027/3183 POM_5V_CPU 207/194
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,21%@307,4%@307,4%@307] EMC_FREQ 25%@1600 GR3D_FREQ 65%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@41C thermal@31C POM_5V_IN 5432/5416 POM_5V_GPU 3271/3187 POM_5V_CPU 207/194
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,5%@102,3%@204,8%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5358/5414 POM_5V_GPU 3027/3180 POM_5V_CPU 207/195
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [29%@102,4%@204,4%@204,2%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5590/5420 POM_5V_GPU 3312/3185 POM_5V_CPU 165/194
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,6%@204,2%@204,4%@204] EMC_FREQ 25%@1600 GR3D_FREQ 72%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5548/5425 POM_5V_GPU 3390/3193 POM_5V_CPU 165/192
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,31%@204,2%@204,7%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5399/5424 POM_5V_GPU 3027/3187 POM_5V_CPU 207/193
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,3%@204,4%@204,5%@204] EMC_FREQ 24%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 5308/5420 POM_5V_GPU 3147/3186 POM_5V_CPU 165/192
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,10%@204,3%@204,5%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5116/5410 POM_5V_GPU 2990/3179 POM_5V_CPU 166/191
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,5%@204,4%@204,4%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31C POM_5V_IN 5465/5412 POM_5V_GPU 3348/3185 POM_5V_CPU 165/190
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,4%@307,3%@307,5%@307] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5192/5405 POM_5V_GPU 3068/3181 POM_5V_CPU 165/189
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,20%@204,7%@204,7%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.25C POM_5V_IN 5192/5398 POM_5V_GPU 3068/3177 POM_5V_CPU 165/189
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,3%@204,8%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5192/5392 POM_5V_GPU 3068/3174 POM_5V_CPU 165/188
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [32%@204,7%@204,3%@204,1%@204] EMC_FREQ 25%@1600 GR3D_FREQ 68%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5465/5394 POM_5V_GPU 3312/3178 POM_5V_CPU 165/187
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [30%@307,0%@307,2%@307,9%@307] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5158/5388 POM_5V_GPU 3032/3174 POM_5V_CPU 165/187
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,28%@204,8%@204,6%@204] EMC_FREQ 24%@1600 GR3D_FREQ 67%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5349/5387 POM_5V_GPU 3229/3176 POM_5V_CPU 207/187
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,23%@102,7%@102,3%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5664/5394 POM_5V_GPU 3307/3179 POM_5V_CPU 165/187
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,19%@102,13%@102,4%@204] EMC_FREQ 25%@1600 GR3D_FREQ 69%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5507/5397 POM_5V_GPU 3348/3183 POM_5V_CPU 206/187
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,5%@204,2%@204,6%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40C thermal@31.25C POM_5V_IN 5192/5392 POM_5V_GPU 3027/3179 POM_5V_CPU 207/188
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [30%@204,2%@204,0%@204,6%@204] EMC_FREQ 24%@1600 GR3D_FREQ 63%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5349/5391 POM_5V_GPU 3271/3182 POM_5V_CPU 207/188
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,7%@204,6%@204,3%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5116/5384 POM_5V_GPU 2990/3177 POM_5V_CPU 165/187
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,4%@204,7%@204,1%@204] EMC_FREQ 24%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5622/5390 POM_5V_GPU 3390/3182 POM_5V_CPU 165/187
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [30%@102,5%@102,7%@102,2%@102] EMC_FREQ 25%@1600 GR3D_FREQ 93%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.25C POM_5V_IN 5590/5394 POM_5V_GPU 3431/3188 POM_5V_CPU 207/187
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,3%@204,1%@204,8%@204] EMC_FREQ 25%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5308/5392 POM_5V_GPU 3193/3188 POM_5V_CPU 165/187
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,8%@204,7%@204,1%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@40C thermal@31.5C POM_5V_IN 5150/5387 POM_5V_GPU 3027/3184 POM_5V_CPU 165/186
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [31%@204,2%@204,2%@204,8%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5590/5391 POM_5V_GPU 3229/3185 POM_5V_CPU 165/186
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,29%@204,4%@204] EMC_FREQ 25%@1600 GR3D_FREQ 79%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5548/5395 POM_5V_GPU 3390/3189 POM_5V_CPU 206/186
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,24%@204,4%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@40.5C thermal@31.75C POM_5V_IN 5820/5403 POM_5V_GPU 3384/3193 POM_5V_CPU 248/188
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,4%@204,27%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 71%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5432/5404 POM_5V_GPU 3271/3195 POM_5V_CPU 207/188
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,2%@102,23%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 73%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5590/5407 POM_5V_GPU 3229/3196 POM_5V_CPU 165/187
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,5%@204,24%@204,4%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5664/5412 POM_5V_GPU 3348/3199 POM_5V_CPU 207/188
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,4%@204,26%@204,4%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31.25C POM_5V_IN 5548/5415 POM_5V_GPU 3348/3201 POM_5V_CPU 206/188
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,4%@102,22%@102,4%@204] EMC_FREQ 25%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@29.5C AO@41.5C thermal@31C POM_5V_IN 5507/5417 POM_5V_GPU 3348/3204 POM_5V_CPU 206/189
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,12%@204,16%@204,12%@204] EMC_FREQ 25%@1600 GR3D_FREQ 80%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 5465/5418 POM_5V_GPU 3312/3206 POM_5V_CPU 206/189
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,6%@204,21%@204,12%@204] EMC_FREQ 25%@1600 GR3D_FREQ 87%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@30C AO@40.5C thermal@31.5C POM_5V_IN 5233/5414 POM_5V_GPU 3027/3203 POM_5V_CPU 207/189
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,6%@204,23%@204,5%@204] EMC_FREQ 25%@1600 GR3D_FREQ 66%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5548/5417 POM_5V_GPU 3271/3204 POM_5V_CPU 207/189
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,5%@204,18%@204,5%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5705/5422 POM_5V_GPU 3467/3209 POM_5V_CPU 206/190
RAM 1637/3964MB (lfb 122x4MB) SWAP 231/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,7%@204,22%@204,6%@204] EMC_FREQ 25%@1600 GR3D_FREQ 96%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@31.25C POM_5V_IN 5507/5423 POM_5V_GPU 3348/3211 POM_5V_CPU 207/190
