RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,2%@307,0%@307,2%@307] EMC_FREQ 14%@1600 GR3D_FREQ 76%@921 APE 25 PLL@23.5C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5903/5903 POM_5V_GPU 3544/3544 POM_5V_CPU 164/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,4%@204,5%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 6368/6135 POM_5V_GPU 3862/3703 POM_5V_CPU 164/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,2%@102,1%@204,4%@204] EMC_FREQ 28%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5788/6019 POM_5V_GPU 3384/3596 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,5%@204,3%@204,4%@204] EMC_FREQ 32%@1600 GR3D_FREQ 68%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.75C POM_5V_IN 5714/5943 POM_5V_GPU 3343/3533 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [27%@307,4%@307,3%@307,2%@307] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5829/5920 POM_5V_GPU 3426/3511 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,7%@204,7%@204,4%@204] EMC_FREQ 36%@1600 GR3D_FREQ 63%@921 APE 25 PLL@24C CPU@31C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 6141/5957 POM_5V_GPU 3703/3543 POM_5V_CPU 164/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,4%@204,4%@204,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 71%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5953/5956 POM_5V_GPU 3462/3532 POM_5V_CPU 164/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,5%@102,7%@102,4%@204] EMC_FREQ 37%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5746/5930 POM_5V_GPU 3343/3508 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,2%@204,5%@204,5%@204] EMC_FREQ 38%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5755/5910 POM_5V_GPU 3343/3490 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@307,6%@307,4%@307,4%@307] EMC_FREQ 38%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5755/5895 POM_5V_GPU 3384/3479 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,4%@204,2%@204,2%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5515/5860 POM_5V_GPU 3188/3452 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,3%@204,7%@204,1%@204] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@28.75C POM_5V_IN 5557/5835 POM_5V_GPU 3224/3433 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,2%@204,5%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@28.75C POM_5V_IN 5714/5826 POM_5V_GPU 3343/3426 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,6%@204,4%@204,6%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5788/5823 POM_5V_GPU 3384/3423 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,1%@102,4%@102,5%@102] EMC_FREQ 38%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37C thermal@29.25C POM_5V_IN 5953/5831 POM_5V_GPU 3271/3413 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,4%@307,6%@307,4%@307] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@38C thermal@29C POM_5V_IN 5672/5821 POM_5V_GPU 3266/3404 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,2%@204,5%@204,5%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29C POM_5V_IN 5746/5817 POM_5V_GPU 3384/3403 POM_5V_CPU 164/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@307,12%@307,3%@307,5%@307] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@28.75C POM_5V_IN 5755/5814 POM_5V_GPU 3343/3399 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,19%@204,11%@204,5%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5714/5808 POM_5V_GPU 3343/3396 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,22%@204,4%@204,3%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@28.75C POM_5V_IN 5557/5796 POM_5V_GPU 3224/3388 POM_5V_CPU 165/164
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,12%@204,13%@204,6%@204] EMC_FREQ 39%@1600 GR3D_FREQ 84%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@39C thermal@29.25C POM_5V_IN 6563/5832 POM_5V_GPU 4014/3418 POM_5V_CPU 205/166
RAM 1642/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,14%@204,11%@204,7%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.25C POM_5V_IN 6799/5876 POM_5V_GPU 3727/3432 POM_5V_CPU 164/166
RAM 1642/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,21%@102,9%@204,8%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29C POM_5V_IN 6347/5897 POM_5V_GPU 3173/3420 POM_5V_CPU 164/166
RAM 1642/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,6%@204,11%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38.5C thermal@29C POM_5V_IN 5788/5892 POM_5V_GPU 3343/3417 POM_5V_CPU 165/166
RAM 1642/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,12%@204,10%@204,5%@204] EMC_FREQ 39%@1600 GR3D_FREQ 67%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@29.25C POM_5V_IN 6182/5904 POM_5V_GPU 3744/3430 POM_5V_CPU 164/166
RAM 1642/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,21%@204,6%@204,6%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 6182/5914 POM_5V_GPU 3462/3431 POM_5V_CPU 165/166
RAM 1642/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,19%@204,7%@204,5%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37.5C thermal@29.25C POM_5V_IN 6306/5929 POM_5V_GPU 3292/3426 POM_5V_CPU 164/166
RAM 1642/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,13%@102,7%@102,4%@102] EMC_FREQ 39%@1600 GR3D_FREQ 83%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 6296/5942 POM_5V_GPU 3862/3442 POM_5V_CPU 164/166
RAM 1642/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,5%@102,4%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 6378/5957 POM_5V_GPU 3703/3451 POM_5V_CPU 164/166
RAM 1642/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [28%@102,4%@102,3%@102,4%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 6264/5967 POM_5V_GPU 3544/3454 POM_5V_CPU 165/165
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [29%@102,3%@102,4%@102,5%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@38C thermal@29.75C POM_5V_IN 5962/5967 POM_5V_GPU 3261/3448 POM_5V_CPU 165/165
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,6%@204,5%@204,4%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.5C POM_5V_IN 5714/5959 POM_5V_GPU 3302/3443 POM_5V_CPU 165/165
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [28%@204,6%@204,6%@204,1%@204] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@29.75C POM_5V_IN 5640/5949 POM_5V_GPU 3266/3438 POM_5V_CPU 165/165
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,6%@204,3%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 84%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 6068/5953 POM_5V_GPU 3585/3442 POM_5V_CPU 164/165
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,21%@204,6%@204,6%@204] EMC_FREQ 39%@1600 GR3D_FREQ 68%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.5C POM_5V_IN 6182/5959 POM_5V_GPU 3697/3449 POM_5V_CPU 164/165
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,23%@1479,3%@1479,5%@1479] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29.5C POM_5V_IN 6182/5966 POM_5V_GPU 3503/3451 POM_5V_CPU 206/166
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,10%@204,7%@204,3%@204] EMC_FREQ 39%@1600 GR3D_FREQ 98%@921 APE 25 PLL@25.5C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 5714/5959 POM_5V_GPU 3302/3447 POM_5V_CPU 165/166
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,3%@204,4%@204,4%@307] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@38C thermal@29.5C POM_5V_IN 6026/5960 POM_5V_GPU 3307/3443 POM_5V_CPU 165/166
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,6%@102,7%@102,2%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 5631/5952 POM_5V_GPU 3224/3437 POM_5V_CPU 165/166
RAM 1643/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,3%@204,6%@204,2%@204] EMC_FREQ 39%@1600 GR3D_FREQ 81%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@28.5C AO@39C thermal@30C POM_5V_IN 5746/5947 POM_5V_GPU 3343/3435 POM_5V_CPU 165/166
RAM 1642/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [29%@102,1%@102,5%@102,1%@102] EMC_FREQ 39%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@31.5C PMIC@50C GPU@28.5C AO@38.5C thermal@29.5C POM_5V_IN 6109/5951 POM_5V_GPU 3426/3435 POM_5V_CPU 165/166
RAM 1642/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@204,25%@204,9%@204] EMC_FREQ 38%@1600 GR3D_FREQ 96%@921 APE 25 PLL@25.5C CPU@32C PMIC@50C GPU@28C AO@39.5C thermal@29.25C POM_5V_IN 6296/5959 POM_5V_GPU 3862/3445 POM_5V_CPU 164/166
RAM 1642/3964MB (lfb 66x4MB) SWAP 148/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,5%@204,23%@204,3%@204] EMC_FREQ 38%@1600 GR3D_FREQ 66%@921 APE 25 PLL@25.5C CPU@30.5C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 6182/5964 POM_5V_GPU 3780/3453 POM_5V_CPU 164/166
