RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@403,0%@403,2%@403,1%@204] EMC_FREQ 9%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@30C PMIC@50C GPU@26C AO@36.5C thermal@25.25C POM_5V_IN 5399/5399 POM_5V_GPU 3276/3276 POM_5V_CPU 165/165
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,3%@204,3%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@37.5C thermal@28C POM_5V_IN 5788/5474 POM_5V_GPU 3679/3376 POM_5V_CPU 165/159
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,5%@102,2%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 78%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@26.5C AO@38C thermal@28.25C POM_5V_IN 5598/5482 POM_5V_GPU 3514/3385 POM_5V_CPU 124/157
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [26%@307,5%@307,2%@307,1%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 5116/5460 POM_5V_GPU 3156/3371 POM_5V_CPU 166/157
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,4%@102,3%@102,3%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5524/5463 POM_5V_GPU 3281/3366 POM_5V_CPU 124/155
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,3%@204,2%@204,0%@204] EMC_FREQ 23%@1600 GR3D_FREQ 93%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@28.25C POM_5V_IN 5672/5475 POM_5V_GPU 3596/3379 POM_5V_CPU 124/153
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,3%@204,5%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27C AO@37.5C thermal@28.75C POM_5V_IN 5124/5456 POM_5V_GPU 3115/3365 POM_5V_CPU 124/152
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,2%@204,3%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@38C thermal@28.25C POM_5V_IN 5829/5475 POM_5V_GPU 3596/3376 POM_5V_CPU 165/152
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,6%@102,2%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@28.5C POM_5V_IN 5590/5480 POM_5V_GPU 3596/3387 POM_5V_CPU 124/151
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@307,5%@307,4%@307,4%@307] EMC_FREQ 23%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.5C POM_5V_IN 5083/5462 POM_5V_GPU 3115/3374 POM_5V_CPU 166/152
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,5%@102,3%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.5C POM_5V_IN 5524/5465 POM_5V_GPU 3281/3370 POM_5V_CPU 166/152
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,3%@102,0%@102,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@38C thermal@28.75C POM_5V_IN 5714/5475 POM_5V_GPU 3673/3383 POM_5V_CPU 124/151
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,3%@204,3%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 98%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@38.5C thermal@28.25C POM_5V_IN 5598/5480 POM_5V_GPU 3514/3388 POM_5V_CPU 165/152
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,4%@204,6%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 64%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@38C thermal@28.75C POM_5V_IN 5829/5494 POM_5V_GPU 3462/3391 POM_5V_CPU 164/152
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,2%@204,9%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5764/5504 POM_5V_GPU 3105/3380 POM_5V_CPU 165/153
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,4%@102,10%@102,7%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27C AO@38.5C thermal@28.75C POM_5V_IN 6141/5526 POM_5V_GPU 3621/3389 POM_5V_CPU 164/153
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,11%@307,13%@307,6%@307] EMC_FREQ 23%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 5672/5531 POM_5V_GPU 3224/3383 POM_5V_CPU 123/152
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,1%@204,9%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29C POM_5V_IN 6026/5548 POM_5V_GPU 3384/3383 POM_5V_CPU 165/152
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,5%@204,3%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30.5C PMIC@50C GPU@27C AO@39C thermal@28.75C POM_5V_IN 5672/5552 POM_5V_GPU 3596/3390 POM_5V_CPU 123/151
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@307,6%@307,7%@307,7%@307] EMC_FREQ 23%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5283/5543 POM_5V_GPU 3156/3383 POM_5V_CPU 166/152
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,2%@102,4%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38C thermal@28.75C POM_5V_IN 5838/5552 POM_5V_GPU 3478/3386 POM_5V_CPU 124/151
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,3%@102,2%@102,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@28.75C POM_5V_IN 5631/5555 POM_5V_GPU 3596/3392 POM_5V_CPU 124/150
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@204,3%@204,2%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@38.5C thermal@28.75C POM_5V_IN 5399/5550 POM_5V_GPU 3317/3390 POM_5V_CPU 165/151
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,5%@204,8%@204,7%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@38C thermal@28.75C POM_5V_IN 5283/5543 POM_5V_GPU 3156/3383 POM_5V_CPU 165/151
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,4%@204,1%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 5714/5547 POM_5V_GPU 3632/3390 POM_5V_CPU 124/150
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,6%@204,8%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 68%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 5441/5545 POM_5V_GPU 3436/3391 POM_5V_CPU 124/149
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,3%@204,2%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@29C POM_5V_IN 5041/5532 POM_5V_GPU 3120/3384 POM_5V_CPU 166/150
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,2%@102,0%@102,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5838/5539 POM_5V_GPU 3519/3387 POM_5V_CPU 124/149
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,11%@102,7%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 69%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 5631/5541 POM_5V_GPU 3638/3393 POM_5V_CPU 124/149
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,8%@204,4%@307,0%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@28.75C POM_5V_IN 5241/5534 POM_5V_GPU 3198/3389 POM_5V_CPU 166/149
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,13%@204,0%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@38.5C thermal@28.75C POM_5V_IN 5870/5542 POM_5V_GPU 3638/3395 POM_5V_CPU 124/148
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,4%@204,6%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@28.75C POM_5V_IN 5441/5540 POM_5V_GPU 3395/3395 POM_5V_CPU 165/149
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,3%@204,2%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5166/5531 POM_5V_GPU 3078/3388 POM_5V_CPU 166/149
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@307,4%@307,3%@307,5%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@28.5C POM_5V_IN 5755/5536 POM_5V_GPU 3596/3392 POM_5V_CPU 123/149
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,3%@102,5%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 83%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@38C thermal@29.25C POM_5V_IN 5241/5530 POM_5V_GPU 3234/3389 POM_5V_CPU 165/149
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,4%@102,4%@102,7%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5640/5532 POM_5V_GPU 3322/3387 POM_5V_CPU 166/149
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,4%@204,2%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 81%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27C AO@39.5C thermal@28.75C POM_5V_IN 5746/5537 POM_5V_GPU 3632/3392 POM_5V_CPU 123/149
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,7%@204,6%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 91%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 5399/5534 POM_5V_GPU 3359/3392 POM_5V_CPU 165/149
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@102,5%@102,5%@102,5%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@28.75C POM_5V_IN 5565/5535 POM_5V_GPU 3198/3388 POM_5V_CPU 166/149
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,3%@204,3%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@39C thermal@29.25C POM_5V_IN 5861/5541 POM_5V_GPU 3709/3394 POM_5V_CPU 165/150
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,2%@204,2%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 70%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@28.5C POM_5V_IN 5399/5538 POM_5V_GPU 3317/3392 POM_5V_CPU 165/150
RAM 1640/3964MB (lfb 73x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@102,3%@102,1%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 5208/5532 POM_5V_GPU 3036/3386 POM_5V_CPU 166/150
RAM 1641/3964MB (lfb 70x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,7%@204,5%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@29.25C POM_5V_IN 5441/5530 POM_5V_GPU 3395/3386 POM_5V_CPU 165/150
RAM 1641/3964MB (lfb 70x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,6%@102,4%@102,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38C thermal@29.5C POM_5V_IN 5041/5522 POM_5V_GPU 3078/3381 POM_5V_CPU 166/151
RAM 1641/3964MB (lfb 70x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,3%@204,6%@204,0%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31.5C PMIC@50C GPU@27.5C AO@39.5C thermal@28.75C POM_5V_IN 5870/5528 POM_5V_GPU 3638/3385 POM_5V_CPU 165/151
RAM 1641/3964MB (lfb 70x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@307,4%@307,5%@307,6%@307] EMC_FREQ 23%@1600 GR3D_FREQ 72%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@29.5C POM_5V_IN 5241/5523 POM_5V_GPU 3156/3381 POM_5V_CPU 166/151
RAM 1641/3964MB (lfb 70x4MB) SWAP 140/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,4%@102,5%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@28C AO@38C thermal@29C POM_5V_IN 5681/5525 POM_5V_GPU 3317/3380 POM_5V_CPU 124/151
