RAM 1727/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,7%@307,5%@307,1%@307] EMC_FREQ 10%@1600 GR3D_FREQ 78%@921 APE 25 PLL@23.5C CPU@28C PMIC@50C GPU@26C AO@36C thermal@28.25C POM_5V_IN 4889/4889 POM_5V_GPU 2916/2916 POM_5V_CPU 124/124
RAM 1727/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@102,11%@102,2%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29.25C POM_5V_IN 6337/5825 POM_5V_GPU 3997/3584 POM_5V_CPU 124/134
RAM 1727/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,2%@307,8%@307,2%@307] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@29C POM_5V_IN 4889/5784 POM_5V_GPU 2916/3555 POM_5V_CPU 124/134
RAM 1727/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,11%@102,1%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 5797/5785 POM_5V_GPU 3720/3562 POM_5V_CPU 124/133
RAM 1727/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,2%@102,7%@102,3%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@28.75C POM_5V_IN 6109/5798 POM_5V_GPU 3956/3578 POM_5V_CPU 123/133
RAM 1727/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,7%@102,1%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@28C AO@36.5C thermal@28.75C POM_5V_IN 5491/5786 POM_5V_GPU 3161/3562 POM_5V_CPU 124/133
RAM 1727/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,8%@204,5%@204,0%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@28.25C POM_5V_IN 5714/5783 POM_5V_GPU 3596/3563 POM_5V_CPU 165/134
RAM 1727/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,2%@204,9%@204,5%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@39.5C thermal@28.25C POM_5V_IN 6109/5795 POM_5V_GPU 3997/3578 POM_5V_CPU 123/133
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,4%@102,10%@102,1%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@27.5C AO@38.5C thermal@28.5C POM_5V_IN 6296/5812 POM_5V_GPU 4149/3598 POM_5V_CPU 123/133
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@204,6%@204,9%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.75C POM_5V_IN 5007/5785 POM_5V_GPU 3041/3579 POM_5V_CPU 124/133
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,0%@102,9%@102,3%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@38.5C thermal@29.25C POM_5V_IN 5870/5788 POM_5V_GPU 3803/3587 POM_5V_CPU 124/132
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,2%@307,13%@307,5%@307] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@29.5C POM_5V_IN 6306/5804 POM_5V_GPU 3950/3598 POM_5V_CPU 246/136
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@204,9%@204,0%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@37C thermal@29.5C POM_5V_IN 5797/5804 POM_5V_GPU 3400/3592 POM_5V_CPU 124/136
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,5%@307,7%@307,1%@307] EMC_FREQ 25%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27C AO@38.5C thermal@29C POM_5V_IN 5482/5794 POM_5V_GPU 3442/3587 POM_5V_CPU 124/135
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,4%@204,10%@204,2%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@29C POM_5V_IN 6026/5801 POM_5V_GPU 3915/3597 POM_5V_CPU 123/135
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,4%@102,12%@102,2%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@39C thermal@28.75C POM_5V_IN 6150/5811 POM_5V_GPU 3997/3608 POM_5V_CPU 164/136
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,12%@102,3%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@28C AO@36.5C thermal@29C POM_5V_IN 5408/5800 POM_5V_GPU 2999/3591 POM_5V_CPU 166/136
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,7%@102,2%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@28.5C POM_5V_IN 5797/5800 POM_5V_GPU 3638/3593 POM_5V_CPU 124/136
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,9%@102,0%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@28.5C POM_5V_IN 6150/5809 POM_5V_GPU 3956/3602 POM_5V_CPU 123/136
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,5%@102,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@37C thermal@28.5C POM_5V_IN 5723/5806 POM_5V_GPU 3364/3596 POM_5V_CPU 124/135
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,3%@102,7%@102,7%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@38.5C thermal@29C POM_5V_IN 5681/5803 POM_5V_GPU 3519/3594 POM_5V_CPU 124/135
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,2%@102,6%@102,4%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 6223/5813 POM_5V_GPU 3915/3602 POM_5V_CPU 123/135
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,3%@102,5%@102,1%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28.5C AO@39.5C thermal@29.75C POM_5V_IN 6296/5825 POM_5V_GPU 4149/3614 POM_5V_CPU 123/135
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,2%@204,7%@204,3%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@29.5C POM_5V_IN 4889/5803 POM_5V_GPU 2916/3599 POM_5V_CPU 124/134
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,0%@102,4%@102,5%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39C thermal@29.5C POM_5V_IN 5797/5803 POM_5V_GPU 3720/3601 POM_5V_CPU 124/134
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,4%@102,10%@102,4%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@39.5C thermal@29.5C POM_5V_IN 6109/5810 POM_5V_GPU 3956/3609 POM_5V_CPU 123/134
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,8%@102,4%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29.5C POM_5V_IN 5681/5807 POM_5V_GPU 3322/3603 POM_5V_CPU 124/134
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,4%@102,5%@102,10%@102] EMC_FREQ 25%@1600 GR3D_FREQ 96%@921 APE 25 PLL@24.5C CPU@30.5C PMIC@50C GPU@27.5C AO@39C thermal@29C POM_5V_IN 5681/5804 POM_5V_GPU 3519/3601 POM_5V_CPU 124/133
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,6%@204,8%@204,4%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29C POM_5V_IN 6109/5811 POM_5V_GPU 3956/3608 POM_5V_CPU 123/133
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,4%@102,6%@102,2%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28.5C AO@39C thermal@29C POM_5V_IN 6337/5821 POM_5V_GPU 4039/3617 POM_5V_CPU 123/133
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,6%@307,8%@307,2%@307] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@27.5C AO@38C thermal@29C POM_5V_IN 5041/5806 POM_5V_GPU 3041/3606 POM_5V_CPU 124/133
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,7%@204,6%@204,2%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@31C PMIC@50C GPU@27.5C AO@39.5C thermal@29C POM_5V_IN 5953/5809 POM_5V_GPU 3797/3609 POM_5V_CPU 123/133
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,3%@102,7%@102,2%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@28C AO@39.5C thermal@29.25C POM_5V_IN 6141/5815 POM_5V_GPU 4039/3617 POM_5V_CPU 123/132
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,3%@204,4%@204,4%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@29.75C POM_5V_IN 5366/5807 POM_5V_GPU 3124/3608 POM_5V_CPU 125/132
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,9%@102,7%@102,1%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31C PMIC@50C GPU@27.5C AO@39C thermal@29.75C POM_5V_IN 5838/5807 POM_5V_GPU 3679/3610 POM_5V_CPU 124/132
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,1%@102,7%@102,1%@102] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24.5C CPU@31.5C PMIC@50C GPU@28C AO@39.5C thermal@29.75C POM_5V_IN 6150/5813 POM_5V_GPU 3956/3616 POM_5V_CPU 123/132
RAM 1728/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@204,4%@204,5%@204] EMC_FREQ 25%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25C CPU@30.5C PMIC@50C GPU@28C AO@37.5C thermal@29.5C POM_5V_IN 5764/5812 POM_5V_GPU 3400/3612 POM_5V_CPU 124/132
RAM 1729/3964MB (lfb 101x4MB) SWAP 146/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@1479,8%@1479,5%@1479,1%@1479] EMC_FREQ 25%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24.5C CPU@29.5C PMIC@50C GPU@27.5C AO@35.5C thermal@29.75C POM_5V_IN 3964/5781 POM_5V_GPU 1771/3580 POM_5V_CPU 337/135
