RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,8%@102,4%@102,3%@102] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 6049/6049 POM_5V_GPU 4067/4067 POM_5V_CPU 123/123
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,3%@307,6%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@34C PMIC@50C GPU@30.5C AO@41C thermal@32C POM_5V_IN 5705/5733 POM_5V_GPU 3596/3677 POM_5V_CPU 124/126
RAM 1745/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@614,20%@614,8%@614,1%@614] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@31C AO@40.5C thermal@32C POM_5V_IN 5976/5742 POM_5V_GPU 3379/3666 POM_5V_CPU 165/128
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,19%@204,7%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@30.5C AO@42C thermal@31.75C POM_5V_IN 6430/5767 POM_5V_GPU 4083/3681 POM_5V_CPU 163/129
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,21%@204,7%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@30.5C AO@42C thermal@31C POM_5V_IN 6204/5783 POM_5V_GPU 3891/3689 POM_5V_CPU 122/129
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,15%@307,9%@307,5%@307] EMC_FREQ 22%@1600 GR3D_FREQ 65%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40C thermal@31.75C POM_5V_IN 4840/5751 POM_5V_GPU 2833/3659 POM_5V_CPU 166/130
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,1%@204,6%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.5C POM_5V_IN 6163/5764 POM_5V_GPU 4102/3674 POM_5V_CPU 123/130
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,4%@102,8%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@42C thermal@32.25C POM_5V_IN 6008/5772 POM_5V_GPU 3985/3684 POM_5V_CPU 123/130
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,3%@307,6%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 86%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32.5C POM_5V_IN 4882/5744 POM_5V_GPU 2995/3663 POM_5V_CPU 166/131
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,3%@102,6%@102,1%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 6172/5757 POM_5V_GPU 4026/3674 POM_5V_CPU 123/130
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,2%@204,4%@204,2%@204] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@31.75C POM_5V_IN 6090/5767 POM_5V_GPU 3950/3682 POM_5V_CPU 123/130
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,2%@307,3%@307,4%@307] EMC_FREQ 22%@1600 GR3D_FREQ 62%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 4874/5741 POM_5V_GPU 3032/3663 POM_5V_CPU 166/131
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,5%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@31.75C POM_5V_IN 6245/5755 POM_5V_GPU 4067/3674 POM_5V_CPU 123/131
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,2%@204,7%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.25C POM_5V_IN 6090/5764 POM_5V_GPU 3950/3682 POM_5V_CPU 164/132
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@102,6%@102,5%@102,4%@102] EMC_FREQ 21%@1600 GR3D_FREQ 62%@921 APE 25 PLL@28C CPU@34C PMIC@50C GPU@30C AO@41C thermal@32.5C POM_5V_IN 5358/5754 POM_5V_GPU 3276/3671 POM_5V_CPU 124/132
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,1%@204,5%@204,2%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@35C PMIC@50C GPU@31C AO@42C thermal@32.5C POM_5V_IN 6049/5761 POM_5V_GPU 3985/3679 POM_5V_CPU 123/131
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,2%@102,7%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31.5C AO@42.5C thermal@33.25C POM_5V_IN 5976/5767 POM_5V_GPU 3950/3686 POM_5V_CPU 164/132
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,1%@307,6%@307,0%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 5316/5756 POM_5V_GPU 3317/3677 POM_5V_CPU 124/132
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,4%@102,6%@102,2%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31.5C AO@41.5C thermal@31.75C POM_5V_IN 6245/5767 POM_5V_GPU 3991/3684 POM_5V_CPU 123/132
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,2%@204,5%@204,3%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31.5C AO@42C thermal@32.5C POM_5V_IN 6131/5776 POM_5V_GPU 3991/3691 POM_5V_CPU 123/132
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,3%@307,5%@307,2%@307] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5746/5775 POM_5V_GPU 3632/3690 POM_5V_CPU 165/132
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,7%@102,8%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@30.5C AO@40.5C thermal@32.75C POM_5V_IN 5705/5773 POM_5V_GPU 3354/3683 POM_5V_CPU 207/134
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,5%@102,5%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 6049/5779 POM_5V_GPU 4067/3691 POM_5V_CPU 123/134
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,6%@102,7%@102,1%@102] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42C thermal@32.75C POM_5V_IN 5820/5780 POM_5V_GPU 3827/3694 POM_5V_CPU 123/133
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,4%@204,10%@204,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 86%@921 APE 25 PLL@27.5C CPU@32.5C PMIC@50C GPU@30.5C AO@40C thermal@32.75C POM_5V_IN 4722/5758 POM_5V_GPU 2712/3673 POM_5V_CPU 166/134
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,3%@102,3%@102,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@31.75C POM_5V_IN 6163/5767 POM_5V_GPU 4143/3683 POM_5V_CPU 123/134
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@204,4%@204,8%@204,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.25C POM_5V_IN 6049/5772 POM_5V_GPU 3991/3689 POM_5V_CPU 123/134
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@307,2%@307,8%@307,2%@307] EMC_FREQ 22%@1600 GR3D_FREQ 95%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@32.75C POM_5V_IN 4958/5756 POM_5V_GPU 3073/3677 POM_5V_CPU 124/133
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,1%@102,6%@102,1%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 6172/5764 POM_5V_GPU 4032/3684 POM_5V_CPU 123/133
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,2%@102,6%@102,1%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@34.5C PMIC@50C GPU@31C AO@42.5C thermal@32.75C POM_5V_IN 6058/5770 POM_5V_GPU 3909/3688 POM_5V_CPU 123/133
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,3%@307,7%@307,3%@307] EMC_FREQ 21%@1600 GR3D_FREQ 62%@921 APE 25 PLL@28C CPU@33.5C PMIC@50C GPU@31C AO@41.5C thermal@33.25C POM_5V_IN 5275/5761 POM_5V_GPU 3234/3680 POM_5V_CPU 165/134
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,2%@102,7%@102,1%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@34.5C PMIC@50C GPU@31C AO@43C thermal@32.25C POM_5V_IN 6049/5766 POM_5V_GPU 4067/3687 POM_5V_CPU 123/133
RAM 1744/3964MB (lfb 98x4MB) SWAP 211/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,5%@102,7%@102,3%@102] EMC_FREQ 21%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@35C PMIC@50C GPU@31C AO@43C thermal@32C POM_5V_IN 5976/5770 POM_5V_GPU 3950/3691 POM_5V_CPU 123/133
