RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@307,6%@307,2%@307,0%@307] EMC_FREQ 10%@1600 GR3D_FREQ 99%@921 APE 25 PLL@25.5C CPU@30C PMIC@50C GPU@28C AO@37C thermal@30C POM_5V_IN 4931/4931 POM_5V_GPU 2837/2837 POM_5V_CPU 166/166
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,13%@102,5%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29C AO@38C thermal@30.25C POM_5V_IN 5994/5693 POM_5V_GPU 3271/3522 POM_5V_CPU 124/126
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,9%@102,12%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40C thermal@31C POM_5V_IN 6604/5726 POM_5V_GPU 4143/3544 POM_5V_CPU 123/126
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,13%@204,4%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@31.5C PMIC@50C GPU@29.5C AO@38.5C thermal@31C POM_5V_IN 5648/5723 POM_5V_GPU 2944/3523 POM_5V_CPU 166/128
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,8%@204,9%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40C thermal@31C POM_5V_IN 5557/5717 POM_5V_GPU 3224/3513 POM_5V_CPU 165/129
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,8%@204,15%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@31C POM_5V_IN 6223/5734 POM_5V_GPU 3785/3522 POM_5V_CPU 123/129
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,12%@204,10%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 6491/5757 POM_5V_GPU 3944/3535 POM_5V_CPU 164/130
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,8%@102,9%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@39.5C thermal@31C POM_5V_IN 6068/5767 POM_5V_GPU 3720/3541 POM_5V_CPU 124/129
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,11%@102,2%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30C AO@38.5C thermal@30.75C POM_5V_IN 5132/5748 POM_5V_GPU 2920/3522 POM_5V_CPU 125/129
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,8%@204,6%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 61%@921 APE 25 PLL@26C CPU@32C PMIC@50C GPU@29C AO@40C thermal@31C POM_5V_IN 5324/5736 POM_5V_GPU 3364/3518 POM_5V_CPU 124/129
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,7%@102,3%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5953/5742 POM_5V_GPU 3762/3525 POM_5V_CPU 124/129
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,2%@102,4%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31C POM_5V_IN 6109/5752 POM_5V_GPU 3921/3535 POM_5V_CPU 123/129
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,5%@102,4%@102,7%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26C CPU@33C PMIC@50C GPU@29.5C AO@38.5C thermal@31.25C POM_5V_IN 5690/5750 POM_5V_GPU 3322/3530 POM_5V_CPU 124/129
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@1479,6%@1479,7%@1479,2%@1479] EMC_FREQ 23%@1600 GR3D_FREQ 91%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31.25C POM_5V_IN 5366/5740 POM_5V_GPU 3156/3520 POM_5V_CPU 290/133
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,10%@102,2%@102,3%@102] EMC_FREQ 23%@1600 GR3D_FREQ 76%@921 APE 25 PLL@26C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31.25C POM_5V_IN 5441/5733 POM_5V_GPU 3400/3517 POM_5V_CPU 124/133
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,10%@204,2%@204,2%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 5953/5738 POM_5V_GPU 3915/3527 POM_5V_CPU 123/132
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,7%@102,2%@102,1%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@30C AO@41.5C thermal@31.5C POM_5V_IN 6223/5750 POM_5V_GPU 4115/3541 POM_5V_CPU 123/132
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,11%@102,5%@102,3%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31C PMIC@50C GPU@30C AO@39C thermal@31.5C POM_5V_IN 5056/5734 POM_5V_GPU 2879/3525 POM_5V_CPU 166/133
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@204,9%@204,1%@204,0%@204] EMC_FREQ 23%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29C AO@40.5C thermal@31.25C POM_5V_IN 5482/5728 POM_5V_GPU 3405/3523 POM_5V_CPU 124/133
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,13%@204,3%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@29.5C AO@41C thermal@31C POM_5V_IN 5953/5733 POM_5V_GPU 3880/3531 POM_5V_CPU 123/132
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [3%@102,8%@102,1%@102,3%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 6068/5740 POM_5V_GPU 4032/3541 POM_5V_CPU 123/132
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@102,7%@102,7%@204,7%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@38.5C thermal@31C POM_5V_IN 5291/5731 POM_5V_GPU 3041/3531 POM_5V_CPU 124/132
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,7%@102,4%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 64%@921 APE 25 PLL@26.5C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@31C POM_5V_IN 5565/5727 POM_5V_GPU 3400/3528 POM_5V_CPU 165/133
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,6%@102,4%@102,8%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 5838/5729 POM_5V_GPU 3797/3534 POM_5V_CPU 123/133
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [2%@102,6%@102,0%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 6109/5737 POM_5V_GPU 4074/3544 POM_5V_CPU 123/132
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@102,3%@204,7%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@31.5C PMIC@50C GPU@30C AO@39C thermal@30.75C POM_5V_IN 5408/5731 POM_5V_GPU 3161/3537 POM_5V_CPU 124/132
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@102,5%@102,6%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 64%@921 APE 25 PLL@27C CPU@32.5C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 5441/5725 POM_5V_GPU 3400/3534 POM_5V_CPU 124/132
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,5%@102,7%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 5953/5729 POM_5V_GPU 3762/3538 POM_5V_CPU 124/132
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,5%@102,3%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@30.75C POM_5V_IN 6109/5736 POM_5V_GPU 3915/3545 POM_5V_CPU 123/132
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,8%@102,5%@102,1%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@30C AO@39.5C thermal@30.75C POM_5V_IN 5723/5736 POM_5V_GPU 3400/3543 POM_5V_CPU 124/131
RAM 1706/3964MB (lfb 111x4MB) SWAP 184/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@307,5%@307,6%@307,2%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@26.5C CPU@32C PMIC@50C GPU@29.5C AO@39.5C thermal@31C POM_5V_IN 4889/5721 POM_5V_GPU 2879/3531 POM_5V_CPU 124/131
