RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [4%@204,0%@204,13%@204,4%@204] EMC_FREQ 9%@1600 GR3D_FREQ 78%@921 APE 25 PLL@23C CPU@29C PMIC@50C GPU@26C AO@35.5C thermal@25C POM_5V_IN 5565/5565 POM_5V_GPU 3239/3239 POM_5V_CPU 166/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [26%@102,4%@102,2%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 65%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@36.5C thermal@27.75C POM_5V_IN 5598/5058 POM_5V_GPU 3188/2984 POM_5V_CPU 165/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [29%@102,7%@102,2%@102,6%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@35.5C thermal@28C POM_5V_IN 5565/5078 POM_5V_GPU 2907/2981 POM_5V_CPU 166/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,9%@204,6%@204,6%@204] EMC_FREQ 23%@1600 GR3D_FREQ 85%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5158/5081 POM_5V_GPU 2865/2977 POM_5V_CPU 166/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,12%@204,11%@204,6%@204] EMC_FREQ 23%@1600 GR3D_FREQ 65%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@26.5C AO@37C thermal@27.75C POM_5V_IN 5681/5103 POM_5V_GPU 3188/2985 POM_5V_CPU 165/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [21%@102,8%@102,10%@102,6%@102] EMC_FREQ 23%@1600 GR3D_FREQ 70%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@35.5C thermal@27.5C POM_5V_IN 5681/5124 POM_5V_GPU 2990/2985 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,26%@204,9%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@28.5C PMIC@50C GPU@26.5C AO@36C thermal@28C POM_5V_IN 4687/5109 POM_5V_GPU 2716/2975 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,29%@307,5%@307,5%@307] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@27.75C POM_5V_IN 4806/5099 POM_5V_GPU 2837/2971 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [6%@307,28%@307,3%@307,5%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 4847/5090 POM_5V_GPU 2837/2966 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,22%@204,8%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 70%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@26.5C AO@36.5C thermal@27.75C POM_5V_IN 5283/5096 POM_5V_GPU 3120/2971 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,23%@204,6%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27.5C AO@36.5C thermal@27.75C POM_5V_IN 4687/5084 POM_5V_GPU 2754/2965 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [5%@204,25%@204,1%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 73%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@37C thermal@28.25C POM_5V_IN 4965/5080 POM_5V_GPU 2999/2966 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,25%@204,4%@204,7%@204] EMC_FREQ 23%@1600 GR3D_FREQ 91%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@36.5C thermal@27.5C POM_5V_IN 5291/5086 POM_5V_GPU 2999/2967 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [19%@102,5%@204,2%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 76%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5374/5094 POM_5V_GPU 2999/2967 POM_5V_CPU 167/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,5%@204,4%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5007/5092 POM_5V_GPU 2874/2965 POM_5V_CPU 166/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@102,4%@102,5%@102,5%@102] EMC_FREQ 23%@1600 GR3D_FREQ 87%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5332/5098 POM_5V_GPU 3041/2967 POM_5V_CPU 166/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,6%@204,6%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 4729/5089 POM_5V_GPU 2754/2961 POM_5V_CPU 166/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,5%@204,4%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 63%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@37C thermal@28C POM_5V_IN 5249/5093 POM_5V_GPU 3161/2966 POM_5V_CPU 166/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [26%@204,7%@204,2%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28.25C POM_5V_IN 4687/5083 POM_5V_GPU 2716/2960 POM_5V_CPU 166/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [27%@204,7%@204,5%@204,1%@204] EMC_FREQ 23%@1600 GR3D_FREQ 73%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@26.5C AO@37C thermal@27.75C POM_5V_IN 5007/5081 POM_5V_GPU 2995/2961 POM_5V_CPU 166/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [27%@102,5%@204,2%@204,6%@204] EMC_FREQ 23%@1600 GR3D_FREQ 79%@921 APE 25 PLL@23.5C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5208/5084 POM_5V_GPU 2999/2962 POM_5V_CPU 166/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,5%@102,2%@102,2%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 4813/5078 POM_5V_GPU 2674/2955 POM_5V_CPU 166/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,6%@204,3%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@26.5C AO@36.5C thermal@28.25C POM_5V_IN 4847/5073 POM_5V_GPU 2837/2953 POM_5V_CPU 166/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [28%@307,7%@204,1%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 94%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 5208/5076 POM_5V_GPU 3120/2956 POM_5V_CPU 166/166
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,4%@102,2%@102,4%@102] EMC_FREQ 23%@1600 GR3D_FREQ 86%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 5449/5084 POM_5V_GPU 3083/2959 POM_5V_CPU 125/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,4%@204,2%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 4889/5080 POM_5V_GPU 2916/2958 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@204,2%@204,5%@204,3%@204] EMC_FREQ 23%@1600 GR3D_FREQ 66%@921 APE 25 PLL@23.5C CPU@29.5C PMIC@50C GPU@27C AO@37.5C thermal@28C POM_5V_IN 5166/5081 POM_5V_GPU 3161/2962 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,13%@102,2%@102,6%@102] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29C PMIC@50C GPU@27C AO@36C thermal@28C POM_5V_IN 5090/5081 POM_5V_GPU 2720/2957 POM_5V_CPU 167/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [24%@102,4%@102,3%@204,5%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 4729/5075 POM_5V_GPU 2795/2954 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@307,0%@307,1%@307,5%@307] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27.5C AO@37C thermal@28C POM_5V_IN 4847/5070 POM_5V_GPU 2879/2953 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,5%@204,6%@204,4%@204] EMC_FREQ 22%@1600 GR3D_FREQ 66%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@37.5C thermal@28.25C POM_5V_IN 5208/5073 POM_5V_GPU 3161/2957 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [26%@102,4%@204,5%@204,8%@204] EMC_FREQ 22%@1600 GR3D_FREQ 70%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28.25C POM_5V_IN 5366/5078 POM_5V_GPU 3120/2960 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@307,8%@307,4%@307,4%@307] EMC_FREQ 23%@1600 GR3D_FREQ 90%@921 APE 25 PLL@24C CPU@29.5C PMIC@50C GPU@27C AO@36.5C thermal@28C POM_5V_IN 4847/5074 POM_5V_GPU 2879/2958 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,5%@204,4%@204,6%@204] EMC_FREQ 23%@1600 GR3D_FREQ 65%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27C AO@37.5C thermal@28.25C POM_5V_IN 5249/5077 POM_5V_GPU 3115/2961 POM_5V_CPU 166/165
RAM 1642/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [29%@204,4%@204,4%@204,4%@204] EMC_FREQ 23%@1600 GR3D_FREQ 99%@921 APE 25 PLL@24C CPU@30C PMIC@50C GPU@27.5C AO@36.5C thermal@28.75C POM_5V_IN 5491/5084 POM_5V_GPU 3203/2965 POM_5V_CPU 166/165
RAM 1644/3964MB (lfb 92x4MB) SWAP 172/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [26%@1479,3%@1479,3%@1479,9%@1479] EMC_FREQ 22%@1600 GR3D_FREQ 0%@921 APE 25 PLL@24C CPU@28C PMIC@50C GPU@26.5C AO@34.5C thermal@28.25C POM_5V_IN 3680/5060 POM_5V_GPU 1438/2939 POM_5V_CPU 549/171
