RAM 1650/3964MB (lfb 91x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,9%@307,2%@307,3%@307] EMC_FREQ 14%@1600 GR3D_FREQ 70%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30C AO@41.5C thermal@31.25C POM_5V_IN 6163/6163 POM_5V_GPU 3733/3733 POM_5V_CPU 164/164
RAM 1650/3964MB (lfb 91x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,22%@204,2%@204,6%@204] EMC_FREQ 22%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 6245/6204 POM_5V_GPU 3856/3794 POM_5V_CPU 164/164
RAM 1650/3964MB (lfb 91x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@204,6%@204,3%@204,3%@204] EMC_FREQ 27%@1600 GR3D_FREQ 91%@921 APE 25 PLL@27C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.5C POM_5V_IN 5622/6010 POM_5V_GPU 3261/3616 POM_5V_CPU 164/164
RAM 1650/3964MB (lfb 91x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [25%@204,4%@204,2%@204,2%@204] EMC_FREQ 30%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 6131/6040 POM_5V_GPU 3780/3657 POM_5V_CPU 164/164
RAM 1650/3964MB (lfb 91x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,16%@102,3%@102,4%@102] EMC_FREQ 32%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30C AO@40.5C thermal@32C POM_5V_IN 6172/6066 POM_5V_GPU 3621/3650 POM_5V_CPU 164/164
RAM 1650/3964MB (lfb 91x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [7%@102,27%@102,5%@102,1%@102] EMC_FREQ 34%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@31.75C POM_5V_IN 5622/5992 POM_5V_GPU 3261/3585 POM_5V_CPU 164/164
RAM 1650/3964MB (lfb 91x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,28%@102,1%@102,7%@102] EMC_FREQ 35%@1600 GR3D_FREQ 62%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30C AO@42C thermal@31.75C POM_5V_IN 6008/5994 POM_5V_GPU 3656/3595 POM_5V_CPU 164/164
RAM 1650/3964MB (lfb 91x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [8%@102,25%@102,2%@102,9%@102] EMC_FREQ 35%@1600 GR3D_FREQ 99%@921 APE 25 PLL@27.5C CPU@33C PMIC@50C GPU@30.5C AO@41C thermal@31.75C POM_5V_IN 6213/6022 POM_5V_GPU 3462/3578 POM_5V_CPU 164/164
RAM 1650/3964MB (lfb 91x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,6%@204,4%@204,3%@204] EMC_FREQ 36%@1600 GR3D_FREQ 83%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@41.5C thermal@31.75C POM_5V_IN 6017/6021 POM_5V_GPU 3580/3578 POM_5V_CPU 164/164
RAM 1650/3964MB (lfb 91x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [23%@102,7%@102,2%@102,2%@204] EMC_FREQ 36%@1600 GR3D_FREQ 99%@921 APE 25 PLL@28C CPU@33C PMIC@50C GPU@30.5C AO@40.5C thermal@32C POM_5V_IN 6213/6040 POM_5V_GPU 3621/3583 POM_5V_CPU 164/164
RAM 1650/3964MB (lfb 91x4MB) SWAP 212/1982MB (cached 5MB) IRAM 0/252kB(lfb 252kB) CPU [22%@307,5%@307,10%@307,5%@307] EMC_FREQ 37%@1600 GR3D_FREQ 98%@921 APE 25 PLL@27.5C CPU@33.5C PMIC@50C GPU@30.5C AO@41.5C thermal@32C POM_5V_IN 5935/6031 POM_5V_GPU 3539/3579 POM_5V_CPU 164/164
